time,hydro_2_5,spectral_log_ratio_4p5_8_over_8_16,effect_tremor_5_15,rainfall_mm,pressure_drop,GNSS_deformation_rate
2019-11-07 04:00:00+00:00,1.6293506535194045e-06,0.5888359931975604,0.015894206440583147,0.0,0.0,0.0028699999999999976
2019-11-07 05:00:00+00:00,1.656477023667391e-06,0.5888359931975604,0.05015246218378877,0.0,0.0,0.0028699999999999976
2019-11-07 06:00:00+00:00,1.6625248194082651e-06,0.587001619262782,0.0,0.0,-0.10000000000002274,0.0028699999999999976
2019-11-07 07:00:00+00:00,1.6745522017662529e-06,0.592323388993131,0.0382519983017211,0.0,-0.20000000000004547,0.0028699999999999976
2019-11-07 08:00:00+00:00,1.6924947778551375e-06,0.592323388993131,0.0032831645703677026,0.0,-0.5,0.0028699999999999976
2019-11-07 09:00:00+00:00,1.6927308948331951e-06,0.592323388993131,0.0,0.0,-0.39999999999997726,0.0028699999999999976
2019-11-07 10:00:00+00:00,1.6744997120576302e-06,0.5919055049965205,0.016462852888054158,0.0,-0.10000000000002274,0.0028699999999999976
2019-11-07 11:00:00+00:00,1.6795589156066756e-06,0.5877131934226925,0.01948196129942481,0.0,0.0,0.0028699999999999976
2019-11-07 12:00:00+00:00,1.7177115389120165e-06,0.5846764158611013,0.0,0.0,-0.2999999999999545,0.0028699999999999976
2019-11-07 13:00:00+00:00,1.7506266684800553e-06,0.5816195614836037,0.0009383750573803695,0.0,0.39999999999997726,0.0028699999999999976
2019-11-07 14:00:00+00:00,1.768831032168718e-06,0.5816195614836037,0.013772209510440447,0.0,0.3000000000000682,0.0028699999999999976
2019-11-07 15:00:00+00:00,1.7788872687789224e-06,0.5816195614836037,0.035313150369212565,0.0,0.09999999999990905,0.0028699999999999976
2019-11-07 16:00:00+00:00,1.782536196701218e-06,0.5816195614836037,0.054408945635204375,0.0,-0.1999999999999318,0.0028699999999999976
2019-11-07 17:00:00+00:00,1.700891650826062e-06,0.576620835622929,0.059293439629760414,0.0,-0.20000000000004547,0.0028699999999999976
2019-11-07 18:00:00+00:00,1.7394971791810567e-06,0.5714845847719849,0.018592269239405823,0.0,-0.5,0.0028699999999999976
2019-11-07 19:00:00+00:00,1.727813249292072e-06,0.5714845847719849,0.0010717719747166399,0.0,-0.2999999999999545,0.0028699999999999976
2019-11-07 20:00:00+00:00,1.6982622529630324e-06,0.5665682366095323,0.0,0.0,-0.7000000000000455,0.0028699999999999976
2019-11-07 21:00:00+00:00,1.6821740371199444e-06,0.5665682366095323,0.006930634562626992,0.0,-0.1999999999999318,0.0028699999999999976
2019-11-07 22:00:00+00:00,1.7074771869836424e-06,0.5635626635270023,0.0,0.0,0.09999999999990905,0.0028699999999999976
2019-11-07 23:00:00+00:00,1.567327251014415e-06,0.5617317275614329,0.06198576469469508,0.0,0.40000000000009095,0.0028699999999999976
2019-11-08 00:00:00+00:00,1.5422075179886997e-06,0.5592330619102021,0.06302869437364933,0.0,0.7999999999999545,0.0015600000000000024
2019-11-08 01:00:00+00:00,1.598052562290943e-06,0.5592330619102021,0.05452081869827019,0.0,0.10000000000002274,0.0015600000000000024
2019-11-08 02:00:00+00:00,1.65293021626171e-06,0.5592330619102021,0.09203814514991748,0.0,0.2999999999999545,0.0015600000000000024
2019-11-08 03:00:00+00:00,1.8099136147966843e-06,0.5592330619102021,0.03397669403322645,0.0,0.6000000000000227,0.0015600000000000024
2019-11-08 04:00:00+00:00,1.7736228868715993e-06,0.5614868920102858,0.03642820313396378,0.0,-0.20000000000004547,0.0015600000000000024
2019-11-08 05:00:00+00:00,1.6440166479189636e-06,0.57461313407942,0.06395937541511287,0.0,0.20000000000004547,0.0015600000000000024
2019-11-08 06:00:00+00:00,1.6053792901927014e-06,0.5781684072519455,0.035483800674867894,0.0,-0.39999999999997726,0.0015600000000000024
2019-11-08 07:00:00+00:00,1.5809744072530198e-06,0.5781684072519455,0.0,0.0,-0.5,0.0015600000000000024
2019-11-08 08:00:00+00:00,1.5449141609077607e-06,0.5781684072519455,0.015571228995787223,0.0,-0.8000000000000682,0.0015600000000000024
2019-11-08 09:00:00+00:00,1.59602522694561e-06,0.5705386785520106,0.045258917200515114,0.0,-0.39999999999997726,0.0015600000000000024
2019-11-08 10:00:00+00:00,1.5686293852833798e-06,0.5705386785520106,0.005289365544259184,0.0,-0.1999999999999318,0.0015600000000000024
2019-11-08 11:00:00+00:00,1.6156407746748143e-06,0.5705386785520106,0.0,0.0,0.39999999999997726,0.0015600000000000024
2019-11-08 12:00:00+00:00,1.5830071683047102e-06,0.5727115785157442,0.0,0.0,0.1999999999999318,0.0015600000000000024
2019-11-08 13:00:00+00:00,1.5671207872380134e-06,0.5754436375932492,0.01946319297697663,0.0,0.3000000000000682,0.0015600000000000024
2019-11-08 14:00:00+00:00,1.5730229553813403e-06,0.5821132992978082,0.009439833723853042,0.0,0.5,0.0015600000000000024
2019-11-08 15:00:00+00:00,1.5909499279252758e-06,0.591881239676188,0.0,0.1,0.1999999999999318,0.0015600000000000024
2019-11-08 16:00:00+00:00,1.5967571948984706e-06,0.59034539754271,0.007415923847261752,0.0,0.0,0.0015600000000000024
2019-11-08 17:00:00+00:00,1.609792298868193e-06,0.5935951563375412,0.057534789935985486,0.0,-0.2999999999999545,0.0015600000000000024
2019-11-08 18:00:00+00:00,1.5769870701302686e-06,0.5935951563375412,0.0,0.0,-0.20000000000004547,0.0015600000000000024
2019-11-08 19:00:00+00:00,1.557539279312698e-06,0.5935951563375412,0.0,0.0,-0.1999999999999318,0.0015600000000000024
2019-11-08 20:00:00+00:00,1.592867120438963e-06,0.5868806281279664,0.0,0.0,-0.20000000000004547,0.0015600000000000024
2019-11-08 21:00:00+00:00,1.5742915246376433e-06,0.5644900717408462,0.0,0.0,0.10000000000002274,0.0015600000000000024
2019-11-08 22:00:00+00:00,1.6545448279372283e-06,0.5465963583384137,0.0,0.0,0.2999999999999545,0.0015600000000000024
2019-11-08 23:00:00+00:00,1.6426503745195505e-06,0.5408895302998112,0.038512752674035866,0.0,0.5,0.0015600000000000024
2019-11-09 00:00:00+00:00,1.5513944964187888e-06,0.5408895302998112,0.0,0.0,0.6000000000000227,0.002829999999999999
2019-11-09 01:00:00+00:00,1.5581440303540566e-06,0.5272575960354886,0.0436511139844864,0.0,0.5,0.002829999999999999
2019-11-09 02:00:00+00:00,1.586067813371444e-06,0.5184916680688374,0.03563742563003203,0.1,0.6000000000000227,0.002829999999999999
2019-11-09 03:00:00+00:00,1.6216088417262205e-06,0.5114038994570436,0.04271739142405906,0.1,1.0,0.002829999999999999
2019-11-09 04:00:00+00:00,1.6058352644884197e-06,0.5114038994570436,0.04349027302208874,0.0,0.2999999999999545,0.002829999999999999
2019-11-09 05:00:00+00:00,1.5531472314400511e-06,0.5027775470665248,0.09055112594454151,0.0,0.3000000000000682,0.002829999999999999
2019-11-09 06:00:00+00:00,1.6179633113197221e-06,0.49945326945434304,0.11813298423028229,0.0,0.0,0.002829999999999999
2019-11-09 07:00:00+00:00,1.6308577918432594e-06,0.5027775470665248,0.11264560833662252,0.1,-0.3000000000000682,0.002829999999999999
2019-11-09 08:00:00+00:00,1.6056138675238636e-06,0.5027775470665248,0.11326184071966239,0.1,0.0,0.002829999999999999
2019-11-09 09:00:00+00:00,1.5682959410232291e-06,0.4975030937563867,0.12770119347767483,0.0,0.0,0.002829999999999999
2019-11-09 10:00:00+00:00,1.532534702371567e-06,0.4722130100188814,0.10658681628776634,0.0,0.5,0.002829999999999999
2019-11-09 11:00:00+00:00,1.5635890618767161e-06,0.3982689041646946,0.10994228575478715,0.0,0.7000000000000455,0.002829999999999999
2019-11-09 12:00:00+00:00,1.5774753473203322e-06,0.341808415584283,0.1668339866021924,0.0,0.8999999999999773,0.002829999999999999
2019-11-09 13:00:00+00:00,1.6021473980084215e-06,0.3371056443131478,0.14752302596403588,0.0,1.0,0.002829999999999999
2019-11-09 14:00:00+00:00,1.6375070360474647e-06,0.3371056443131478,0.2439975257872753,0.0,0.8000000000000682,0.002829999999999999
2019-11-09 15:00:00+00:00,1.6038593569553146e-06,0.341808415584283,0.2095143472997627,0.1,0.8999999999999773,0.002829999999999999
2019-11-09 16:00:00+00:00,1.6324619753734768e-06,0.34946295216284035,0.37754114747828993,0.8,1.1000000000000227,0.002829999999999999
2019-11-09 17:00:00+00:00,1.6528626005494757e-06,0.3452333765810015,0.4500858471729394,1.3,0.6999999999999318,0.002829999999999999
2019-11-09 18:00:00+00:00,1.8104914800968735e-06,0.32917029048298085,0.6147200196614442,2.3,0.5,0.002829999999999999
2019-11-09 19:00:00+00:00,1.848606315720838e-06,0.2845626792858288,0.600578449035206,0.2,0.20000000000004547,0.002829999999999999
2019-11-09 20:00:00+00:00,1.9223819999676738e-06,0.10528608924652068,0.6260683800193565,0.3,0.2999999999999545,0.002829999999999999
2019-11-09 21:00:00+00:00,2.0141141492703923e-06,-0.07727872642309519,0.734922480485265,0.2,0.10000000000002274,0.002829999999999999
2019-11-09 22:00:00+00:00,1.9642516388518353e-06,-0.1583223027420047,0.6181785785720315,0.2,0.7999999999999545,0.002829999999999999
2019-11-09 23:00:00+00:00,1.9305275716100748e-06,-0.15840378470493643,0.5881629676089712,0.1,0.900000000000091,0.002829999999999999
2019-11-10 00:00:00+00:00,1.916424829588487e-06,-0.16635351421939504,0.526921411007379,0.1,0.5,-0.0017399999999999985
2019-11-10 01:00:00+00:00,2.0168613674737187e-06,-0.157004879367455,0.5339027730208894,0.2,0.8999999999999773,-0.0017399999999999985
2019-11-10 02:00:00+00:00,1.7750799307460012e-06,-0.157004879367455,0.3592696738762946,0.2,0.6000000000000227,-0.0017399999999999985
2019-11-10 03:00:00+00:00,1.712944076339901e-06,-0.14223404308605697,0.0,0.6,1.1999999999999318,-0.0017399999999999985
2019-11-10 04:00:00+00:00,1.6733493137297748e-06,-0.12161920909912993,0.0,0.3,0.8999999999999773,-0.0017399999999999985
2019-11-10 05:00:00+00:00,1.7019281446499879e-06,-0.01088992353754599,0.0197712031488404,0.2,0.8000000000000682,-0.0017399999999999985
2019-11-10 06:00:00+00:00,1.7267296865144188e-06,0.175335484907521,0.0,0.1,0.10000000000002274,-0.0017399999999999985
2019-11-10 07:00:00+00:00,1.7347412912369173e-06,0.26292119992154195,0.0028109471903299266,0.0,0.0,-0.0017399999999999985
2019-11-10 08:00:00+00:00,1.8296462074963738e-06,0.2679618259476645,0.23203327430959497,0.3,0.09999999999990905,-0.0017399999999999985
2019-11-10 09:00:00+00:00,1.8565150395973164e-06,0.2679618259476645,0.2310865919031837,1.4,0.40000000000009095,-0.0017399999999999985
2019-11-10 10:00:00+00:00,1.6986969667041795e-06,0.26292119992154195,0.0,2.8,0.6999999999999318,-0.0017399999999999985
2019-11-10 11:00:00+00:00,1.6285985786104512e-06,0.26292119992154195,0.0,0.0,1.3000000000000682,-0.0017399999999999985
2019-11-10 12:00:00+00:00,1.6742592161680078e-06,0.2662576908582147,0.0,0.2,-0.20000000000004547,-0.0017399999999999985
2019-11-10 13:00:00+00:00,1.6799404384106208e-06,0.2571150107529889,0.0,0.7,1.2999999999999545,-0.0017399999999999985
2019-11-10 14:00:00+00:00,1.6463072762853893e-06,0.2550263911477998,0.0,0.3,0.8000000000000682,-0.0017399999999999985
2019-11-10 15:00:00+00:00,1.5809683979251158e-06,0.272549615015909,0.0,0.0,-0.20000000000004547,-0.0017399999999999985
2019-11-10 16:00:00+00:00,1.5964895755797126e-06,0.33752210490213364,0.0,0.0,-0.6000000000000227,-0.0017399999999999985
2019-11-10 17:00:00+00:00,1.6070924883055526e-06,0.4036640202832026,0.0,0.1,-0.599999999999909,-0.0017399999999999985
2019-11-10 18:00:00+00:00,1.6037100247459789e-06,0.4048544476043513,0.0,0.0,-0.900000000000091,-0.0017399999999999985
2019-11-10 19:00:00+00:00,1.5815238645388358e-06,0.4048544476043513,0.0,0.0,-0.7999999999999545,-0.0017399999999999985
2019-11-10 20:00:00+00:00,1.5929327995024437e-06,0.4577178808522101,0.0,0.0,-0.6000000000000227,-0.0017399999999999985
2019-11-10 21:00:00+00:00,1.6117097469718356e-06,0.5004111998643065,0.0,0.0,-0.5,-0.0017399999999999985
2019-11-10 22:00:00+00:00,1.5784135587912123e-06,0.5004111998643065,0.0,0.0,-0.1999999999999318,-0.0017399999999999985
2019-11-10 23:00:00+00:00,1.5177311104531962e-06,0.5202280749697274,0.0,0.0,-0.10000000000002274,-0.0017399999999999985
2019-11-11 00:00:00+00:00,1.543773237179397e-06,0.5357475544050339,0.0,0.0,0.39999999999997726,0.0015200000000000005
2019-11-11 01:00:00+00:00,1.5710684147719452e-06,0.5795146701324626,0.0,0.0,0.2999999999999545,0.0015200000000000005
2019-11-11 02:00:00+00:00,1.5694028505919783e-06,0.5931585324863572,0.0,0.0,0.5,0.0015200000000000005
2019-11-11 03:00:00+00:00,1.584151004073341e-06,0.6032624942720825,0.0,0.0,0.5,0.0015200000000000005
2019-11-11 04:00:00+00:00,1.5826436186027691e-06,0.6092860746169821,0.0,0.2,0.20000000000004547,0.0015200000000000005
2019-11-11 05:00:00+00:00,1.6481737465609745e-06,0.611367177796189,0.0104373302878642,0.4,0.0,0.0015200000000000005
2019-11-11 06:00:00+00:00,1.6308176234578772e-06,0.611367177796189,0.0,0.9,0.0,0.0015200000000000005
2019-11-11 07:00:00+00:00,1.6390294545315219e-06,0.611367177796189,0.018583127504475883,1.8,-0.5,0.0015200000000000005
2019-11-11 08:00:00+00:00,1.5815145353127056e-06,0.611367177796189,0.026815283847449578,2.1,-0.5,0.0015200000000000005
2019-11-11 09:00:00+00:00,1.6139757707568984e-06,0.6101181734447374,0.04935908608469397,1.2,-0.10000000000002274,0.0015200000000000005
2019-11-11 10:00:00+00:00,1.5746218601818582e-06,0.6168131515346628,0.0,0.5,0.0,0.0015200000000000005
2019-11-11 11:00:00+00:00,1.5602505451065355e-06,0.6297006018464253,0.0030260620644373404,0.3,-0.1999999999999318,0.0015200000000000005
2019-11-11 12:00:00+00:00,1.5698554046067572e-06,0.6297006018464253,0.0,0.1,-0.3000000000000682,0.0015200000000000005
2019-11-11 13:00:00+00:00,1.6141289507328986e-06,0.6469777697045015,0.07290288953989865,0.0,-0.39999999999997726,0.0015200000000000005
2019-11-11 14:00:00+00:00,1.6052387980929128e-06,0.6469777697045015,0.08137712773869588,0.0,-0.5,0.0015200000000000005
2019-11-11 15:00:00+00:00,1.636456716739101e-06,0.6469777697045015,0.16831969402287505,0.0,-0.6000000000000227,0.0015200000000000005
2019-11-11 16:00:00+00:00,1.6186380872875599e-06,0.5689973078371873,0.12872682327652107,0.0,-0.7999999999999545,0.0015200000000000005
2019-11-11 17:00:00+00:00,1.5640749042285784e-06,0.40196062177548475,0.10632299072404727,0.0,-0.8000000000000682,0.0015200000000000005
2019-11-11 18:00:00+00:00,1.5589958297121413e-06,0.3560953388616899,0.028731396321656888,0.0,-1.1999999999999318,0.0015200000000000005
2019-11-11 19:00:00+00:00,1.6174356602949243e-06,0.3560953388616899,0.08714841600361822,0.0,-0.8000000000000682,0.0015200000000000005
2019-11-11 20:00:00+00:00,1.5699298724534338e-06,0.3560953388616899,0.0,0.0,-0.6999999999999318,0.0015200000000000005
2019-11-11 21:00:00+00:00,1.5091891918287442e-06,0.44529496820533776,0.0,0.0,-0.6000000000000227,0.0015200000000000005
2019-11-11 22:00:00+00:00,1.4130280205394216e-06,0.5328983640213981,0.0,0.0,-0.2999999999999545,0.0015200000000000005
2019-11-11 23:00:00+00:00,1.4733068346509446e-06,0.5765361896173962,0.0,0.0,-0.3000000000000682,0.0015200000000000005
2019-11-12 00:00:00+00:00,1.490073389820329e-06,0.6049841129011357,0.0,0.0,0.0,0.0005099999999999966
2019-11-12 01:00:00+00:00,1.4314172645820015e-06,0.626795048494506,0.0,0.0,-0.10000000000002274,0.0005099999999999966
2019-11-12 02:00:00+00:00,1.5166844494952981e-06,0.626795048494506,0.0006538980039803022,0.0,-0.1999999999999318,0.0005099999999999966
2019-11-12 03:00:00+00:00,1.468600703398615e-06,0.5983471252107664,0.0,0.3,-0.10000000000002274,0.0005099999999999966
2019-11-12 04:00:00+00:00,1.481297366220298e-06,0.5648936729032225,0.10267659095659099,0.1,-0.20000000000004547,0.0005099999999999966
2019-11-12 05:00:00+00:00,1.4863107247088554e-06,0.5400790293239893,0.0,0.0,-0.6999999999999318,0.0005099999999999966
2019-11-12 06:00:00+00:00,1.4558109164169961e-06,0.5380735613735657,0.0,0.0,-0.8999999999999773,0.0005099999999999966
2019-11-12 07:00:00+00:00,1.4385512150206903e-06,0.5380735613735657,0.0,0.2,-0.6000000000000227,0.0005099999999999966
2019-11-12 08:00:00+00:00,1.5236300492620137e-06,0.5582061628526653,0.0,0.0,-0.5,0.0005099999999999966
2019-11-12 09:00:00+00:00,1.589618565263258e-06,0.5757401685675998,0.019419148695615007,0.0,-0.6000000000000227,0.0005099999999999966
2019-11-12 10:00:00+00:00,1.5723492445494413e-06,0.5949878830399424,0.0,0.0,-0.39999999999997726,0.0005099999999999966
2019-11-12 11:00:00+00:00,1.5755582016443067e-06,0.5989496020890391,0.0,0.0,-0.10000000000002274,0.0005099999999999966
2019-11-12 12:00:00+00:00,1.5218714508769433e-06,0.6181162381886527,0.0,0.0,-0.2999999999999545,0.0005099999999999966
2019-11-12 13:00:00+00:00,1.5444674840231183e-06,0.6386447488572966,0.006738590690723356,0.1,-0.20000000000004547,0.0005099999999999966
2019-11-12 14:00:00+00:00,1.5628337018365582e-06,0.6483920880288617,0.03117999974377028,0.0,0.10000000000002274,0.0005099999999999966
2019-11-12 15:00:00+00:00,1.5568293923904235e-06,0.6672459050542241,0.03272050237831792,0.0,0.1999999999999318,0.0005099999999999966
2019-11-12 16:00:00+00:00,1.5834557238793656e-06,0.6675153224396035,0.07195281970884437,0.0,-0.1999999999999318,0.0005099999999999966
2019-11-12 17:00:00+00:00,1.6134612061803579e-06,0.677068216815085,0.10628169139644505,0.0,-0.3000000000000682,0.0005099999999999966
2019-11-12 18:00:00+00:00,1.6043999453878127e-06,0.6674991482722323,0.0486723835518621,0.0,-0.599999999999909,0.0005099999999999966
2019-11-12 19:00:00+00:00,1.6130328525771564e-06,0.677068216815085,0.04766881192096761,0.0,-0.3000000000000682,0.0005099999999999966
2019-11-12 20:00:00+00:00,1.6137342314269238e-06,0.677068216815085,0.07207896977948991,0.0,0.0,0.0005099999999999966
2019-11-12 21:00:00+00:00,1.590012857404846e-06,0.6886970306093833,0.044797242198511,0.0,-0.1999999999999318,0.0005099999999999966
2019-11-12 22:00:00+00:00,1.5769802936634336e-06,0.7059871456572372,0.023888390846739327,0.0,0.09999999999990905,0.0005099999999999966
2019-11-12 23:00:00+00:00,1.5703313883031367e-06,0.7059871456572372,0.02789051342849902,0.0,0.3000000000000682,0.0005099999999999966
2019-11-13 00:00:00+00:00,1.571396609191336e-06,0.7059871456572372,0.047480355705268096,0.0,0.39999999999997726,0.002050000000000003
2019-11-13 01:00:00+00:00,1.5170537714182786e-06,0.6790281709047501,0.0,0.0,0.2999999999999545,0.002050000000000003
2019-11-13 02:00:00+00:00,1.5523278983908116e-06,0.6359375723727929,0.0,0.0,0.10000000000002274,0.002050000000000003
2019-11-13 03:00:00+00:00,1.5819702169306112e-06,0.6359375723727929,0.04915426830644343,0.0,0.5,0.002050000000000003
2019-11-13 04:00:00+00:00,1.6209880595445552e-06,0.6352033679522797,0.026206572279066975,0.0,0.20000000000004547,0.002050000000000003
2019-11-13 05:00:00+00:00,1.6272061761547572e-06,0.6332371709630868,0.08038777815561993,0.0,0.10000000000002274,0.002050000000000003
2019-11-13 06:00:00+00:00,1.6271580452552087e-06,0.630015489691824,0.06486152907447185,0.0,-0.10000000000002274,0.002050000000000003
2019-11-13 07:00:00+00:00,1.6213457129957218e-06,0.6202194609698808,0.012200397591568546,0.0,-0.20000000000004547,0.002050000000000003
2019-11-13 08:00:00+00:00,1.631001543293372e-06,0.6324423686162668,0.02002005914390459,0.0,-0.10000000000002274,0.002050000000000003
2019-11-13 09:00:00+00:00,1.6032803845870643e-06,0.6262637823111373,0.012182370254542718,0.0,0.0,0.002050000000000003
2019-11-13 10:00:00+00:00,1.6328814188907411e-06,0.6262637823111373,0.006405766582961547,0.0,0.20000000000004547,0.002050000000000003
2019-11-13 11:00:00+00:00,1.626843088989934e-06,0.6237194185403737,0.0,0.0,0.6000000000000227,0.002050000000000003
2019-11-13 12:00:00+00:00,1.6018881173922424e-06,0.6345720686877926,0.0,0.0,0.6999999999999318,0.002050000000000003
2019-11-13 13:00:00+00:00,1.655723859137174e-06,0.6355124801361169,0.04299167892166267,0.0,0.3000000000000682,0.002050000000000003
2019-11-13 14:00:00+00:00,1.6297840897358836e-06,0.6374799866504768,0.023416847757973258,0.0,0.7999999999999545,0.002050000000000003
2019-11-13 15:00:00+00:00,1.6004390500591705e-06,0.6474560770218782,0.0,0.0,0.5,0.002050000000000003
2019-11-13 16:00:00+00:00,1.5916036318265264e-06,0.6355124801361169,0.004038906299667744,0.0,0.5,0.002050000000000003
2019-11-13 17:00:00+00:00,1.6408189688501835e-06,0.6405784050479912,0.07389413006565704,0.0,0.39999999999997726,0.002050000000000003
2019-11-13 18:00:00+00:00,1.6360353351006566e-06,0.6405784050479912,0.13164367085870055,0.5,-0.2999999999999545,0.002050000000000003
2019-11-13 19:00:00+00:00,1.750080237583377e-06,0.6319830767468566,0.4240794259329306,0.0,0.10000000000002274,0.002050000000000003
2019-11-13 20:00:00+00:00,1.7721782398283333e-06,0.612227480566393,0.502781858352721,0.3,0.1999999999999318,0.002050000000000003
2019-11-13 21:00:00+00:00,1.714571536302636e-06,0.5764857021749389,0.26591996990737243,1.6,0.20000000000004547,0.002050000000000003
2019-11-13 22:00:00+00:00,1.6924425549727164e-06,0.443846579941514,0.19324825191622708,1.2,0.6000000000000227,0.002050000000000003
2019-11-13 23:00:00+00:00,1.707992776411283e-06,0.3585547125696503,0.15106857947687402,0.5,0.39999999999997726,0.002050000000000003
2019-11-14 00:00:00+00:00,1.6621633402832236e-06,0.3585547125696503,0.0,0.2,0.20000000000004547,-0.002440000000000001
2019-11-14 01:00:00+00:00,1.696880564565547e-06,0.3585547125696503,0.005841521618792811,0.0,0.0,-0.002440000000000001
2019-11-14 02:00:00+00:00,1.6431297945112077e-06,0.4376751043618312,0.0,0.0,0.1999999999999318,-0.002440000000000001
2019-11-14 03:00:00+00:00,1.6480059910765487e-06,0.561863697164116,0.0,0.0,0.39999999999997726,-0.002440000000000001
2019-11-14 04:00:00+00:00,1.6331639689724703e-06,0.6359858286741529,0.0,0.0,0.20000000000004547,-0.002440000000000001
2019-11-14 05:00:00+00:00,1.5838849141589806e-06,0.6402990789237772,0.0,0.0,0.10000000000002274,-0.002440000000000001
2019-11-14 06:00:00+00:00,1.593272251171547e-06,0.6402990789237772,0.006892559831303657,0.0,-0.5,-0.002440000000000001
2019-11-14 07:00:00+00:00,1.572858697032632e-06,0.6402990789237772,0.0,0.0,-0.20000000000004547,-0.002440000000000001
2019-11-14 08:00:00+00:00,1.5784820296690162e-06,0.6264073851978342,0.0,0.0,-0.6999999999999318,-0.002440000000000001
2019-11-14 09:00:00+00:00,1.5966520321589196e-06,0.5879536367845943,0.0,0.0,-0.6000000000000227,-0.002440000000000001
2019-11-14 10:00:00+00:00,1.6112890307066588e-06,0.5879536367845943,0.0,0.0,0.10000000000002274,-0.002440000000000001
2019-11-14 11:00:00+00:00,1.5795537407068746e-06,0.5879536367845943,0.06874213559495601,0.0,0.09999999999990905,-0.002440000000000001
2019-11-14 12:00:00+00:00,1.6063134298464922e-06,0.5476226618539641,0.129446940035864,0.1,0.5,-0.002440000000000001
2019-11-14 13:00:00+00:00,1.6117209742356598e-06,0.501990079501903,0.012581556516153114,0.0,0.0,-0.002440000000000001
2019-11-14 14:00:00+00:00,1.625424125021051e-06,0.4893742708305867,0.0559123002514017,0.0,-0.1999999999999318,-0.002440000000000001
2019-11-14 15:00:00+00:00,1.6074322491521553e-06,0.43635909220821256,0.05390528854569787,0.0,-0.3000000000000682,-0.002440000000000001
2019-11-14 16:00:00+00:00,1.6666806184455894e-06,0.4020371433040433,0.14326689600831521,0.0,-0.599999999999909,-0.002440000000000001
2019-11-14 17:00:00+00:00,1.642932260109333e-06,0.37415076914731804,0.08832002134128203,0.0,-0.6000000000000227,-0.002440000000000001
2019-11-14 18:00:00+00:00,1.657027234543808e-06,0.2955732967781507,0.10857310204322701,0.0,-0.8000000000000682,-0.002440000000000001
2019-11-14 19:00:00+00:00,1.6492342048864014e-06,0.3208890206271541,0.1566758620190516,0.0,-0.7999999999999545,-0.002440000000000001
2019-11-14 20:00:00+00:00,1.6889808700483591e-06,0.24822017836431343,0.1455374158499545,0.0,-0.5,-0.002440000000000001
2019-11-14 21:00:00+00:00,1.6770843089940207e-06,0.2207948351667121,0.1444490651477217,0.0,-0.2999999999999545,-0.002440000000000001
2019-11-14 22:00:00+00:00,1.6458753657061638e-06,0.1962084399264866,0.0934667519005341,0.0,-0.20000000000004547,-0.002440000000000001
2019-11-14 23:00:00+00:00,1.6288520334502852e-06,0.18775105919402865,0.0755393781198972,0.0,-0.39999999999997726,-0.002440000000000001
2019-11-15 00:00:00+00:00,1.5930443602177034e-06,0.18775105919402865,0.0,0.0,0.1999999999999318,-0.0028000000000000004
2019-11-15 01:00:00+00:00,1.6290506683642364e-06,0.18775105919402865,0.1760335275564291,0.0,-0.2999999999999545,-0.0028000000000000004
2019-11-15 02:00:00+00:00,1.6308677767002766e-06,0.17934295986393853,0.10647069875005677,0.0,0.10000000000002274,-0.0028000000000000004
2019-11-15 03:00:00+00:00,1.6319506825167437e-06,0.17934295986393853,0.11244251211062739,0.0,0.0,-0.0028000000000000004
2019-11-15 04:00:00+00:00,1.6426924495770922e-06,0.1722229422751897,0.10025870498831857,0.0,-0.3000000000000682,-0.0028000000000000004
2019-11-15 05:00:00+00:00,1.6810127268775847e-06,0.1360533265460913,0.09550555855053311,0.0,-0.599999999999909,-0.0028000000000000004
2019-11-15 06:00:00+00:00,1.6469510867082255e-06,0.12938774105758527,0.03345185068845424,0.0,-0.5,-0.0028000000000000004
2019-11-15 07:00:00+00:00,1.6809719029708482e-06,0.12938774105758527,0.14164151637865174,0.0,-0.6000000000000227,-0.0028000000000000004
2019-11-15 08:00:00+00:00,1.7217608033286424e-06,0.12938774105758527,0.11466278928729068,0.0,-1.3999999999999773,-0.0028000000000000004
2019-11-15 09:00:00+00:00,1.6739330760569573e-06,0.11419031211988573,0.04577902334503747,0.0,-0.8000000000000682,-0.0028000000000000004
2019-11-15 10:00:00+00:00,1.6766974783123846e-06,0.10713786710031581,0.033101424848839045,0.0,-0.39999999999997726,-0.0028000000000000004
2019-11-15 11:00:00+00:00,1.6365004272639968e-06,0.10713786710031581,0.0,0.0,-0.5,-0.0028000000000000004
2019-11-15 12:00:00+00:00,1.6314980500249478e-06,0.15559245482835687,0.0,0.0,0.20000000000004547,-0.0028000000000000004
2019-11-15 13:00:00+00:00,1.6745212775793458e-06,0.15559245482835687,0.0,0.0,-0.10000000000002274,-0.0028000000000000004
2019-11-15 14:00:00+00:00,1.5893241498006312e-06,0.20316479134569207,0.0,0.0,0.10000000000002274,-0.0028000000000000004
2019-11-15 15:00:00+00:00,1.5960971021645759e-06,0.2550076315032821,0.0,0.0,-0.40000000000009095,-0.0028000000000000004
2019-11-15 16:00:00+00:00,1.6617512349529625e-06,0.3025610116952439,0.0,0.0,-0.39999999999997726,-0.0028000000000000004
2019-11-15 17:00:00+00:00,1.6445808592048505e-06,0.322830252209582,0.0,0.0,-0.5,-0.0028000000000000004
2019-11-15 18:00:00+00:00,1.6315168785395204e-06,0.44465767922527777,0.0,0.0,-0.8999999999999773,-0.0028000000000000004
