timestamp,hydro_2_5,ratio_4p5_8_over_8_16,event_rate_2_5,effect_tremor_5_15,rain_12h_sum,pressure_drop,GNSS_deformation
2019-11-07 18:00:00+00:00,1.7394971791810567e-06,1.7713177511314726,12.0,0.013930873505852759,0.0,-0.5,0.01276
2019-11-07 19:00:00+00:00,1.727813249292072e-06,1.7713177511314726,11.0,0.0,0.0,-0.2999999999999545,0.01276
2019-11-07 20:00:00+00:00,1.6982622529630324e-06,1.7626426786957154,8.0,0.0,0.0,-0.7000000000000455,0.01276
2019-11-07 21:00:00+00:00,1.6821740371199444e-06,1.7626426786957154,6.0,0.0013509600143670752,0.0,-0.1999999999999318,0.01276
2019-11-07 22:00:00+00:00,1.7074771869836424e-06,1.757210863340647,7.0,0.0006951471035705481,0.0,0.09999999999990905,0.01276
2019-11-07 23:00:00+00:00,1.567327251014415e-06,1.7538703852717064,9.0,0.06413416093770152,0.0,0.40000000000009095,0.01276
2019-11-08 00:00:00+00:00,1.5422075179886997e-06,1.749633173164907,11.0,0.05151087904120999,0.0,0.7999999999999545,0.01559
2019-11-08 01:00:00+00:00,1.598052562290943e-06,1.749633173164907,13.0,0.04582026999704425,0.0,0.10000000000002274,0.01559
2019-11-08 02:00:00+00:00,1.65293021626171e-06,1.749633173164907,10.0,0.08097823608714094,0.0,0.2999999999999545,0.01559
2019-11-08 03:00:00+00:00,1.8099136147966843e-06,1.749633173164907,3.0,0.03593833918167988,0.0,0.6000000000000227,0.01559
2019-11-08 04:00:00+00:00,1.7736228868715993e-06,1.753592199403763,10.0,0.03906792783710955,0.0,-0.20000000000004547,0.01559
2019-11-08 05:00:00+00:00,1.6440166479189636e-06,1.776678534940313,8.0,0.022085248806456903,0.0,0.20000000000004547,0.01559
2019-11-08 06:00:00+00:00,1.6053792901927014e-06,1.7833647055015047,10.0,0.024354863893044865,0.0,-0.39999999999997726,0.01559
2019-11-08 07:00:00+00:00,1.5809744072530198e-06,1.7833647055015047,6.0,0.0,0.0,-0.5,0.01559
2019-11-08 08:00:00+00:00,1.5449141609077607e-06,1.7833647055015047,11.0,0.0259559824830351,0.0,-0.8000000000000682,0.01559
2019-11-08 09:00:00+00:00,1.59602522694561e-06,1.769747830072831,4.0,0.022480434648388226,0.0,-0.39999999999997726,0.01559
2019-11-08 10:00:00+00:00,1.5686293852833798e-06,1.769747830072831,10.0,0.003476935509176826,0.0,-0.1999999999999318,0.01559
2019-11-08 11:00:00+00:00,1.6156407746748143e-06,1.769747830072831,7.0,0.0,0.0,0.39999999999997726,0.01559
2019-11-08 12:00:00+00:00,1.5830071683047102e-06,1.773245275809336,14.0,0.0,0.0,0.1999999999999318,0.01559
2019-11-08 13:00:00+00:00,1.5671207872380134e-06,1.7780726673711675,12.0,0.0106667455998668,0.0,0.3000000000000682,0.01559
2019-11-08 14:00:00+00:00,1.5730229553813403e-06,1.7900631833224616,7.0,0.0029104103197603592,0.0,0.5,0.01559
2019-11-08 15:00:00+00:00,1.5909499279252758e-06,1.8077613123509129,7.0,0.0,0.10000000000000006,0.1999999999999318,0.01559
2019-11-08 16:00:00+00:00,1.5967571948984706e-06,1.8049103948435818,9.0,0.008820519824123352,0.10000000000000006,0.0,0.01559
2019-11-08 17:00:00+00:00,1.609792298868193e-06,1.8107809878818646,11.0,0.009147102616005043,0.10000000000000006,-0.2999999999999545,0.01559
2019-11-08 18:00:00+00:00,1.5769870701302686e-06,1.8107809878818646,11.0,0.0,0.10000000000000006,-0.20000000000004547,0.01559
2019-11-08 19:00:00+00:00,1.557539279312698e-06,1.8107809878818646,3.0,0.0,0.10000000000000006,-0.1999999999999318,0.01559
2019-11-08 20:00:00+00:00,1.592867120438963e-06,1.7985770831443775,9.0,0.0,0.10000000000000006,-0.20000000000004547,0.01559
2019-11-08 21:00:00+00:00,1.5742915246376433e-06,1.7590194037876143,8.0,0.0,0.10000000000000006,0.10000000000002274,0.01559
2019-11-08 22:00:00+00:00,1.6545448279372283e-06,1.7279642068657322,6.0,0.0014740763716556415,0.10000000000000006,0.2999999999999545,0.01559
2019-11-08 23:00:00+00:00,1.6426503745195505e-06,1.718257495469429,11.0,0.03618457093583949,0.10000000000000006,0.5,0.01559
2019-11-09 00:00:00+00:00,1.5513944964187888e-06,1.718257495469429,10.0,0.0,0.10000000000000006,0.6000000000000227,0.013850000000000001
2019-11-09 01:00:00+00:00,1.5581440303540566e-06,1.6946502565160984,6.0,0.03089678951275765,0.10000000000000006,0.5,0.013850000000000001
2019-11-09 02:00:00+00:00,1.586067813371444e-06,1.679717467541125,12.0,0.024765460403392225,0.20000000000000007,0.6000000000000227,0.013850000000000001
2019-11-09 03:00:00+00:00,1.6216088417262205e-06,1.6679173565476024,4.0,0.05115004223969777,0.20000000000000007,1.0,0.013850000000000001
2019-11-09 04:00:00+00:00,1.6058352644884197e-06,1.6679173565476024,14.0,0.053086603740547744,0.20000000000000007,0.2999999999999545,0.013850000000000001
2019-11-09 05:00:00+00:00,1.5531472314400511e-06,1.6536011718367871,6.0,0.06637368292575552,0.20000000000000007,0.3000000000000682,0.013850000000000001
2019-11-09 06:00:00+00:00,1.6179633113197221e-06,1.6484649964434994,5.0,0.09105683505809914,0.20000000000000007,0.0,0.013850000000000001
2019-11-09 07:00:00+00:00,1.6308577918432594e-06,1.6536011718367871,5.0,0.10268306103267477,0.30000000000000004,-0.3000000000000682,0.013850000000000001
2019-11-09 08:00:00+00:00,1.6056138675238636e-06,1.6536011718367871,12.0,0.11750669822048998,0.4000000000000001,0.0,0.013850000000000001
2019-11-09 09:00:00+00:00,1.5682959410232291e-06,1.6449003276440406,14.0,0.1375704339641679,0.4000000000000001,0.0,0.013850000000000001
2019-11-09 10:00:00+00:00,1.532534702371567e-06,1.6058192591224234,6.0,0.12327904247608501,0.4000000000000001,0.5,0.013850000000000001
2019-11-09 11:00:00+00:00,1.5635890618767161e-06,1.4938992478029847,8.0,0.10553327330279849,0.4000000000000001,0.7000000000000455,0.013850000000000001
2019-11-09 12:00:00+00:00,1.5774753473203322e-06,1.4092715715532123,8.0,0.17248941236566218,0.4000000000000001,0.8999999999999773,0.013850000000000001
2019-11-09 13:00:00+00:00,1.6021473980084215e-06,1.4027706445007593,9.0,0.1488435188783832,0.4000000000000001,1.0,0.013850000000000001
2019-11-09 14:00:00+00:00,1.6375070360474647e-06,1.4027706445007593,3.0,0.17083297425006982,0.30000000000000004,0.8000000000000682,0.013850000000000001
2019-11-09 15:00:00+00:00,1.6038593569553146e-06,1.4085563640999275,6.0,0.17313502659810176,0.30000000000000004,0.8999999999999773,0.013850000000000001
2019-11-09 16:00:00+00:00,1.6324619753734768e-06,1.4195472775000115,9.0,0.29195114644188536,1.1,1.1000000000000227,0.013850000000000001
2019-11-09 17:00:00+00:00,1.6528626005494757e-06,1.4130463504475586,5.0,0.43478352616708626,2.4000000000000004,0.6999999999999318,0.013850000000000001
2019-11-09 18:00:00+00:00,1.8104914800968735e-06,1.3908076580319695,2.0,0.6087219117261,4.7,0.5,0.013850000000000001
2019-11-09 19:00:00+00:00,1.848606315720838e-06,1.3367679162160875,5.0,0.592763080803719,4.800000000000001,0.20000000000004547,0.013850000000000001
2019-11-09 20:00:00+00:00,1.9223819999676738e-06,1.1227392350351173,6.0,0.6166251309818431,5.0,0.2999999999999545,0.013850000000000001
2019-11-09 21:00:00+00:00,2.0141141492703923e-06,0.9290466988695175,5.0,0.6884746225432412,5.2,0.10000000000002274,0.013850000000000001
2019-11-09 22:00:00+00:00,1.9642516388518353e-06,0.8540209179710295,9.0,0.5862245616999431,5.4,0.7999999999999545,0.013850000000000001
2019-11-09 23:00:00+00:00,1.9305275716100748e-06,0.8540209179710295,6.0,0.5558931574535002,5.5,0.900000000000091,0.013850000000000001
2019-11-10 00:00:00+00:00,1.916424829588487e-06,0.8469807898409749,5.0,0.4877060501956674,5.6,0.5,0.015370000000000002
2019-11-10 01:00:00+00:00,2.0168613674737187e-06,0.8550733681232783,8.0,0.5144926236594127,5.8,0.8999999999999773,0.015370000000000002
2019-11-10 02:00:00+00:00,1.7750799307460012e-06,0.855081953477645,6.0,0.19526183055788238,6.0,0.6000000000000227,0.015370000000000002
2019-11-10 03:00:00+00:00,1.712944076339901e-06,0.8678847917329864,7.0,0.0,6.5,1.1999999999999318,0.015370000000000002
2019-11-10 04:00:00+00:00,1.6733493137297748e-06,0.886035133273048,5.0,0.0,6.0,0.8999999999999773,0.015370000000000002
2019-11-10 05:00:00+00:00,1.7019281446499879e-06,1.0038915290405719,3.0,0.057763244675662406,4.9,0.8000000000000682,0.015370000000000002
2019-11-10 06:00:00+00:00,1.7267296865144188e-06,1.2066532312626923,6.0,0.04072041975590146,2.7,0.10000000000002274,0.015370000000000002
2019-11-10 07:00:00+00:00,1.7347412912369173e-06,1.3016688587083456,10.0,0.0,2.5,0.0,0.015370000000000002
2019-11-10 08:00:00+00:00,1.8296462074963738e-06,1.307937918239916,5.0,0.1877583665421394,2.5,0.09999999999990905,0.015370000000000002
2019-11-10 09:00:00+00:00,1.8565150395973164e-06,1.307937918239916,6.0,0.24091272015592402,3.6999999999999997,0.40000000000009095,0.015370000000000002
2019-11-10 10:00:00+00:00,1.6986969667041795e-06,1.3016688587083456,7.0,0.0,6.3,0.6999999999999318,0.015370000000000002
2019-11-10 11:00:00+00:00,1.6285985786104512e-06,1.3016688587083456,7.0,0.0,6.199999999999999,1.3000000000000682,0.015370000000000002
2019-11-10 12:00:00+00:00,1.6742592161680078e-06,1.3056520224618313,6.0,0.0,6.3,-0.20000000000004547,0.015370000000000002
2019-11-10 13:00:00+00:00,1.6799404384106208e-06,1.297494198467846,8.0,0.0,6.799999999999999,1.2999999999999545,0.015370000000000002
2019-11-10 14:00:00+00:00,1.6463072762853893e-06,1.3003974874748667,3.0,0.0,6.8999999999999995,0.8000000000000682,0.015370000000000002
2019-11-10 15:00:00+00:00,1.5809683979251158e-06,1.323534334759421,3.0,0.0,6.3,-0.20000000000004547,0.015370000000000002
2019-11-10 16:00:00+00:00,1.5964895755797126e-06,1.418641660083173,5.0,0.0,6.0,-0.6000000000000227,0.015370000000000002
2019-11-10 17:00:00+00:00,1.6070924883055526e-06,1.5098981295254101,8.0,0.0,5.8999999999999995,-0.599999999999909,0.015370000000000002
2019-11-10 18:00:00+00:00,1.6037100247459789e-06,1.5098981295254101,6.0,0.0,5.8,-0.900000000000091,0.015370000000000002
2019-11-10 19:00:00+00:00,1.5815238645388358e-06,1.5098981295254101,4.0,0.0,5.8,-0.7999999999999545,0.015370000000000002
2019-11-10 20:00:00+00:00,1.5929327995024437e-06,1.5828163597021554,4.0,0.0,5.499999999999999,-0.6000000000000227,0.015370000000000002
2019-11-10 21:00:00+00:00,1.6117097469718356e-06,1.65002853084607,2.0,0.0,4.1,-0.5,0.015370000000000002
2019-11-10 22:00:00+00:00,1.5784135587912123e-06,1.65002853084607,3.0,0.0,1.2999999999999998,-0.1999999999999318,0.015370000000000002
2019-11-10 23:00:00+00:00,1.5177311104531962e-06,1.6837351839372023,5.0,0.0,1.2999999999999998,-0.10000000000002274,0.015370000000000002
2019-11-11 00:00:00+00:00,1.543773237179397e-06,1.7100169800285616,6.0,0.0,1.0999999999999999,0.39999999999997726,0.01588
2019-11-11 01:00:00+00:00,1.5710684147719452e-06,1.7859550588236264,4.0,0.0,0.4,0.2999999999999545,0.01588
2019-11-11 02:00:00+00:00,1.5694028505919783e-06,1.8104838093798672,5.0,0.0,0.1,0.5,0.01588
2019-11-11 03:00:00+00:00,1.584151004073341e-06,1.828589578589839,6.0,0.0,0.1,0.5,0.01588
2019-11-11 04:00:00+00:00,1.5826436186027691e-06,1.839371674963791,6.0,0.0,0.30000000000000004,0.20000000000004547,0.01588
2019-11-11 05:00:00+00:00,1.6481737465609745e-06,1.843464115310157,5.0,0.0,0.6000000000000001,0.0,0.01588
2019-11-11 06:00:00+00:00,1.6308176234578772e-06,1.843464115310157,2.0,0.0,1.5,0.0,0.01588
2019-11-11 07:00:00+00:00,1.6390294545315219e-06,1.843464115310157,4.0,0.002866055696973291,3.3000000000000003,-0.5,0.01588
2019-11-11 08:00:00+00:00,1.5815145353127056e-06,1.843464115310157,4.0,0.014634702616604045,5.4,-0.5,0.01588
2019-11-11 09:00:00+00:00,1.6139757707568984e-06,1.8409693232554374,3.0,0.010281953794516241,6.6000000000000005,-0.10000000000002274,0.01588
2019-11-11 10:00:00+00:00,1.5746218601818582e-06,1.8539375358315435,4.0,0.0,7.1000000000000005,0.0,0.01588
2019-11-11 11:00:00+00:00,1.5602505451065355e-06,1.877881872236136,5.0,0.0,7.4,-0.1999999999999318,0.01588
2019-11-11 12:00:00+00:00,1.5698554046067572e-06,1.877881872236136,6.0,0.016284657422485083,7.5,-0.3000000000000682,0.01588
2019-11-11 13:00:00+00:00,1.6141289507328986e-06,1.910524989652266,5.0,0.08041734517988886,7.5,-0.39999999999997726,0.01588
2019-11-11 14:00:00+00:00,1.6052387980929128e-06,1.910524989652266,6.0,0.08695818914437048,7.5,-0.5,0.01588
2019-11-11 15:00:00+00:00,1.636456716739101e-06,1.910524989652266,3.0,0.17531932027885766,7.5,-0.6000000000000227,0.01588
2019-11-11 16:00:00+00:00,1.6186380872875599e-06,1.7757288582631416,0.0,0.15437328798040717,7.3,-0.7999999999999545,0.01588
2019-11-11 17:00:00+00:00,1.5640749042285784e-06,1.5071867042976173,4.0,0.1108769583729714,6.9,-0.8000000000000682,0.01588
2019-11-11 18:00:00+00:00,1.5589958297121413e-06,1.4324519639546873,6.0,0.05278747711882659,6.0,-1.1999999999999318,0.01588
2019-11-11 19:00:00+00:00,1.6174356602949243e-06,1.4324519639546873,3.0,0.07670056589156715,4.2,-0.8000000000000682,0.01588
2019-11-11 20:00:00+00:00,1.5699298724534338e-06,1.4324519639546873,5.0,0.0,2.1,-0.6999999999999318,0.01588
2019-11-11 21:00:00+00:00,1.5091891918287442e-06,1.5649413309552402,7.0,0.0,0.9,-0.6000000000000227,0.01588
2019-11-11 22:00:00+00:00,1.4130280205394216e-06,1.707828805476491,8.0,0.0,0.4,-0.2999999999999545,0.01588
2019-11-11 23:00:00+00:00,1.4733068346509446e-06,1.7814273337785407,9.0,0.0,0.1,-0.3000000000000682,0.01588
2019-11-12 00:00:00+00:00,1.490073389820329e-06,1.8333864364250592,5.0,0.0,0.0,0.0,0.01793
2019-11-12 01:00:00+00:00,1.4314172645820015e-06,1.872732321550868,5.0,0.0,0.0,-0.10000000000002274,0.01793
2019-11-12 02:00:00+00:00,1.5166844494952981e-06,1.872732321550868,4.0,0.0,0.0,-0.1999999999999318,0.01793
2019-11-12 03:00:00+00:00,1.468600703398615e-06,1.8207732189043493,4.0,0.0,0.3,-0.10000000000002274,0.01793
2019-11-12 04:00:00+00:00,1.481297366220298e-06,1.75981083799668,3.0,0.010246792378406866,0.4,-0.20000000000004547,0.01793
2019-11-12 05:00:00+00:00,1.4863107247088554e-06,1.718910800441554,5.0,0.0,0.4,-0.6999999999999318,0.01793
2019-11-12 06:00:00+00:00,1.4558109164169961e-06,1.718910800441554,12.0,0.0,0.4,-0.8999999999999773,0.01793
2019-11-12 07:00:00+00:00,1.4385512150206903e-06,1.718910800441554,7.0,0.0,0.6,-0.6000000000000227,0.01793
2019-11-12 08:00:00+00:00,1.5236300492620137e-06,1.7519259498821134,5.0,0.0,0.6,-0.5,0.01793
2019-11-12 09:00:00+00:00,1.589618565263258e-06,1.7801544780490772,5.0,0.01220303800128164,0.6,-0.6000000000000227,0.01793
2019-11-12 10:00:00+00:00,1.5723492445494413e-06,1.8144844421127644,4.0,0.0,0.6,-0.39999999999997726,0.01793
2019-11-12 11:00:00+00:00,1.5755582016443067e-06,1.8210453055662223,3.0,0.0,0.6,-0.10000000000002274,0.01793
2019-11-12 12:00:00+00:00,1.5218714508769433e-06,1.8561263077064662,3.0,0.0,0.6,-0.2999999999999545,0.01793
2019-11-12 13:00:00+00:00,1.5444674840231183e-06,1.8945610415913718,2.0,0.0029144514788121967,0.7,-0.20000000000004547,0.01793
2019-11-12 14:00:00+00:00,1.5628337018365582e-06,1.913245543117429,5.0,0.019328665984629012,0.7,0.10000000000002274,0.01793
2019-11-12 15:00:00+00:00,1.5568293923904235e-06,1.9493864526575986,5.0,0.03346610344173229,0.4,0.1999999999999318,0.01793
2019-11-12 16:00:00+00:00,1.5834557238793656e-06,1.9506730046279328,5.0,0.07102458202750483,0.30000000000000004,-0.1999999999999318,0.01793
2019-11-12 17:00:00+00:00,1.6134612061803579e-06,1.96869932431741,2.0,0.11131281101926405,0.30000000000000004,-0.3000000000000682,0.01793
2019-11-12 18:00:00+00:00,1.6043999453878127e-06,1.9512317258379892,4.0,0.044036602241922296,0.30000000000000004,-0.599999999999909,0.01793
2019-11-12 19:00:00+00:00,1.6130328525771564e-06,1.96869932431741,3.0,0.0492919873964528,0.1,-0.3000000000000682,0.01793
2019-11-12 20:00:00+00:00,1.6137342314269238e-06,1.96869932431741,2.0,0.07844368170383831,0.1,0.0,0.01793
2019-11-12 21:00:00+00:00,1.590012857404846e-06,1.9921250243085553,3.0,0.048405696283170485,0.1,-0.1999999999999318,0.01793
2019-11-12 22:00:00+00:00,1.5769802936634336e-06,2.026978216514421,5.0,0.017468964975972057,0.1,0.09999999999990905,0.01793
2019-11-12 23:00:00+00:00,1.5703313883031367e-06,2.026978216514421,4.0,0.014027389598711082,0.1,0.3000000000000682,0.01793
2019-11-13 00:00:00+00:00,1.571396609191336e-06,2.026978216514421,5.0,0.04872311230087334,0.1,0.39999999999997726,0.01549
2019-11-13 01:00:00+00:00,1.5170537714182786e-06,1.9739775927783665,5.0,0.0,0.0,0.2999999999999545,0.01549
2019-11-13 02:00:00+00:00,1.5523278983908116e-06,1.8919584924247028,6.0,0.0014647965340408575,0.0,0.10000000000002274,0.01549
2019-11-13 03:00:00+00:00,1.5819702169306112e-06,1.8919584924247028,4.0,0.03266835785608713,0.0,0.5,0.01549
2019-11-13 04:00:00+00:00,1.6209880595445552e-06,1.8900355158039526,4.0,0.036579092065778696,0.0,0.20000000000004547,0.01549
2019-11-13 05:00:00+00:00,1.6272061761547572e-06,1.8861903709882453,5.0,0.07903275245236863,0.0,0.10000000000002274,0.01549
2019-11-13 06:00:00+00:00,1.6271580452552087e-06,1.8792689579837099,4.0,0.07109679549780168,0.0,-0.10000000000002274,0.01549
2019-11-13 07:00:00+00:00,1.6213457129957218e-06,1.861274907807959,2.0,0.029515848541352696,0.0,-0.20000000000004547,0.01549
2019-11-13 08:00:00+00:00,1.631001543293372e-06,1.8833116599283581,4.0,0.03353865201814088,0.0,-0.10000000000002274,0.01549
2019-11-13 09:00:00+00:00,1.6032803845870643e-06,1.8713931685899117,4.0,0.0170440166421848,0.0,0.0,0.01549
2019-11-13 10:00:00+00:00,1.6328814188907411e-06,1.8713931685899117,4.0,0.029357054559676854,0.0,0.20000000000004547,0.01549
2019-11-13 11:00:00+00:00,1.626843088989934e-06,1.86635103314442,1.0,0.0,0.0,0.6000000000000227,0.01549
2019-11-13 12:00:00+00:00,1.6018881173922424e-06,1.8865967428076198,2.0,0.0,0.0,0.6999999999999318,0.01549
2019-11-13 13:00:00+00:00,1.655723859137174e-06,1.8886189220349776,5.0,0.04265742170443687,0.0,0.3000000000000682,0.01549
2019-11-13 14:00:00+00:00,1.6297840897358836e-06,1.8924007768072908,2.0,0.022264148557637142,0.0,0.7999999999999545,0.01549
2019-11-13 15:00:00+00:00,1.6004390500591705e-06,1.911492391631349,4.0,0.0,0.0,0.5,0.01549
2019-11-13 16:00:00+00:00,1.5916036318265264e-06,1.8886189220349776,2.0,0.0,0.0,0.5,0.01549
2019-11-13 17:00:00+00:00,1.6408189688501835e-06,1.898478570998087,4.0,0.07006257899701573,0.0,0.39999999999997726,0.01549
2019-11-13 18:00:00+00:00,1.6360353351006566e-06,1.898478570998087,7.0,0.06821411702986246,0.5,-0.2999999999999545,0.01549
2019-11-13 19:00:00+00:00,1.750080237583377e-06,1.8821817828035359,6.0,0.37377623020740103,0.5,0.10000000000002274,0.01549
2019-11-13 20:00:00+00:00,1.7721782398283333e-06,1.8459984714131568,8.0,0.38055934853124285,0.8,0.1999999999999318,0.01549
2019-11-13 21:00:00+00:00,1.714571536302636e-06,1.784591419021742,5.0,0.18012742017572236,2.4000000000000004,0.20000000000004547,0.01549
2019-11-13 22:00:00+00:00,1.6924425549727164e-06,1.575649557490764,2.0,0.1516007767691221,3.6,0.6000000000000227,0.01549
2019-11-13 23:00:00+00:00,1.707992776411283e-06,1.4387817475218831,3.0,0.09541436550611238,4.1,0.39999999999997726,0.01549
2019-11-14 00:00:00+00:00,1.6621633402832236e-06,1.4387817475218831,10.0,0.0,4.3,0.20000000000004547,0.01269
2019-11-14 01:00:00+00:00,1.696880564565547e-06,1.4387817475218831,1.0,0.005754870953603941,4.3,0.0,0.01269
2019-11-14 02:00:00+00:00,1.6431297945112077e-06,1.556631265066542,5.0,0.0,4.3,0.1999999999999318,0.01269
2019-11-14 03:00:00+00:00,1.6480059910765487e-06,1.7611096523754441,2.0,0.0,4.3,0.39999999999997726,0.01269
2019-11-14 04:00:00+00:00,1.6331639689724703e-06,1.8896790201861347,3.0,0.0,4.3,0.20000000000004547,0.01269
2019-11-14 05:00:00+00:00,1.5838849141589806e-06,1.897819512137637,3.0,0.0,4.3,0.10000000000002274,0.01269
2019-11-14 06:00:00+00:00,1.593272251171547e-06,1.897819512137637,6.0,0.0,3.8000000000000003,-0.5,0.01269
2019-11-14 07:00:00+00:00,1.572858697032632e-06,1.897819512137637,0.0,0.0,3.8000000000000003,-0.20000000000004547,0.01269
2019-11-14 08:00:00+00:00,1.5784820296690162e-06,1.8717457450035857,5.0,0.0,3.5000000000000004,-0.6999999999999318,0.01269
2019-11-14 09:00:00+00:00,1.5966520321589196e-06,1.8030440548120414,7.0,0.0,1.9,-0.6000000000000227,0.01269
2019-11-14 10:00:00+00:00,1.6112890307066588e-06,1.8030440548120414,4.0,0.0,0.7,0.10000000000002274,0.01269
2019-11-14 11:00:00+00:00,1.5795537407068746e-06,1.8030440548120414,4.0,0.0,0.2,0.09999999999990905,0.01269
2019-11-14 12:00:00+00:00,1.6063134298464922e-06,1.7337952756768522,4.0,0.08759559503170244,0.1,0.5,0.01269
2019-11-14 13:00:00+00:00,1.6117209742356598e-06,1.6580178639549272,6.0,0.028970310692047363,0.1,0.0,0.01269
2019-11-14 14:00:00+00:00,1.625424125021051e-06,1.6454934119412838,5.0,0.06740400089465837,0.1,-0.1999999999999318,0.01269
2019-11-14 15:00:00+00:00,1.6074322491521553e-06,1.5574275633096324,3.0,0.04980791402399731,0.1,-0.3000000000000682,0.01269
2019-11-14 16:00:00+00:00,1.6666806184455894e-06,1.5051643069606366,7.0,0.12769079668320948,0.1,-0.599999999999909,0.01269
2019-11-14 17:00:00+00:00,1.642932260109333e-06,1.4571565126626087,3.0,0.10075288509909441,0.1,-0.6000000000000227,0.01269
2019-11-14 18:00:00+00:00,1.657027234543808e-06,1.3558870287898142,6.0,0.11660193726636336,0.1,-0.8000000000000682,0.01269
2019-11-14 19:00:00+00:00,1.6492342048864014e-06,1.3828254190334732,2.0,0.1510076754313232,0.1,-0.7999999999999545,0.01269
2019-11-14 20:00:00+00:00,1.6889808700483591e-06,1.285660905443816,8.0,0.1673838532814269,0.1,-0.5,0.01269
2019-11-14 21:00:00+00:00,1.6770843089940207e-06,1.250114299211393,3.0,0.14769483307048858,0.1,-0.2999999999999545,0.01269
2019-11-14 22:00:00+00:00,1.6458753657061638e-06,1.2238401735868858,3.0,0.10841686626172908,0.1,-0.20000000000004547,0.01269
2019-11-14 23:00:00+00:00,1.6288520334502852e-06,1.2146568711198644,7.0,0.048381757537280023,0.1,-0.39999999999997726,0.01269
2019-11-15 00:00:00+00:00,1.5930443602177034e-06,1.2146568711198644,5.0,0.023356768417375662,0.0,0.1999999999999318,0.01928
2019-11-15 01:00:00+00:00,1.6290506683642364e-06,1.2146568711198644,4.0,0.12078203997518955,0.0,-0.2999999999999545,0.01928
2019-11-15 02:00:00+00:00,1.6308677767002766e-06,1.2007112955222456,6.0,0.10148162758516044,0.0,0.10000000000002274,0.01928
2019-11-15 03:00:00+00:00,1.6319506825167437e-06,1.2007112955222456,7.0,0.11281465055024142,0.0,0.0,0.01928
2019-11-15 04:00:00+00:00,1.6426924495770922e-06,1.1911752726794544,7.0,0.12608535361913198,0.0,-0.3000000000000682,0.01928
2019-11-15 05:00:00+00:00,1.6810127268775847e-06,1.1470099478326454,2.0,0.12712497364015363,0.0,-0.599999999999909,0.01928
2019-11-15 06:00:00+00:00,1.6469510867082255e-06,1.1394445688315604,4.0,0.03423103581022069,0.0,-0.5,0.01928
2019-11-15 07:00:00+00:00,1.6809719029708482e-06,1.1394445688315604,4.0,0.07760474701635012,0.0,-0.6000000000000227,0.01928
2019-11-15 08:00:00+00:00,1.7217608033286424e-06,1.1394445688315604,7.0,0.09840648023205034,0.0,-1.3999999999999773,0.01928
2019-11-15 09:00:00+00:00,1.6739330760569573e-06,1.1248577819724515,6.0,0.06829874306871275,0.0,-0.8000000000000682,0.01928
2019-11-15 10:00:00+00:00,1.6766974783123846e-06,1.1161182734769795,5.0,0.014850813434499344,0.0,-0.39999999999997726,0.01928
2019-11-15 11:00:00+00:00,1.6365004272639968e-06,1.1161182734769795,6.0,0.0,0.0,-0.5,0.01928
2019-11-15 12:00:00+00:00,1.6314980500249478e-06,1.1713480063445787,4.0,0.0,0.0,0.20000000000004547,0.01928
2019-11-15 13:00:00+00:00,1.6745212775793458e-06,1.1713480063445787,8.0,0.0,0.0,-0.10000000000002274,0.01928
2019-11-15 14:00:00+00:00,1.5893241498006312e-06,1.2278478754702946,9.0,0.0,0.0,0.10000000000002274,0.01928
2019-11-15 15:00:00+00:00,1.5960971021645759e-06,1.2928446066309558,10.0,0.0,0.0,-0.40000000000009095,0.01928
2019-11-15 16:00:00+00:00,1.6617512349529625e-06,1.355998634420806,5.0,0.0,0.0,-0.39999999999997726,0.01928
2019-11-15 17:00:00+00:00,1.6445808592048505e-06,1.387930304593204,6.0,0.0,0.0,-0.5,0.01928
2019-11-15 18:00:00+00:00,1.6315168785395204e-06,1.5738186356105328,4.0,0.0,0.0,-0.8999999999999773,0.01928
2019-11-15 19:00:00+00:00,1.6422068198084332e-06,1.768930216377112,5.0,0.0,0.0,-0.5,0.01928
2019-11-15 20:00:00+00:00,1.6864320183725486e-06,1.8336359111733538,6.0,0.0,0.0,-0.2999999999999545,0.01928
2019-11-15 21:00:00+00:00,1.7013392438484459e-06,1.8589738665700848,3.0,0.0,0.0,0.0,0.01928
2019-11-15 22:00:00+00:00,1.7427572851134967e-06,1.862825260587715,5.0,0.0,0.0,0.0,0.01928
2019-11-15 23:00:00+00:00,1.7554516362259673e-06,1.8701839480212243,6.0,0.0,0.0,0.1999999999999318,0.01928
2019-11-16 00:00:00+00:00,1.7404144840752916e-06,1.8701839480212243,5.0,0.0,0.0,0.5,0.01367
2019-11-16 01:00:00+00:00,1.7198560491877548e-06,1.904532567777211,7.0,0.0,0.0,0.0,0.01367
2019-11-16 02:00:00+00:00,1.707289760616949e-06,1.939140230895645,5.0,0.0,0.0,0.5,0.01367
2019-11-16 03:00:00+00:00,1.6894937984809436e-06,1.939140230895645,3.0,0.0,0.0,0.6000000000000227,0.01367
2019-11-16 04:00:00+00:00,1.735915603782233e-06,1.939140230895645,3.0,0.0011086023632724817,0.0,0.20000000000004547,0.01367
2019-11-16 05:00:00+00:00,1.7399980456347212e-06,1.921006379670174,6.0,0.042004528181941225,0.0,-0.20000000000004547,0.01367
2019-11-16 06:00:00+00:00,1.723303934091197e-06,1.8873368594447881,3.0,0.06583464825980201,0.0,-0.39999999999997726,0.01367
