timestamp,hydro_2_5_scaled,ratio_4p5_8_over_8_16_scaled,event_rate_2_5_scaled,effect_tremor_5_15_scaled,API_scaled,pressure_drop_scaled,SO2_flux_scaled,GNSS_deformation_scaled
2019-10-01 12:00:00+00:00,0.31028775737236697,0.2808480971843739,-0.5921643546449588,-0.31101341096288504,0.19911814667675962,-0.47067273019448147,0.7974677723391587,-1.0411685615501731
2019-10-01 13:00:00+00:00,0.3805114940142916,0.5396746901792512,-1.3447871561589746,-0.2823182119472021,0.16237658868632174,-0.2332513728632622,0.7974677723391587,-1.0411685615501731
2019-10-01 14:00:00+00:00,0.3543561448690116,0.6151120413000067,-1.3447871561589746,-0.19267069035924456,0.12729155491475422,0.006518949417671543,0.7974677723391587,-1.0411685615501731
2019-10-01 15:00:00+00:00,0.44223783634792885,0.6151120413000067,-2.09740995767299,-0.2572578104003474,0.0937961710554638,0.006518949417671543,0.7974677723391587,-1.0411685615501731
2019-10-01 16:00:00+00:00,0.42908165879575655,0.7262721356210112,-2.09740995767299,-0.04853794659850278,0.06182556572418564,-0.703595499332993,0.7974677723391587,-1.0411685615501731
2019-10-01 17:00:00+00:00,0.27039308063045864,0.5819168684180224,-1.3447871561589746,-0.02865267239053208,0.03131687402556329,-1.3596210580252863,0.7974677723391587,-1.0411685615501731
2019-10-01 18:00:00+00:00,0.284537856581103,0.41029165135836876,-1.3447871561589746,-0.18262056719704337,0.002209234087694173,-1.5609825953155907,0.7974677723391587,-1.0411685615501731
2019-10-01 19:00:00+00:00,0.2950918482456355,0.26189648285115125,-0.1519082385715578,-0.16745406946560928,-0.02555622278415402,-0.9302242484312495,0.7974677723391587,-1.0411685615501731
2019-10-01 20:00:00+00:00,0.3724175512514668,0.12090007138805524,-1.3447871561589746,0.2126404223875838,-0.05203638770761327,-1.3596210580252863,0.7974677723391587,-1.0411685615501731
2019-10-01 21:00:00+00:00,0.3476153095814453,0.07319240930790234,-0.34987392998476236,0.3251336640868079,-0.07728619497694585,-0.9302242484312495,0.7974677723391587,-1.0411685615501731
2019-10-01 22:00:00+00:00,0.3896908710634295,-0.1183309145221331,-2.09740995767299,0.4376574465747638,-0.101358647399327,1.372658956860629,1.847406317848646,-1.0411685615501731
2019-10-01 23:00:00+00:00,0.3137022842755442,-0.338041203281659,-0.34987392998476236,0.7440954676646805,-0.12430484567306338,1.162239677771355,1.847406317848646,-1.0411685615501731
2019-10-02 00:00:00+00:00,0.25056793464444094,-0.4725831173376138,-0.34987392998476236,-0.023314998060632888,-0.1461740212985886,2.2889558903335447,0.45106870772823526,-1.3072004581404508
2019-10-02 01:00:00+00:00,0.2725959048268267,-0.4725831173376138,0.600714562942458,0.17685025066473786,-0.1670135725450253,1.372658956860395,1.0719906424804462,-1.3072004581404508
2019-10-02 02:00:00+00:00,0.356582223323146,-0.5290089624976021,0.16045844686905675,0.4397200460934975,-0.18686910302712936,1.766159603330543,1.0874346521246172,-1.3072004581404508
2019-10-02 03:00:00+00:00,0.4713007629033823,-0.6743786387927738,-0.1519082385715578,0.9249663307521505,-0.17285783311490574,2.8759675867661394,1.0874346521246172,-1.3072004581404508
2019-10-02 04:00:00+00:00,0.5218608291498781,-0.8025870438282235,0.01546936861016495,1.5964029155187278,-0.15957319901248587,1.9491650676797025,1.0874346521246172,-1.3072004581404508
2019-10-02 05:00:00+00:00,0.7463226876064916,-1.033540451779058,0.4027488715292537,2.5037944868036486,-0.08182813161910991,0.24628927169860526,1.0874346521246172,-1.3072004581404508
2019-10-02 06:00:00+00:00,1.0245075353174515,-1.0774739885853153,0.28834787750184343,3.425733458136304,-0.10568836899349375,0.4837106290298246,1.0874346521246172,-1.3072004581404508
2019-10-02 07:00:00+00:00,0.9718823074959344,-1.745628692468459,0.600714562942458,2.8687021276864444,-0.12843160262420628,-1.560982595315367,1.0874346521246172,-1.3072004581404508
2019-10-02 08:00:00+00:00,0.7567476538804657,-2.4651272169934866,-0.1519082385715578,1.8150950115739384,-0.1501067219690622,-1.9361271688443598,1.0874346521246172,-1.3072004581404508
2019-10-02 09:00:00+00:00,0.6152468952144722,-2.720397261799597,0.6876253498280932,0.8753817505460111,-0.1707607902092931,-0.9302242484315029,1.0874346521246172,-1.3072004581404508
2019-10-02 10:00:00+00:00,0.5178117244610909,-2.720397261799597,0.28834787750184343,0.2013683277742996,-0.19043908326328543,-1.560982595315367,1.0874346521246172,-1.3072004581404508
2019-10-02 11:00:00+00:00,0.40528247105620546,-2.720397261799597,0.28834787750184343,-0.13236325401714077,-0.20918513092423188,-1.9361271688443598,1.0874346521246172,-1.3072004581404508
2019-10-02 12:00:00+00:00,0.39107948444011903,-2.2289095958114498,-0.1519082385715578,-0.31101341096288504,-0.2270407597452048,-1.1492017789360118,1.0874346521246172,-1.3072004581404508
2019-10-02 13:00:00+00:00,0.34426253347838004,-1.6260367238615276,0.28834787750184343,-0.31101341096288504,-0.24404613732542008,-1.9361271688445625,1.0874346521246172,-1.3072004581404508
2019-10-02 14:00:00+00:00,0.38587647979079653,-1.219718802412589,0.01546936861016495,-0.31101341096288504,-0.2602398176807022,-2.1102655327919195,1.0874346521246172,-1.3072004581404508
2019-10-02 15:00:00+00:00,0.3330926315598338,-1.033330649633556,0.01546936861016495,-0.31101341096288504,-0.27565878740924177,-0.47067273019448147,1.0874346521246172,-1.3072004581404508
2019-10-02 16:00:00+00:00,0.3382361210962654,-0.70986344340484,0.16045844686905675,-0.31101341096288504,-0.29033851239054065,-1.1492017789360118,1.0874346521246172,-1.3072004581404508
2019-10-02 17:00:00+00:00,0.31698625502982314,-0.4623198641492414,0.28834787750184343,-0.31101341096288504,-0.3043129847808907,-1.3596210580252863,1.0874346521246172,-1.3072004581404508
2019-10-02 18:00:00+00:00,0.36827908687893546,-0.3196105003423998,0.28834787750184343,-0.31101341096288504,-0.31761477009277955,-1.7531217044949865,1.0874346521246172,-1.3072004581404508
2019-10-02 19:00:00+00:00,0.367492455928946,0.032353759502281254,-0.5921643546449588,-0.31101341096288504,-0.33027505416822867,-1.7531217044951999,1.0874346521246172,-1.3072004581404508
2019-10-02 20:00:00+00:00,0.3940276392813974,0.3194056124844844,-0.1519082385715578,-0.31101341096288504,-0.3423236898772434,-0.9302242484312495,1.0874346521246172,-1.3072004581404508
2019-10-02 21:00:00+00:00,0.33151751563959037,0.4090801199472937,0.600714562942458,-0.31101341096288504,-0.35378924339229806,-1.5609825953155907,1.0874346521246172,-1.3072004581404508
2019-10-02 22:00:00+00:00,0.26693265050866505,0.4637074026563111,-0.9045310400855734,-0.31101341096288504,-0.36469903990811336,-0.2332513728629905,1.0874346521246172,-1.3072004581404508
2019-10-02 23:00:00+00:00,0.24125413348854596,0.5091518348790103,-0.5921643546449588,-0.31101341096288504,-0.37507920869294925,0.4837106290298246,-0.7889716601594446,-1.3072004581404508
2019-10-03 00:00:00+00:00,0.262411394332459,0.5218111647949667,0.01546936861016495,-0.31101341096288504,-0.3849547273732719,-0.9302242484312495,-0.7889716601594446,-0.41502031713647003
2019-10-03 01:00:00+00:00,0.27270994174938534,0.5835861253452346,-0.1519082385715578,-0.31101341096288504,-0.3943494653680146,0.4837106290300923,0.07109385336919065,-0.41502031713647003
2019-10-03 02:00:00+00:00,0.2613067029867917,0.5883045832702122,0.16045844686905675,-0.31101341096288504,-0.40328622640179207,1.5740204941507099,1.0882494536093261,-0.41502031713647003
2019-10-03 03:00:00+00:00,0.2878475525815726,0.5883045832702122,0.4027488715292537,-0.31101341096288504,-0.41178679003841023,2.1233034316272623,0.3292164931959753,-0.41502031713647003
2019-10-03 04:00:00+00:00,0.31964039157337193,0.668368937721069,0.28834787750184343,-0.31101341096288504,-0.4198719521868981,0.4837106290300923,0.3292164931959753,-0.41502031713647003
2019-10-03 05:00:00+00:00,0.3231417210209569,0.668368937721069,-0.34987392998476236,-0.31052402288325043,-0.42756156454213984,-0.2332513728632622,0.3292164931959753,-0.41502031713647003
2019-10-03 06:00:00+00:00,0.35894977371973946,0.6762294095078621,0.16045844686905675,-0.29223466094929246,-0.43487457293107185,0.006518949417671543,0.3292164931959753,-0.41502031713647003
2019-10-03 07:00:00+00:00,0.3670780090140466,0.6698766736138805,-0.1519082385715578,-0.15252233714443614,-0.4418290545433857,-0.2332513728632622,0.3292164931959753,-0.41502031713647003
2019-10-03 08:00:00+00:00,0.2997349364155956,0.6698766736138805,0.4027488715292537,-0.25014111002634454,-0.4484422540328196,-1.560982595315367,0.3292164931959753,-0.41502031713647003
2019-10-03 09:00:00+00:00,0.422512352726147,0.6698766736138805,0.4027488715292537,-0.23842334919336253,-0.4547306184814754,0.24628927169833356,0.3292164931959753,-0.41502031713647003
2019-10-03 10:00:00+00:00,0.747523626529243,0.5844590616985045,-1.3447871561589746,-0.23957740371631545,-0.39257288223942405,-0.703595499332993,0.3292164931959753,-0.41502031713647003
2019-10-03 11:00:00+00:00,0.02233943838625507,0.5844590616985045,-0.1519082385715578,-0.31101341096288504,-0.3340327495039633,0.006518949417671543,0.3292164931959753,-0.41502031713647003
2019-10-03 12:00:00+00:00,0.09837640221281468,0.5844590616985045,-0.34987392998476236,-0.31101341096288504,-0.27887196025479416,-0.47067273019474914,0.3292164931959753,-0.41502031713647003
2019-10-03 13:00:00+00:00,0.2504974699918704,0.596793389719817,0.600714562942458,-0.31101341096288504,-0.26005475100759634,0.4837106290300923,0.3292164931959753,-0.41502031713647003
2019-10-03 14:00:00+00:00,0.22726037459099363,0.8852544444232335,0.01546936861016495,-0.31101341096288504,-0.2754825840796129,0.006518949417671543,0.3292164931959753,-0.41502031713647003
2019-10-03 15:00:00+00:00,0.17539126863875257,1.1192775152696277,0.01546936861016495,-0.31101341096288504,-0.2901707657356122,-0.47067273019474914,0.3292164931959753,-0.41502031713647003
2019-10-03 16:00:00+00:00,0.3299947401740542,1.1192775152696277,0.5062371587919786,-0.31101341096288504,-0.3041533051160157,-0.2332513728629905,0.3292164931959753,-0.41502031713647003
2019-10-03 17:00:00+00:00,0.27298074239746806,1.1192775152696277,0.16045844686905675,-0.31101341096288504,-0.317462784166428,-0.7035954993332545,0.3292164931959753,-0.41502031713647003
2019-10-03 18:00:00+00:00,0.21312764132439055,0.9508915319808827,0.16045844686905675,-0.31101341096288504,-0.3301304046132337,-1.560982595315367,0.3292164931959753,-0.41502031713647003
2019-10-03 19:00:00+00:00,0.17899113448878162,0.7489368081451347,-0.34987392998476236,-0.31101341096288504,-0.3421860346661665,-2.1102655327919195,0.3292164931959753,-0.41502031713647003
2019-10-03 20:00:00+00:00,0.3319278648407177,0.7096427067863141,0.16045844686905675,-0.31101341096288504,-0.35365825529854916,-1.5609825953155907,0.3292164931959753,-0.41502031713647003
2019-10-03 21:00:00+00:00,0.2809708180382934,0.7096427067863141,-0.34987392998476236,-0.31101341096288504,-0.3645744059742562,-0.9302242484312495,0.3292164931959753,-0.41502031713647003
2019-10-03 22:00:00+00:00,0.25113083956280907,0.7096427067863141,-0.34987392998476236,-0.31101341096288504,-0.3749606297074322,-0.2332513728632622,0.3292164931959753,-0.41502031713647003
2019-10-03 23:00:00+00:00,0.31807627677905204,0.7220468810944172,-0.1519082385715578,-0.17266163566226458,-0.3848419173566466,0.006518949417671543,0.3292164931959753,-0.41502031713647003
2019-10-04 00:00:00+00:00,0.36227237486473923,0.7835513244364681,-0.1519082385715578,-0.16140885894028542,-0.3942421510695458,0.7166333981683363,0.3292164931959753,-0.22685141467017575
2019-10-04 01:00:00+00:00,0.2794490961397282,0.8157212546788106,-0.9045310400855734,-0.31101341096288504,-0.40318414680721437,0.24628927169860526,0.3292164931959753,-0.22685141467017575
2019-10-04 02:00:00+00:00,0.35757784458987213,0.8204813625797354,0.01546936861016495,-0.19377321437531553,-0.411689695889453,0.006518949417671543,0.3292164931959753,-0.22685141467017575
2019-10-04 03:00:00+00:00,0.3805939430393825,0.8204813625797354,0.28834787750184343,-0.1993492081844549,-0.4197796055130794,1.766159603330543,0.3292164931959753,-0.22685141467017575
2019-10-04 04:00:00+00:00,0.35054766213208327,0.8018782338775903,-0.1519082385715578,-0.1844698032992232,-0.42747373820522067,0.9432621472665926,0.3292164931959753,-0.22685141467017575
2019-10-04 05:00:00+00:00,0.3857252456404463,0.7927647581896488,0.28834787750184343,-0.18318445529709215,-0.43479105018246117,-0.47067273019474914,0.3292164931959753,-0.22685141467017575
2019-10-04 06:00:00+00:00,0.38981911783585343,0.7729163934691587,0.28834787750184343,-0.15428758383531008,-0.4417496285947021,-0.47067273019448147,0.3292164931959753,-0.22685141467017575
2019-10-04 07:00:00+00:00,0.41261564217245567,0.7580358941151417,-0.1519082385715578,0.04941344840874858,-0.4483667276397325,-0.2332513728632622,0.3292164931959753,-0.22685141467017575
2019-10-04 08:00:00+00:00,0.43605078928888813,0.7580358941151417,0.16045844686905675,0.047197137454336985,-0.45465880354088156,-0.47067273019474914,0.3292164931959753,-0.22685141467017575
2019-10-04 09:00:00+00:00,0.5219237193470407,0.7580358941151417,0.16045844686905675,0.15501734578421383,-0.46064154838576293,-0.47067273019448147,0.3292164931959753,-0.22685141467017575
2019-10-04 10:00:00+00:00,0.7554046026595342,0.7968889200225443,-0.1519082385715578,-0.1392824170486491,-0.46632992282910285,0.24628927169833356,0.3292164931959753,-0.22685141467017575
2019-10-04 11:00:00+00:00,0.28336197633944044,0.8474997475276042,0.9789077769932788,-0.31101341096288504,-0.47173818766700665,-0.2332513728629905,0.3292164931959753,-0.22685141467017575
2019-10-04 12:00:00+00:00,0.15785857699194358,0.915677564617939,0.01546936861016495,-0.31101341096288504,-0.47687993429382913,0.7166333981683363,0.3292164931959753,-0.22685141467017575
2019-10-04 13:00:00+00:00,0.8585134039034023,0.9932683138633219,0.600714562942458,0.22626862118938237,-0.4817681140561075,0.24628927169860526,0.3292164931959753,-0.22685141467017575
2019-10-04 14:00:00+00:00,0.9527065293757649,0.9932683138633219,0.5062371587919786,0.12635836595922,-0.4864150665208425,1.162239677771355,0.3292164931959753,-0.22685141467017575
2019-10-04 15:00:00+00:00,0.581862551363792,1.0363412358350828,-0.9045310400855734,-0.14804291622646173,-0.4908325466778273,0.7166333981683363,0.3292164931959753,-0.22685141467017575
2019-10-04 16:00:00+00:00,0.44023208158602783,1.0363412358350828,-0.1519082385715578,-0.281577143853901,-0.49503175109773684,-0.2332513728632622,0.3292164931959753,-0.22685141467017575
2019-10-04 17:00:00+00:00,0.5389442753740648,0.9706586897125699,0.28834787750184343,-0.2512495896758882,-0.49902334306937945,0.24628927169860526,0.3292164931959753,-0.22685141467017575
2019-10-04 18:00:00+00:00,0.6080791132934472,0.8535835273911577,-0.5921643546449588,-0.16442500129403018,-0.5028174767408723,-1.1492017789360118,0.3292164931959753,-0.22685141467017575
2019-10-04 19:00:00+00:00,0.6801809398284493,0.7998660035278209,-1.3447871561589746,-0.06700992375603249,-0.506423820290594,-0.703595499332993,0.3292164931959753,-0.22685141467017575
2019-10-04 20:00:00+00:00,0.6778980858343071,0.7783714034009607,-0.9045310400855734,-0.08327377524658924,-0.5098515781546077,0.24628927169860526,0.10477094387249146,-0.22685141467017575
2019-10-04 21:00:00+00:00,0.6669476365424442,0.7703967888534469,-0.9045310400855734,-0.0012831259676031712,-0.5131095123378618,0.006518949417671543,0.1321448452598902,-0.22685141467017575
2019-10-04 22:00:00+00:00,0.7376257452307834,0.7703967888534469,-1.3447871561589746,0.19021366996983524,-0.5162059628368988,0.24628927169833356,-0.10035785521390804,-0.22685141467017575
2019-10-04 23:00:00+00:00,0.7329022220967946,0.7783714034009607,-2.09740995767299,0.15693346063220767,-0.5191488672020477,0.7166333981685976,-0.3171803085610111,-0.22685141467017575
2019-10-05 00:00:00+00:00,0.7132056240187125,0.7703967888534469,-0.9045310400855734,0.0728864197747841,-0.5219457792671655,1.9491650676797025,-0.3171803085610111,0.058646230451097625
2019-10-05 01:00:00+00:00,0.706897674549094,0.7339456660561863,-0.9045310400855734,-0.008407352755065253,-0.5246038870749533,0.4837106290300923,1.011876120744785,0.058646230451097625
2019-10-05 02:00:00+00:00,0.6526184428041953,0.7203813568013765,-2.09740995767299,-0.3068652256721493,-0.5271300300257123,1.7661596033303295,0.29491790874341256,0.058646230451097625
2019-10-05 03:00:00+00:00,0.34778314880148836,0.6980296927294343,-0.1519082385715578,-0.31101341096288504,-0.5295307152771442,1.162239677771355,-0.15298780878631857,0.058646230451097625
2019-10-05 04:00:00+00:00,0.2654112404469013,0.6971257192767653,0.28834787750184343,-0.31101341096288504,-0.5318121334224516,0.24628927169860526,-0.15298780878631857,0.058646230451097625
2019-10-05 05:00:00+00:00,0.3163686175382064,0.6334711611065644,0.28834787750184343,-0.31101341096288504,-0.533980173473572,-0.2332513728632622,-0.15298780878631857,0.058646230451097625
2019-10-05 06:00:00+00:00,0.42059555934421594,0.420323360884615,-0.1519082385715578,-0.31101341096288504,-0.5360404371758914,-1.5609825953155907,-0.15298780878631857,0.058646230451097625
2019-10-05 07:00:00+00:00,0.30515729017694704,0.40577679843014924,-0.34987392998476236,-0.31101341096288504,-0.5379982526802498,-0.9302242484312495,-0.15298780878631857,0.058646230451097625
2019-10-05 08:00:00+00:00,0.30533489194589114,0.29275972704504943,0.16045844686905675,-0.31101341096288504,-0.5398586875974586,-1.3596210580252863,-0.15298780878631857,0.058646230451097625
2019-10-05 09:00:00+00:00,0.5554603504341998,0.27332452649208266,-0.1519082385715578,-0.31101341096288504,-0.5416265614599464,-0.703595499332993,-0.15298780878631857,0.058646230451097625
2019-10-05 10:00:00+00:00,0.49645642717229943,0.27332452649208266,0.7680921701241805,-0.31101341096288504,-0.5433064576144926,1.162239677771355,-0.15298780878631857,0.058646230451097625
2019-10-05 11:00:00+00:00,0.025634265773029054,0.30701748151109776,0.8430049876026544,-0.31101341096288504,-0.5449027345693481,-0.2332513728632622,-0.15298780878631857,0.058646230451097625
2019-10-05 12:00:00+00:00,1.0135693260184306,0.4380950420210815,0.9130812483830725,0.3340219621044315,-0.5464195368183595,-1.3596210580252863,-0.15298780878631857,0.058646230451097625
2019-10-05 13:00:00+00:00,0.20691517824634523,0.7244973009066453,1.2083482861975816,-0.31101341096288504,-0.5478608051640202,1.162239677771355,-0.15298780878631857,0.058646230451097625
2019-10-05 14:00:00+00:00,0.13594593694356175,1.1390052840444316,-0.5921643546449588,-0.31101341096288504,-0.5492302865606745,0.7166333981685976,-0.15298780878631857,0.058646230451097625
2019-10-05 15:00:00+00:00,0.015333959772692222,1.1390052840444316,-0.5921643546449588,-0.31101341096288504,-0.5159372501534156,-0.47067273019474914,-0.15298780878631857,0.058646230451097625
2019-10-05 16:00:00+00:00,0.023382636601830965,1.1390052840444316,-0.34987392998476236,-0.31101341096288504,-0.11647564530642072,0.4837106290300923,-0.15298780878631857,0.058646230451097625
2019-10-05 17:00:00+00:00,0.03358884526421493,0.8874598418582093,-1.3447871561589746,-0.31101341096288504,0.8641544434874855,-0.2332513728632622,-0.15298780878631857,0.058646230451097625
2019-10-05 18:00:00+00:00,-0.0049061929906403885,0.5253556993260109,-0.5921643546449588,-0.31101341096288504,1.9301702964616612,-0.9302242484312495,-0.15298780878631857,0.058646230451097625
2019-10-05 19:00:00+00:00,0.048046859330792356,0.5253556993260109,-0.1519082385715578,-0.31101341096288504,2.346496791472187,-1.3596210580252863,-0.15298780878631857,0.058646230451097625
2019-10-05 20:00:00+00:00,0.03741746813839115,0.5253556993260109,0.28834787750184343,-0.31101341096288504,2.249391847395399,-1.1492017789360118,-0.15298780878631857,0.058646230451097625
2019-10-05 21:00:00+00:00,0.11071550106017511,0.5787790503337547,0.01546936861016495,-0.31101341096288504,2.1323217981707048,-1.1492017789360118,-0.15298780878631857,0.058646230451097625
2019-10-05 22:00:00+00:00,0.008721219751737359,0.5607647989228364,-0.34987392998476236,-0.31101341096288504,2.0192513418875317,-1.9361271688443598,-0.15298780878631857,0.058646230451097625
2019-10-05 23:00:00+00:00,-0.24829212916835747,0.5774596808388364,0.16045844686905675,-0.31101341096288504,1.9101059878275217,-1.1492017789360118,-0.15298780878631857,0.058646230451097625
2019-10-06 00:00:00+00:00,-0.07004588442817303,0.635665535166632,0.8430049876026544,-0.31101341096288504,1.8048082917177477,-0.9302242484312495,-0.15298780878631857,-0.583723471071768
2019-10-06 01:00:00+00:00,-0.28063097199009074,0.5774596808388364,0.01546936861016495,-0.31101341096288504,1.8276012152123309,-0.7035954993332545,-0.15298780878631857,-0.583723471071768
2019-10-06 02:00:00+00:00,-0.6509350080892569,0.6183538913104166,0.4027488715292537,-0.31101341096288504,1.8491855802587776,0.006518949417671543,-0.15298780878631857,-0.583723471071768
2019-10-06 03:00:00+00:00,-0.7979695586801941,0.6545272534791502,0.5062371587919786,-0.31101341096288504,1.7709506351365922,0.4837106290300923,-0.15298780878631857,-0.583723471071768
2019-10-06 04:00:00+00:00,-0.8070530202190326,0.8489662302154595,1.0996771481233876,-0.31101341096288504,1.670643669242091,-0.47067273019474914,-0.15298780878631857,-0.583723471071768
2019-10-06 05:00:00+00:00,-0.6891726179080621,0.9775576578817068,0.9130812483830725,-0.31101341096288504,1.5995057618730053,-1.560982595315367,-0.15298780878631857,-0.583723471071768
2019-10-06 06:00:00+00:00,-0.6467062482993293,0.979432900209191,-0.34987392998476236,-0.31101341096288504,1.5569129921948046,-1.5609825953155907,-0.15298780878631857,-0.583723471071768
2019-10-06 07:00:00+00:00,-0.6446367468463383,0.979432900209191,-0.1519082385715578,-0.31101341096288504,1.4903878341213899,-1.5609825953155907,-0.15298780878631857,-0.583723471071768
2019-10-06 08:00:00+00:00,-0.6865551776227475,0.979432900209191,0.5062371587919786,-0.31101341096288504,1.4004401810548304,-1.560982595315367,-0.15298780878631857,-0.583723471071768
2019-10-06 09:00:00+00:00,-0.9738976357087337,0.9236792038535344,0.600714562942458,-0.31101341096288504,1.3138996935251277,-0.9302242484312495,-0.15298780878631857,-0.583723471071768
2019-10-06 10:00:00+00:00,-0.9102392532217423,0.9236792038535344,1.0409706790158586,-0.31101341096288504,1.23067752685019,-0.47067273019474914,-0.15298780878631857,-0.583723471071768
2019-10-06 11:00:00+00:00,-0.494791479986113,0.9236792038535344,0.28834787750184343,-0.2285529458122593,1.150684073404067,-0.47067273019474914,-0.15298780878631857,-0.583723471071768
2019-10-06 12:00:00+00:00,-0.5961871681399251,0.893645352413644,0.01546936861016495,-0.31101341096288504,1.0738292324374419,-0.47067273019448147,-0.15298780878631857,-0.583723471071768
2019-10-06 13:00:00+00:00,-0.7065313609423917,0.8790433471509219,0.5062371587919786,-0.31101341096288504,1.000022667449961,0.7166333981683363,-0.15298780878631857,-0.583723471071768
2019-10-06 14:00:00+00:00,-0.8249606442942263,0.886428487088927,0.5062371587919786,-0.31101341096288504,0.9291740502086042,0.7166333981685976,-0.15298780878631857,-0.583723471071768
2019-10-06 15:00:00+00:00,-0.7726110818358405,0.9261332318222188,0.7680921701241805,-0.31101341096288504,0.8611932906986574,0.006518949417671543,-0.15298780878631857,-0.583723471071768
2019-10-06 16:00:00+00:00,-0.6430288710216722,0.9261332318222188,0.28834787750184343,-0.31101341096288504,0.7959907524780618,-0.7035954993332545,-0.15298780878631857,-0.583723471071768
2019-10-06 17:00:00+00:00,-0.6783255535024656,0.95760670732488,0.16045844686905675,-0.31101341096288504,0.7334774530799087,-0.9302242484312495,-0.15298780878631857,-0.583723471071768
2019-10-06 18:00:00+00:00,-0.7660194696603088,1.0257996919421164,0.6876253498280932,-0.31101341096288504,0.6735652492699721,-1.3596210580252863,-0.15298780878631857,-0.583723471071768
2019-10-06 19:00:00+00:00,-0.6280212615767766,1.040045375617583,0.01546936861016495,-0.2591568630477796,0.6161670071153061,-0.9302242484312495,-0.15298780878631857,-0.583723471071768
2019-10-06 20:00:00+00:00,-0.6739683492358207,1.040045375617583,-0.34987392998476236,-0.24074377901323454,0.5611967569551746,-0.47067273019474914,-0.15298780878631857,-0.583723471071768
2019-10-06 21:00:00+00:00,-0.6222150100267232,1.0392516957210662,0.5062371587919786,-0.08197460307578655,0.5085698334864968,-0.2332513728629905,-0.15298780878631857,-0.583723471071768
2019-10-06 22:00:00+00:00,-0.52952967267928,0.9229008010423418,-0.5921643546449588,-0.16650028553640603,0.4582030012824305,0.006518949417671543,-0.15298780878631857,-0.583723471071768
2019-10-06 23:00:00+00:00,-0.48674404831566614,0.7172432237864325,0.600714562942458,-0.08995853401003955,0.4100145661547675,0.7166333981683363,-0.15298780878631857,-0.583723471071768
2019-10-07 00:00:00+00:00,-0.442392197401789,0.6729319889125991,-0.34987392998476236,-0.060921053414240395,0.3639244728488615,0.9432621472665926,-0.15298780878631857,-0.6940293794140784
2019-10-07 01:00:00+00:00,-0.3859039098549889,0.657585325622017,-0.5921643546449588,0.011715349524182555,0.3198543896244112,0.24628927169860526,-0.15298780878631857,-0.6940293794140784
2019-10-07 02:00:00+00:00,-0.29197392220496293,0.657585325622017,-0.5921643546449588,0.10007070741574196,0.2777277803272429,1.5740204941509337,-0.15298780878631857,-0.6940293794140784
2019-10-07 03:00:00+00:00,1.3653299916216173,0.657585325622017,0.28834787750184343,2.6189460766346357,0.23746996459717942,0.9432621472665926,-0.15298780878631857,-0.6940293794140784
2019-10-07 04:00:00+00:00,-0.2967510182064082,0.6827018597530161,-0.34987392998476236,0.02811788246001158,0.19900816688599318,0.4837106290298246,-0.15298780878631857,-0.6940293794140784
2019-10-07 05:00:00+00:00,-0.3381924039405824,0.6827018597530161,-0.9045310400855734,-0.14869318443929025,0.16227155497834958,-0.47067273019448147,-0.15298780878631857,-0.6940293794140784
2019-10-07 06:00:00+00:00,-0.3160408484962014,0.6652361132612784,-0.5921643546449588,-0.1672183074552384,0.12719126871851494,-0.7035954993332545,-0.15298780878631857,-0.6940293794140784
2019-10-07 07:00:00+00:00,-0.2679751849640594,0.6411995818147739,-0.34987392998476236,-0.08077464476263749,0.09370043964746187,-0.2332513728629905,-0.15298780878631857,-0.6940293794140784
2019-10-07 08:00:00+00:00,-0.21829789392190851,0.6190720866161007,-1.3447871561589746,0.09230921798937212,0.06173420224983035,-0.47067273019474914,-0.15298780878631857,-0.6940293794140784
2019-10-07 09:00:00+00:00,-0.2493382587339238,0.6191599640558366,-0.5921643546449588,0.026154025086567872,0.031229697498964207,0.006518949417671543,-0.15298780878631857,-0.6940293794140784
2019-10-07 10:00:00+00:00,-0.3460568095766498,0.6017702206087121,-1.3447871561589746,-0.21602426483038992,0.0021260693718482453,-0.2332513728632622,-0.15298780878631857,-0.6940293794140784
2019-10-07 11:00:00+00:00,-0.31303411247077173,0.6191599640558366,-1.3447871561589746,-0.14094916604428953,-0.02563554501491208,0.006518949417671543,-0.15298780878631857,-0.6940293794140784
2019-10-07 12:00:00+00:00,-0.22866214556377407,0.6159507865485444,-2.09740995767299,-0.05576823806353181,-0.05211203102109921,-0.9302242484312495,-0.15298780878631857,-0.6940293794140784
2019-10-07 13:00:00+00:00,-0.2214613813121775,0.6159507865485444,-0.9045310400855734,-0.05707865631611362,-0.07735831725084152,0.7166333981683363,-0.15298780878631857,-0.6940293794140784
2019-10-07 14:00:00+00:00,-0.23502794015554196,0.6194688379963261,-0.5921643546449588,0.004704942673700296,-0.10142740090149474,1.372658956860629,-0.15298780878631857,-0.6940293794140784
2019-10-07 15:00:00+00:00,-0.2184623119310461,0.6215832005448061,0.01546936861016495,-0.07518322133999668,-0.12437037715292264,0.4837106290300923,-0.15298780878631857,-0.6940293794140784
2019-10-07 16:00:00+00:00,-0.2338677070690662,0.6215832005448061,-0.5921643546449588,-0.17958428693788506,-0.1462364720881147,0.7166333981683363,-0.15298780878631857,-0.6940293794140784
2019-10-07 17:00:00+00:00,-0.2651023439030233,0.6178508555419046,0.16045844686905675,-0.19661556374491643,-0.16707307866801768,-0.47067273019448147,-0.15298780878631857,-0.6940293794140784
