timestamp,hydro_rms_2_5_scaled,ratio_4p5_8_over_8_16_scaled,hf_event_rate_2_5_scaled,effect_tremor_rms_5_15_scaled,API_scaled,pressure_drop_scaled,SO2_flux_scaled,GNSS_deformation_scaled,local_eq_count_1h_scaled
2019-10-14 06:00:00+00:00,-1.223012338101007,-0.7987577774555589,1.6420470130428222,-0.8170290913090494,0.46009802718458487,2.2483025315889913,,0.06888416266995029,-0.1457949175366577
2019-10-14 07:00:00+00:00,-0.903451951830995,-1.5655480168080953,1.5929669010828926,0.018935505852220525,0.4425514630126916,1.7986420252713464,,0.06888416266995029,-0.1457949175366577
2019-10-14 08:00:00+00:00,-0.46371737902232507,-2.1790564737007188,2.2120210942227003,1.347737139781578,0.5443112126626204,0.22483025315869468,,0.06888416266995029,-0.1457949175366577
2019-10-14 09:00:00+00:00,-0.5529021347312427,-2.026652290428073,2.1169336640865355,0.8403331860104174,0.9233001862586517,2.473132784747942,,0.06888416266995029,-0.1457949175366577
2019-10-14 10:00:00+00:00,-0.12453609909781643,-2.268293757266527,2.3003906782140278,1.884937150033828,0.9677514887299692,2.697963037906892,,0.06888416266995029,-0.1457949175366577
2019-10-14 11:00:00+00:00,-0.37430168231960576,-2.170654422221635,1.9403903827166824,1.241063547805514,1.0643916852986983,1.5738117721121407,,0.06888416266995029,-0.1457949175366577
2019-10-14 12:00:00+00:00,-0.3241229764153026,-2.161579049778604,2.3829293212830405,1.3145179679394057,1.314347061967446,0.8993210126358011,,0.06888416266995029,-0.1457949175366577
2019-10-14 13:00:00+00:00,-0.3945862035466835,-2.089592920569243,1.4886246193366648,1.049461172662246,1.543689485435086,1.7986420252710908,,0.06888416266995029,-0.1457949175366577
2019-10-14 14:00:00+00:00,-0.18353068881908066,-1.8947773310851725,1.6420470130428222,0.6894720690394809,1.8282211746335402,3.8221143037013876,,0.06888416266995029,-0.1457949175366577
2019-10-14 15:00:00+00:00,-0.055776769038383446,-2.0333696790128526,1.7347844285052354,1.0099130007719468,2.3866095233557174,1.5738117721121407,,0.06888416266995029,-0.1457949175366577
2019-10-14 16:00:00+00:00,0.2757478502201906,-2.219704247810566,1.8621535054720906,1.5330876079435196,2.7514694591488436,2.473132784747942,,0.06888416266995029,-0.1457949175366577
2019-10-14 17:00:00+00:00,0.2510996728489364,-2.1263575244085318,2.1169336640865355,1.468964110859145,3.320684638233411,1.5738117721123963,,0.06888416266995029,-0.1457949175366577
2019-10-14 18:00:00+00:00,0.36448835484830633,-2.2258017483746566,1.9777478567635156,1.5889367670530539,3.4460458929836832,0.6744907594765952,,0.06888416266995029,-0.1457949175366577
2019-10-14 19:00:00+00:00,-0.011951755767677506,-1.7971107973998444,1.0344910549739406,0.07750633331356373,3.544089594792595,0.8993210126355454,,0.06888416266995029,-0.1457949175366577
2019-10-14 20:00:00+00:00,-0.5477488661907047,-1.2005723129349115,0.8673922142526176,-0.7151689573869681,3.635956390875453,-0.4496605063176449,,0.06888416266995029,-0.1457949175366577
2019-10-14 21:00:00+00:00,-0.8422714977994676,-1.62049768414261,0.8673922142526176,-0.40031953566553596,3.958694023157985,0.4496605063176449,,0.06888416266995029,-0.1457949175366577
2019-10-14 22:00:00+00:00,-0.8516370275253061,-1.852207193663946,1.3137289780284165,-0.1497417916418805,4.078282110422614,1.348981518953446,,0.06888416266995029,-0.1457949175366577
2019-10-14 23:00:00+00:00,-1.987209745629773,-1.254417816381508,0.6744907594765952,-1.5480788160875756,4.189999923811624,1.1241512657944956,,0.06888416266995029,-0.1457949175366577
2019-10-15 00:00:00+00:00,-2.151031208738004,-0.9742103627455363,1.37478413300789,-1.7371295926716352,4.225984780095741,0.44966050631790055,,-0.77781700348152,-0.1457949175366577
2019-10-15 01:00:00+00:00,-1.4133606857731174,-1.0974175909373296,1.2495414498339177,-0.9030693976960593,4.069005639758959,1.1241512657944956,,-0.77781700348152,-0.1457949175366577
2019-10-15 02:00:00+00:00,-1.4538572540441077,-1.252885195098768,0.8673922142526176,-0.808593451182492,4.041348487328585,1.3489815189531904,,-0.77781700348152,-0.1457949175366577
2019-10-15 03:00:00+00:00,-1.3941999643974563,-1.1818629960735962,1.6892745969871394,-0.8582369537339221,4.1901682332843215,1.348981518953446,,-0.77781700348152,-0.1457949175366577
2019-10-15 04:00:00+00:00,-1.3180982588553953,-0.9069673518093476,1.3137289780284165,-1.0249573711838222,4.191640042773125,0.8993210126355454,,-0.77781700348152,-0.1457949175366577
2019-10-15 05:00:00+00:00,-1.2570281406903263,-0.9942512917453957,1.37478413300789,-0.9459837016256389,4.1409667261570835,0.6744907594768508,,-0.77781700348152,-0.1457949175366577
2019-10-15 06:00:00+00:00,-1.2899157634739038,-0.19587524006206877,1.181882678231867,-1.2900218651067135,4.16230787091639,0.6744907594765952,,-0.77781700348152,-0.1457949175366577
2019-10-15 07:00:00+00:00,-1.3069192543590553,-0.3741185590420717,1.4886246193366648,-1.1950127204936745,4.268571692259402,0.44966050631790055,,-0.77781700348152,-0.1457949175366577
2019-10-15 08:00:00+00:00,-1.2769586854835417,-0.7466560441252905,1.1103556425108978,-1.185060204823601,4.180047132051209,0.6744907594765952,,-0.77781700348152,-0.1457949175366577
2019-10-15 09:00:00+00:00,-1.3296648373565232,0.21587704536907307,1.4886246193366648,-1.3999991432490966,4.077319928036306,2.023472278430041,,-0.77781700348152,-0.1457949175366577
2019-10-15 10:00:00+00:00,-1.4342517783312365,-0.9404857638075667,0.8673922142526176,-1.1521612879427576,4.257961477100741,2.473132784747942,,-0.77781700348152,-0.1457949175366577
2019-10-15 11:00:00+00:00,-1.7590509273988288,0.08189259656769911,1.4329984639614104,-1.8047124169656907,4.541339194925833,0.44966050631790055,,-0.77781700348152,-0.1457949175366577
2019-10-15 12:00:00+00:00,-1.8977886483392536,0.44826658256333246,1.77869709012431,-2.0396571675726816,4.623760136376781,-0.44966050631790055,,-0.77781700348152,-0.1457949175366577
2019-10-15 13:00:00+00:00,-1.4428153104411532,1.1035571583485357,0.9537286825310711,-1.2074099488866514,4.571445089112974,0.22483025315895028,,-0.77781700348152,-0.1457949175366577
2019-10-15 14:00:00+00:00,-0.9749394358241544,0.7581848569659619,1.1103556425108978,0.0034633074157065505,4.438443158165725,0.44966050631790055,,-0.77781700348152,-0.1457949175366577
2019-10-15 15:00:00+00:00,-0.9430562485424214,0.21741684906500056,0.5656062497087926,0.21898040950834397,4.29264556693688,0.22483025315869468,,-0.77781700348152,-0.1457949175366577
2019-10-15 16:00:00+00:00,-0.8454524151402275,-0.07149579623398243,-0.19290145477602264,0.16609616341615144,4.133801544174643,0.22483025315895028,,-0.77781700348152,-0.1457949175366577
2019-10-15 17:00:00+00:00,-1.0588685334549028,-0.66898238436336,-0.4210554504768188,-0.006576944086995544,3.9615710974359617,-0.6744907594765952,,-0.77781700348152,-0.1457949175366577
2019-10-15 18:00:00+00:00,-0.9744440988814251,-0.5649813316122978,-1.5676855877839126,0.17492213477670496,3.7938655311946303,-1.348981518953446,,-0.77781700348152,-0.1457949175366577
2019-10-15 19:00:00+00:00,-0.9972910844203038,-0.5671145910133937,-0.7002933735312947,0.0993725526898994,3.630673040423307,-1.348981518953446,,-0.77781700348152,-0.1457949175366577
2019-10-15 20:00:00+00:00,-1.1561979331940948,-1.1991210250305349,-0.4210554504768188,0.020780904903076932,3.4719759598875997,-2.023472278430041,-0.9318320709973511,-0.77781700348152,-0.1457949175366577
2019-10-15 21:00:00+00:00,-1.1355147408577797,-1.4849771192563375,-0.7002933735312947,-0.017247355120955973,3.317750856133059,-1.5738117721123963,0.48850265352790145,-0.77781700348152,-0.1457949175366577
2019-10-15 22:00:00+00:00,-1.1361550887674943,-1.4209709758798286,-0.4210554504768188,-0.09106143236339018,3.167968648672519,-0.8993210126355454,1.21579675525851,-0.77781700348152,-0.1457949175366577
2019-10-15 23:00:00+00:00,-1.8552104308107749,-2.1467687820502634,0.0,-0.6365522364624406,3.022594759051498,-0.8993210126355454,1.1545091274146997,-0.77781700348152,-0.1457949175366577
2019-10-16 00:00:00+00:00,-1.8070205512596436,-2.340443561249254,-0.7002933735312947,-0.5369305069000995,2.8815892861847905,-0.22483025315895028,1.0906893534138034,0.7519854424802879,-0.1457949175366577
2019-10-16 01:00:00+00:00,-0.9777265617357097,-2.4486757100750043,-1.0602936690286402,0.8442025240965859,2.74490720610218,-1.5738117721121407,1.0241191470272746,0.7519854424802879,-0.1457949175366577
2019-10-16 02:00:00+00:00,-0.7327997288643002,-2.4341889200314735,-0.4210554504768188,0.9840754719867855,2.612498594019357,-0.44966050631790055,0.3156888907681526,0.7519854424802879,-0.1457949175366577
2019-10-16 03:00:00+00:00,-0.8601421936479052,-2.4740614408567922,-1.0602936690286402,0.8831148417159425,2.4843088664648936,-0.6744907594765952,0.503300246071311,0.7519854424802879,-0.1457949175366577
2019-10-16 04:00:00+00:00,-0.7226060776684506,-2.312111012955608,-1.0602936690286402,0.6314465147523972,2.3602790410475034,-1.348981518953446,0.4674192101077398,0.7519854424802879,-0.1457949175366577
2019-10-16 05:00:00+00:00,-0.5916753163718955,-2.605563985742815,-1.0602936690286402,1.039895162188664,2.2403460113410825,-2.473132784747942,0.43068496104957044,0.7519854424802879,-0.1457949175366577
2019-10-16 06:00:00+00:00,-0.3402580301664569,-2.756693068680059,-1.5676855877839126,1.7215742702170793,2.1244428342984096,-2.9227932910655867,0.39305593145041445,0.7519854424802879,-0.1457949175366577
2019-10-16 07:00:00+00:00,-0.31902074909794165,-2.7541440432692954,-0.7002933735312947,1.620218308575563,2.0124990275771077,-2.922793291065842,,0.7519854424802879,-0.1457949175366577
2019-10-16 08:00:00+00:00,-0.3646760723261761,-2.7393474804414337,-2.4350778020365302,1.1815326731746976,1.9044408741720904,-4.046944556860082,,0.7519854424802879,-0.1457949175366577
2019-10-16 09:00:00+00:00,-0.36892426005320594,-2.798057382747582,-2.4350778020365302,1.3844751786072034,1.8001917317948546,-2.697963037906892,,0.7519854424802879,-0.1457949175366577
2019-10-16 10:00:00+00:00,-0.3833073139005553,-2.925175856110807,-2.4350778020365302,1.8068987159222938,1.6996723445187645,-2.2483025315889913,,0.7519854424802879,-0.1457949175366577
2019-10-16 11:00:00+00:00,-0.2753925911767436,-2.8673739450749203,-1.5676855877839126,1.591137468267237,1.6028011543174252,-1.5738117721121407,,0.7519854424802879,-0.1457949175366577
2019-10-16 12:00:00+00:00,-0.24794985533893385,-2.750797542006112,-1.5676855877839126,1.4915946879635058,1.509494610256519,-2.2483025315889913,,0.7519854424802879,-0.1457949175366577
2019-10-16 13:00:00+00:00,-0.42506792135903704,-2.6495128173548164,-1.5676855877839126,0.8918260527741001,1.419667473254053,-1.348981518953446,,0.7519854424802879,-0.1457949175366577
2019-10-16 14:00:00+00:00,-0.5470784170442932,-2.7027965217771985,-1.5676855877839126,0.7346649724540028,1.3332331144955611,-0.44966050631790055,,0.7519854424802879,-0.1457949175366577
2019-10-16 15:00:00+00:00,-0.43983571704136637,-2.749661138370624,-1.5676855877839126,0.9412178334235899,1.250103805775242,-0.8993210126355454,,0.7519854424802879,-0.1457949175366577
2019-10-16 16:00:00+00:00,-0.3615697342340449,-2.5126941016873805,-1.5676855877839126,0.7017408490862341,1.1701910002272178,-1.5738117721123963,,0.7519854424802879,-0.1457949175366577
2019-10-16 17:00:00+00:00,-0.1186097768872755,-2.1639156833401243,-1.5676855877839126,0.8045346473752214,1.093405602109072,-1.3489815189531904,,0.7519854424802879,-0.1457949175366577
2019-10-16 18:00:00+00:00,-0.32831796415731335,-2.2678188011829294,-1.5676855877839126,0.7211984599953003,1.0196582244990202,-2.2483025315889913,,0.7519854424802879,-0.1457949175366577
2019-10-16 19:00:00+00:00,-0.3882819235391908,-2.114375148331238,-1.5676855877839126,0.7851877424126715,0.9488594339650964,-2.2483025315889913,,0.7519854424802879,-0.1457949175366577
2019-10-16 20:00:00+00:00,-0.37127323009271185,-1.742150801185984,-2.4350778020365302,0.2850413232778795,0.8809199814567379,-1.5738117721123963,,0.7519854424802879,-0.1457949175366577
2019-10-16 21:00:00+00:00,-0.2945493464521661,-1.4923359201443063,-2.4350778020365302,0.027148951769132047,0.8157510188535461,-0.8993210126355454,-0.32035075607499686,0.7519854424802879,-0.1457949175366577
2019-10-16 22:00:00+00:00,-0.5278473488429182,-1.9254976884014186,-2.4350778020365302,-0.0013982227990038951,0.753264300780719,-1.348981518953446,1.0379116943194362,0.7519854424802879,-0.1457949175366577
2019-10-16 23:00:00+00:00,-1.4088731242023234,-2.125554870385989,-1.5676855877839126,-0.8350898018475381,0.6933723714639816,0.22483025315895028,-1.6100049553833895,0.7519854424802879,-0.1457949175366577
2019-10-17 00:00:00+00:00,-1.306748059253499,-2.2038843389088165,-1.0602936690286402,-0.7702988034978052,0.6359887365475081,-0.22483025315895028,0.5125265906894895,-0.7089328408115698,-0.1457949175366577
2019-10-17 01:00:00+00:00,-0.3268669377274001,-2.0131930269507388,-2.4350778020365302,0.11330413863905787,0.5810280199354417,-1.1241512657944956,1.3743189130950964,-0.7089328408115698,-0.1457949175366577
2019-10-17 02:00:00+00:00,-0.4442093227505752,-1.9947989015169805,-2.4350778020365302,-0.08786193808395516,0.5284061058406172,0.22483025315895028,2.4260191575481262,-0.7089328408115698,-0.1457949175366577
2019-10-17 03:00:00+00:00,-0.24396657495570379,-2.164263086024882,-2.4350778020365302,0.21019193149749207,0.4780402663327472,0.6744907594765952,2.3560322987603706,-0.7089328408115698,-0.1457949175366577
2019-10-17 04:00:00+00:00,-0.37543290546959884,-2.5141841810807457,-2.4350778020365302,0.6652633917005918,0.42984927477274393,-1.1241512657944956,2.2827238204040223,-0.7089328408115698,-0.1457949175366577
2019-10-17 05:00:00+00:00,-0.5607975101409072,-2.4439336234859264,-2.4350778020365302,0.6048060863687555,0.38375350560025534,-1.348981518953446,2.205762652242959,-0.7089328408115698,-0.1457949175366577
2019-10-17 06:00:00+00:00,-0.3438805538545686,-2.3131179884433606,-2.4350778020365302,0.3758720313047968,0.33967502100846486,-0.6744907594765952,,-0.7089328408115698,-0.1457949175366577
2019-10-17 07:00:00+00:00,-0.40062273628890166,-1.4341445542556646,-2.4350778020365302,-0.3925621909356448,0.2975376450943645,-1.7986420252710908,,-0.7089328408115698,-0.1457949175366577
2019-10-17 08:00:00+00:00,-0.38477592566043883,-0.8595116315488415,-2.4350778020365302,-0.597439262300005,0.25726702611488234,-1.7986420252713464,,-0.7089328408115698,-0.1457949175366577
2019-10-17 09:00:00+00:00,-0.44481438712204807,-1.31160951239481,-2.4350778020365302,-0.3942801739974903,0.2187906875103157,-1.5738117721121407,,-0.7089328408115698,-0.1457949175366577
2019-10-17 10:00:00+00:00,-0.4307961540340835,-1.7566406902698986,-2.4350778020365302,-0.12064695926100683,0.1820380683774332,-0.44966050631790055,,-0.7089328408115698,-0.1457949175366577
2019-10-17 11:00:00+00:00,-0.357820005504318,-1.295309531749467,-2.4350778020365302,-0.17090767880987834,0.14694055408636408,-0.6744907594765952,,-0.7089328408115698,-0.1457949175366577
2019-10-17 12:00:00+00:00,-0.4213416251804582,-1.2294250950541203,-2.4350778020365302,-0.2516534143585473,0.11343149773898129,0.22483025315869468,,-0.7089328408115698,-0.1457949175366577
2019-10-17 13:00:00+00:00,-0.22495939337683665,-1.4192134412130588,-2.4350778020365302,-0.22232210230341254,0.08144623316288332,-0.4496605063176449,,-0.7089328408115698,-0.1457949175366577
2019-10-17 14:00:00+00:00,-0.3545479481183349,-1.3115210888883302,-2.4350778020365302,-0.4872453578686793,0.05092208012526729,-0.22483025315895028,,-0.7089328408115698,-0.1457949175366577
2019-10-17 15:00:00+00:00,-0.5197642924635092,-0.6458555074126145,-2.4350778020365302,-0.6205766590093581,0.021798342435856967,0.22483025315895028,,-0.7089328408115698,-0.1457949175366577
2019-10-17 16:00:00+00:00,-0.6180266743218075,-0.43957135786386836,-1.5676855877839126,-0.5234123157171103,-0.0059837004115101,-0.44966050631790055,,-0.7089328408115698,-0.1457949175366577
2019-10-17 17:00:00+00:00,-0.573828542100105,-0.4594205260492658,-2.4350778020365302,-0.46227839629162687,-0.03248080743222863,-0.0,,-0.7089328408115698,-0.1457949175366577
2019-10-17 18:00:00+00:00,-0.49808135455560354,-0.4396952206713095,-2.4350778020365302,-0.4386969104333062,-0.05774779557888552,-2.023472278430041,,-0.7089328408115698,-0.1457949175366577
2019-10-17 19:00:00+00:00,-0.5233119619163514,-0.31346194354486306,-2.4350778020365302,-0.5004083620473128,-0.08183756383180646,-0.8993210126355454,,-0.7089328408115698,-0.1457949175366577
2019-10-17 20:00:00+00:00,-0.7884731747761929,-0.20029185017167495,-2.4350778020365302,-0.5838954001446222,-0.10480112141006531,0.22483025315895028,-0.03923487455702273,-0.7089328408115698,-0.1457949175366577
2019-10-17 21:00:00+00:00,-0.9057343407650544,-0.29330421789338607,-1.5676855877839126,-0.7314585006411665,-0.12668761959179742,-0.6744907594768508,-0.0755743063051244,-0.7089328408115698,-0.1457949175366577
2019-10-17 22:00:00+00:00,-0.801304715230504,-0.36014478908522124,-1.5676855877839126,-0.680884127758382,-0.14754438666419947,-0.22483025315895028,-0.6367362153898861,-0.7089328408115698,-0.1457949175366577
2019-10-17 23:00:00+00:00,-1.6442275999794222,-0.34066055031593956,-1.5676855877839126,-1.4773759680449288,-0.16741696555532473,-0.22483025315869468,-1.212625952581036,-0.7089328408115698,-0.1457949175366577
2019-10-18 00:00:00+00:00,-1.612030535659657,-0.49195109750953253,-0.7002933735312947,-1.5182975174730162,-0.18634915373131056,1.1241512657944956,-1.0929988643552917,-0.22674370212191933,-0.1457949175366577
2019-10-18 01:00:00+00:00,-0.5553229222291238,-0.30025765987558833,-2.4350778020365302,-0.7600710696654043,-0.2043830449737311,0.8993210126355454,-0.9819729305155737,-0.22674370212191933,-0.1457949175366577
2019-10-18 02:00:00+00:00,-0.5129151351563896,-0.308119722602476,-2.4350778020365302,-0.8014642984632674,-0.22155907268208294,1.348981518953446,-1.5000967448657778,-0.22674370212191933,-0.1457949175366577
2019-10-18 03:00:00+00:00,-0.3258692169513232,-0.3207362603693943,-2.4350778020365302,-0.7547244178774848,-0.23791605437579538,2.023472278430041,-1.3146412503970328,-0.22674370212191933,-0.1457949175366577
2019-10-18 04:00:00+00:00,-0.3747087057932974,-0.48683095348307026,-2.4350778020365302,-0.7953301074995907,-0.2534912370984426,0.6744907594765952,-1.149081549185008,-0.22674370212191933,-0.1457949175366577
2019-10-18 05:00:00+00:00,-0.5667074312095665,-0.6563175109241904,-2.4350778020365302,-0.9302106209847155,-0.2683203434538996,1.1241512657944956,-0.9995593604718817,-0.22674370212191933,-0.1457949175366577
2019-10-18 06:00:00+00:00,-0.5627762378904004,-0.5519203197046686,-2.4350778020365302,-0.7961967869127138,-0.2824376180299386,0.8993210126355454,,-0.22674370212191933,-0.1457949175366577
2019-10-18 07:00:00+00:00,-0.5273597907513112,-0.4662719022758526,-2.4350778020365302,-0.7257477068759878,-0.29587587398914605,-0.6744907594765952,,-0.22674370212191933,-0.1457949175366577
2019-10-18 08:00:00+00:00,-0.4826570073354191,-0.745024449332845,-2.4350778020365302,-0.6559128152711307,-0.3086665396300078,-0.22483025315895028,,-0.22674370212191933,-0.1457949175366577
2019-10-18 09:00:00+00:00,-0.47951628965617515,-0.5043882629008113,-2.4350778020365302,-0.6957994238447621,-0.32083970474256396,0.6744907594768508,,-0.22674370212191933,-0.1457949175366577
2019-10-18 10:00:00+00:00,-0.6029706135430882,-0.9238463170992552,-1.5676855877839126,-0.7530740726964824,-0.3324241666031568,-0.22483025315895028,,-0.22674370212191933,-0.1457949175366577
2019-10-18 11:00:00+00:00,-0.44641112663183574,-1.1256239696817563,-1.5676855877839126,-0.8005053248172456,-0.31012570417991925,0.4496605063176449,,-0.22674370212191933,-0.1457949175366577
2019-10-18 12:00:00+00:00,-0.3566843110452238,-0.858730493342083,-2.4350778020365302,-0.813895937825701,-0.255948637216939,0.8993210126358011,,-0.22674370212191933,-0.1457949175366577
2019-10-18 13:00:00+00:00,-0.4573719752068721,-1.162534874576458,-2.4350778020365302,-0.5115672105208222,-0.20487202726164452,2.473132784747686,,-0.22674370212191933,-0.1457949175366577
2019-10-18 14:00:00+00:00,-0.3967227035217143,-1.2722182140086917,-1.0602936690286402,-0.344988068609059,-0.1566974625838898,1.5738117721123963,,-0.22674370212191933,-0.1457949175366577
2019-10-18 15:00:00+00:00,-0.4336299915981516,-1.527081554311295,-1.5676855877839126,-0.12238787860698098,-0.14361297145646876,0.6744907594765952,,-0.22674370212191933,-0.1457949175366577
2019-10-18 16:00:00+00:00,-0.2515220413458617,-1.3873902333436325,-1.5676855877839126,-0.054147193026644405,-0.03471674551861211,1.1241512657944956,,-0.22674370212191933,-0.1457949175366577
2019-10-18 17:00:00+00:00,-0.3405572001172452,-1.2580061094250925,-1.5676855877839126,-0.2689086060410447,-0.027898386841714744,0.44966050631790055,,-0.22674370212191933,-0.1457949175366577
2019-10-18 18:00:00+00:00,-0.5483604987082406,-0.9678234149927901,-2.4350778020365302,-0.7897218848578325,0.04203420744181571,-0.6744907594765952,,-0.22674370212191933,-0.1457949175366577
2019-10-18 19:00:00+00:00,-0.5371500877604288,-1.0481872963553622,-2.4350778020365302,-0.5739340485387616,0.013319349707671688,-0.44966050631790055,,-0.22674370212191933,-0.1457949175366577
2019-10-18 20:00:00+00:00,-0.6305147014367598,-0.5065311916651407,-1.5676855877839126,-0.7591546269587011,-0.01407105853402388,0.44966050631790055,,-0.22674370212191933,-0.1457949175366577
2019-10-18 21:00:00+00:00,-0.6621007815705863,-0.6507881469976443,-1.5676855877839126,-0.7684508530168095,-0.04019319099198399,-0.22483025315895028,,-0.22674370212191933,-0.1457949175366577
2019-10-18 22:00:00+00:00,-0.33996571143015775,-0.7372465360154502,-1.0602936690286402,-0.6184454873850026,-0.06510128608003192,-0.0,,-0.22674370212191933,-0.1457949175366577
2019-10-18 23:00:00+00:00,-1.4385046394515306,-1.4928494380116561,-1.0602936690286402,-1.31878546459362,-0.08884767230024125,0.4496605063176449,,-0.22674370212191933,-0.1457949175366577
2019-10-19 00:00:00+00:00,-1.3417253142577021,-1.1161812837639837,-1.0602936690286402,-1.4861629497809614,-0.11148279758978848,1.7986420252713464,,-1.0361326134938333,-0.1457949175366577
2019-10-19 01:00:00+00:00,-0.533108543840221,-0.9418276225632269,-1.5676855877839126,-0.8456960648694745,-0.13305526212979193,-0.0,,-1.0361326134938333,-0.1457949175366577
2019-10-19 02:00:00+00:00,-0.7481876960335186,-0.8903131522909037,-1.5676855877839126,-0.9425937437274949,-0.1536118541460425,0.4496605063176449,0.6650081181136455,-1.0361326134938333,-0.1457949175366577
2019-10-19 03:00:00+00:00,-0.780597325682316,-1.2188849496062584,-1.5676855877839126,-1.045919254511071,-0.1731975882632337,0.22483025315895028,0.6848588358599169,-1.0361326134938333,-0.1457949175366577
2019-10-19 04:00:00+00:00,-0.73186156139718,-1.6663706979833635,-2.4350778020365302,-0.8425902517565794,-0.19185574600571487,-0.4496605063176449,0.6561727376938715,-1.0361326134938333,-0.1457949175366577
2019-10-19 05:00:00+00:00,-0.8595141666737581,-2.171688369463612,-2.4350778020365302,-0.5876340446727274,-0.20962791806864875,-0.6744907594768508,0.6269438927758418,-1.0361326134938333,-0.1457949175366577
2019-10-19 06:00:00+00:00,-0.8454064358849145,-2.125991045655433,-2.4350778020365302,-0.5757521973880521,-0.22655404801350945,-1.1241512657944956,0.5971513666292213,-1.0361326134938333,-0.1457949175366577
2019-10-19 07:00:00+00:00,-0.8539930985148348,-1.9115850372124035,-2.4350778020365302,-0.6104789985943264,-0.2426724770709256,-2.023472278430041,,-1.0361326134938333,-0.1457949175366577
2019-10-19 08:00:00+00:00,-1.1280864218645703,-2.124507472219251,-1.5676855877839126,-0.768535136755477,-0.2580199897618034,-2.2483025315889913,,-1.0361326134938333,-0.1457949175366577
2019-10-19 09:00:00+00:00,-1.136547155134989,-1.6099624639313121,-1.0602936690286402,-1.1501727883177575,-0.2726318600743465,-1.1241512657944956,,-1.0361326134938333,-0.1457949175366577
2019-10-19 10:00:00+00:00,-1.0350921143227991,-1.8544022318807227,-2.4350778020365302,-0.9441289951377999,-0.28654189795993373,-1.348981518953446,,-1.0361326134938333,-0.1457949175366577
2019-10-19 11:00:00+00:00,-0.94396394102821,-1.4423062110424887,-1.5676855877839126,-1.1454214830714693,-0.29978249593478057,-0.8993210126355454,,-1.0361326134938333,-0.1457949175366577
2019-10-19 12:00:00+00:00,-1.0061693220489139,-1.4829948615359672,-1.0602936690286402,-1.0728273411367542,-0.31238467559685285,-0.22483025315895028,,-1.0361326134938333,-0.1457949175366577
2019-10-19 13:00:00+00:00,-0.9672483240926656,-1.4670293913045693,-2.4350778020365302,-0.9248242635098511,-0.32437813388862313,-0.0,,-1.0361326134938333,-0.1457949175366577
2019-10-19 14:00:00+00:00,-1.009796603904625,-1.507322144044642,-1.0602936690286402,-1.0776434466991067,-0.33579128895596033,0.8993210126355454,,-1.0361326134938333,-0.1457949175366577
2019-10-19 15:00:00+00:00,-1.000367914874209,-1.3137252201182463,-2.4350778020365302,-1.0439052644324351,-0.3466513254717499,-0.22483025315869468,,-1.0361326134938333,-0.1457949175366577
2019-10-19 16:00:00+00:00,-1.084621655594623,-1.396375877294235,-2.4350778020365302,-1.133212998131587,-0.35698423930978684,-0.22483025315895028,,-1.0361326134938333,-0.1457949175366577
2019-10-19 17:00:00+00:00,-1.0487868025550977,-1.2340393949729391,-0.7002933735312947,-0.9927440102358246,-0.3668148814701057,-0.44966050631790055,,-1.0361326134938333,-0.1457949175366577
2019-10-19 18:00:00+00:00,-1.1086480980254636,-1.372800468689538,-2.4350778020365302,-0.9749019288916553,-0.3761670011712687,-1.1241512657944956,,-1.0361326134938333,-0.1457949175366577
2019-10-19 19:00:00+00:00,-1.0881686477572345,-1.996019451427816,-2.4350778020365302,-0.8425534071562751,-0.3850632880382735,-0.6744907594765952,,-1.0361326134938333,-0.1457949175366577
2019-10-19 20:00:00+00:00,-1.119873708902569,-1.7917902863867474,-1.0602936690286402,-0.899788356080845,-0.3935254133267287,-1.1241512657944956,0.10543758001395483,-1.0361326134938333,-0.1457949175366577
2019-10-19 21:00:00+00:00,-1.0882729978319492,-1.8352621852871447,-1.0602936690286402,-0.9837965162847305,-0.4015740701348411,-0.6744907594768508,0.33020337073143413,-1.0361326134938333,-0.1457949175366577
2019-10-19 22:00:00+00:00,-1.0809416427961973,-1.5651214039475723,-1.0602936690286402,-1.0649015310874521,-0.4092290125646199,-0.4496605063176449,0.5263831036760084,-1.0361326134938333,-0.1457949175366577
2019-10-19 23:00:00+00:00,-1.8445848468910668,-1.2229687741534274,-2.4350778020365302,-1.8576084252001328,-0.4165090938026083,0.8993210126355454,0.5414864024776843,-1.0361326134938333,-0.1457949175366577
2019-10-20 00:00:00+00:00,-1.8674265310577578,-1.052377492372461,-1.0602936690286402,-1.8497851886433507,-0.42343230309844404,1.1241512657944956,0.5564434757351103,-0.3731225477955638,-0.1457949175366577
2019-10-20 01:00:00+00:00,-1.1105378888940762,-0.7133913651480168,-2.4350778020365302,-1.287248796822924,-0.4300158016267111,0.44966050631790055,0.5712571277421297,-0.3731225477955638,-0.1457949175366577
2019-10-20 02:00:00+00:00,-1.0605223078362815,-0.820434168636728,-2.4350778020365302,-1.3002218257686897,-0.4362759572239216,0.6744907594765952,0.5859300828876272,-0.3731225477955638,-0.1457949175366577
2019-10-20 03:00:00+00:00,-1.1317691762219264,-0.8401006379980247,-1.5676855877839126,-1.3459314109349114,-0.44222837799812204,1.1241512657944956,0.9493609768832012,-0.3731225477955638,-0.1457949175366577
