timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-11-29 23:00:00+00:00,1.915910341589115e-06,2.0111262139712283,11.0,3.403852091343433e-06,0.0490247705331804,0.2999999999999545,,0.01497,0.0
2019-11-30 00:00:00+00:00,1.977941138158938e-06,1.9328335821774463,11.0,3.5465115407924054e-06,0.046573532006521375,0.3000000000000682,,0.013940000000000001,0.0
2019-11-30 01:00:00+00:00,2.883476964990875e-06,1.8903868143983935,16.0,5.1074108793442475e-06,0.0442448554061953,0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 02:00:00+00:00,3.0129339490196785e-06,1.858685190503999,9.0,5.362217571223141e-06,0.04203261263588553,0.2999999999999545,,0.013940000000000001,0.0
2019-11-30 03:00:00+00:00,3.0228836949741495e-06,1.9609260022724884,13.0,5.147516156282866e-06,0.039930982004091245,0.2999999999999545,,0.013940000000000001,0.0
2019-11-30 04:00:00+00:00,3.1703952904211476e-06,2.1159715721605283,11.0,5.3776811324758885e-06,0.03793443290388668,0.3000000000000682,,0.013940000000000001,0.0
2019-11-30 05:00:00+00:00,2.9358334674125706e-06,1.9165555001655108,14.0,5.263209187406601e-06,0.03603771125869234,-0.0,,0.013940000000000001,0.0
2019-11-30 06:00:00+00:00,3.3404121234123143e-06,2.1742099356886357,13.0,5.290459369382024e-06,0.03423582569575772,-0.0,,0.013940000000000001,0.0
2019-11-30 07:00:00+00:00,4.330372484701297e-06,2.3019901629533757,42.0,6.30906098636851e-06,0.03252403441096983,-0.3000000000000682,,0.013940000000000001,0.0
2019-11-30 08:00:00+00:00,5.1133306975529386e-06,2.3096134264342165,36.0,7.447756804331371e-06,0.030897832690421335,-0.39999999999997726,,0.013940000000000001,0.0
2019-11-30 09:00:00+00:00,5.6839374295698415e-06,2.336060333968069,41.0,8.388653116944075e-06,0.02935294105590026,-0.5,,0.013940000000000001,0.0
2019-11-30 10:00:00+00:00,5.088716260227062e-06,2.289032638317749,35.0,7.600712767858985e-06,0.027885294003105247,0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 11:00:00+00:00,3.160694708803079e-06,1.9207071866604262,14.0,5.7196660931871055e-06,0.02649102930294998,0.10000000000002274,,0.013940000000000001,0.0
2019-11-30 12:00:00+00:00,3.1325629373935675e-06,1.8208006888799515,22.0,5.574373609656437e-06,0.030166477837802488,0.5,,0.013940000000000001,0.0
2019-11-30 13:00:00+00:00,2.6472942223487472e-06,1.7991687849382432,12.0,4.711197595321174e-06,0.02865815394591236,0.2999999999999545,,0.013940000000000001,1.0
2019-11-30 14:00:00+00:00,2.711338691605666e-06,1.7343016313706971,10.0,4.897016344481243e-06,0.03222524624861675,0.39999999999997726,,0.013940000000000001,1.0
