timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation
2019-10-18 10:00:00+00:00,-0.6680197336009028,-0.5789862326498314,-1.443416836101481,-0.8050881372864558,-0.3399922470047946,0.003867949262177099,,-0.19664007005912185
2019-10-18 11:00:00+00:00,-0.5812126094302503,-0.7525501699896716,-1.443416836101481,-0.8501599077544654,-0.31871774437943057,0.21598129589774986,,-0.19664007005912185
2019-10-18 12:00:00+00:00,-0.5314620195681314,-0.5229752105910817,-2.3025272094616076,-0.8628843791079659,-0.265923550384287,0.6402079891688954,,-0.19664007005912185
2019-10-18 13:00:00+00:00,-0.5872900420801722,-0.7843005504952872,-2.3025272094616076,-0.5755948324309513,-0.21614497558148144,2.5492281088883266,,-0.19664007005912185
2019-10-18 14:00:00+00:00,-0.5536620010704515,-0.878647388655453,-0.9408694837052547,-0.4173022854934812,-0.07354041751405305,1.9128880689818497,,-0.19664007005912185
2019-10-18 15:00:00+00:00,-0.5741258873067998,-1.097874435846897,-1.443416836101481,-0.20577535429489974,-0.03456624584768744,0.21598129589774986,,-0.19664007005912185
2019-10-18 16:00:00+00:00,-0.4731529743368944,-0.9777154867763604,-1.443416836101481,-0.14092957870417366,0.248244603739068,1.0644346824397997,,-0.19664007005912185
2019-10-18 17:00:00+00:00,-0.5225200630928907,-0.8664224793146582,-1.443416836101481,-0.34500746861837367,0.4773247000549762,0.6402079891688954,,-0.19664007005912185
2019-10-18 18:00:00+00:00,-0.6377402078006624,-0.6168142678790318,-2.3025272094616076,-0.8399127928646899,0.5449847925508572,-0.6324720906445411,,-0.19664007005912185
2019-10-18 19:00:00+00:00,-0.6315244009230625,-0.6859412934868986,-2.3025272094616076,-0.6348595657371703,0.49309015315802845,-0.4203587440087273,,-0.19664007005912185
2019-10-18 20:00:00+00:00,-0.6832920310580347,-0.22002237140055794,-1.443416836101481,-0.810866261467276,0.44342160526568253,0.42809464253308144,,-0.19664007005912185
2019-10-18 21:00:00+00:00,-0.7008054812559038,-0.3441085218857957,-1.443416836101481,-0.819700006409078,0.39589890012102424,-0.20824539737339565,,-0.19664007005912185
2019-10-18 22:00:00+00:00,-0.5221921019165562,-0.4184779405196928,-0.9408694837052547,-0.6771567975760621,0.35044337977175777,0.21598129589774986,,-0.19664007005912185
2019-10-18 23:00:00+00:00,-1.1312960725514856,-1.068428758483512,-0.9408694837052547,-1.3426567425274143,0.30697806188458954,0.4280946425333226,,-0.19664007005912185
2019-10-19 00:00:00+00:00,-1.0684458589696462,-0.7400658001534999,-1.443416836101481,-1.4997980539268518,0.2654277122171739,1.7007747223462768,,-1.114039853882544
2019-10-19 01:00:00+00:00,-0.629283496788777,-0.5944534296298659,-1.443416836101481,-0.893102382849729,0.22571890536979947,0.003867949262177099,,-1.114039853882544
2019-10-19 02:00:00+00:00,-0.7485378647770252,-0.5501420278080972,-1.443416836101481,-0.9851797213987067,0.18778007447308848,0.4280946425333226,0.6658515022421753,-1.114039853882544
2019-10-19 03:00:00+00:00,-0.7665079463544308,-0.8327711410213486,-1.443416836101481,-1.0833650830923591,0.15154155048796694,0.42809464253308144,0.6857273952905688,-1.114039853882544
2019-10-19 04:00:00+00:00,-0.7394855561419083,-1.21768694012925,-2.3025272094616076,-0.890150926961064,0.11693559180516226,-0.4203587440087273,0.6570049165161613,-1.114039853882544
2019-10-19 05:00:00+00:00,-0.8102647581708617,-1.652348413409511,-2.3025272094616076,-0.6478776334514486,0.0838964048344788,-0.6324720906445411,0.6277390026613358,-1.114039853882544
2019-10-19 06:00:00+00:00,-0.802442482051722,-1.6130406883103348,-2.3025272094616076,-0.6365870032568656,0.052360156270055504,-1.0566987839154456,0.5979086926997264,-1.114039853882544
2019-10-19 07:00:00+00:00,-0.8072035061306964,-1.428614062284046,-2.3025272094616076,-0.6695863751450432,0.02226497770767915,-2.117265517093068,,-1.114039853882544
2019-10-19 08:00:00+00:00,-0.9591793054199067,-1.6117645261449098,-1.443416836101481,-0.8197796196326484,-0.006449036725088604,-1.9051521704574954,,-1.114039853882544
2019-10-19 09:00:00+00:00,-0.963870505724968,-1.1691659001557253,-0.9408694837052547,-1.1824324526616545,-0.03383983908485705,-1.4809254771863498,,-1.114039853882544
2019-10-19 10:00:00+00:00,-0.9076169979267427,-1.3794268222846595,-2.3025272094616076,-0.9866385471122069,-0.05996344205649896,-1.2688121305510183,,-1.114039853882544
2019-10-19 11:00:00+00:00,-0.8570894009826129,-1.024952219741315,-1.443416836101481,-1.177917568779428,-0.08487393853345092,-0.8445854372798728,,-1.114039853882544
2019-10-19 12:00:00+00:00,-0.8915802538286574,-1.0599515530175376,-0.9408694837052547,-1.1089347639303444,-0.10862352577041987,-0.20824539737339565,,-1.114039853882544
2019-10-19 13:00:00+00:00,-0.8699998312199894,-1.0462184817978868,-2.3025272094616076,-0.9682943088233421,-0.13126253357436599,0.003867949262177099,,-1.114039853882544
2019-10-19 14:00:00+00:00,-0.8935914632386043,-1.0808772577952297,-0.9408694837052547,-1.1135112878680775,-0.15283945603032886,0.6402079891686543,,-1.114039853882544
2019-10-19 15:00:00+00:00,-0.888363562973023,-0.9143500934325232,-2.3025272094616076,-1.0814514899766956,-0.17340098628989917,-0.20824539737339565,,-1.114039853882544
2019-10-19 16:00:00+00:00,-0.9350795115320105,-0.9854441006022675,-2.3025272094616076,-1.1663164377921884,-0.19299205398151506,-0.2082453973731545,,-1.114039853882544
2019-10-19 17:00:00+00:00,-0.9152102554829892,-0.8458063914073283,-0.5843064627413539,-1.0328353197535596,-0.21165586483294083,-0.20824539737339565,,-1.114039853882544
2019-10-19 18:00:00+00:00,-0.9484013894022851,-0.9651651459966345,-2.3025272094616076,-1.0158808064491123,-0.22943394212695573,-1.2688121305510183,,-1.114039853882544
2019-10-19 19:00:00+00:00,-0.9370462028691227,-1.5012423633150385,-2.3025272094616076,-0.8901159962831965,-0.246366169641217,-0.6324720906443,,-1.114039853882544
2019-10-19 20:00:00+00:00,-0.9546256241720492,-1.3255695874477793,-0.9408694837052547,-0.9445038050218908,-0.2624908357522551,-1.0566987839154456,0.10557129925603957,-1.114039853882544
2019-10-19 21:00:00+00:00,-0.9371040615885856,-1.3629630165795104,-0.9408694837052547,-1.0243328150146336,-0.27784467841145827,-0.6324720906445411,0.33062214499068965,-1.114039853882544
2019-10-19 22:00:00+00:00,-0.9330390645497307,-1.130594760716794,-0.9408694837052547,-1.1014031870100567,-0.2924629307275883,-0.4203587440087273,0.5270506792184332,-1.114039853882544
2019-10-19 23:00:00+00:00,-1.3564542899224512,-0.8362836907853873,-2.3025272094616076,-1.8546756259704267,-0.30637936691575207,0.6402079891686543,0.5421731324968002,-1.114039853882544
2019-10-20 00:00:00+00:00,-1.3344812553713206,-0.6523610589907597,-0.9408694837052547,-1.8374849797685044,-0.3196263483967723,1.2765480290753726,0.5571491747831011,-0.36255279692080505
2019-10-20 01:00:00+00:00,-0.9494492167407463,-0.39795810666887765,-2.3025272094616076,-1.3126895479405964,-0.3322348698535261,0.42809464253308144,0.5719816139276725,-0.36255279692080505
2019-10-20 02:00:00+00:00,-0.9217172100212309,-0.49003359275332775,-2.3025272094616076,-1.3250172207004771,-0.344234605072035,0.6402079891688954,0.5866731777745549,-0.36255279692080505
2019-10-20 03:00:00+00:00,-0.9612212724353241,-0.5069502262661796,-1.443416836101481,-1.3684528826922076,-0.35565395241489683,1.2765480290753726,0.9505649862153279,-0.36255279692080505
2019-10-20 04:00:00+00:00,-0.8937279144130419,-0.3289408941212182,-1.443416836101481,-1.4229823185699146,-0.3665200797930735,0.6402079891686543,0.9055674891661462,-0.36255279692080505
2019-10-20 05:00:00+00:00,-0.8861766688855921,-0.4965424142061044,-0.5843064627413539,-1.3265819370935799,-0.37685896901911214,0.4280946425333226,0.8592217091608682,-0.36255279692080505
2019-10-20 06:00:00+00:00,-0.8989647718920146,-0.4692782047200934,-1.443416836101481,-1.2957752014720787,-0.38669545944062844,0.003867949262177099,0.8114443452060792,-0.36255279692080505
2019-10-20 07:00:00+00:00,-0.9271525569469035,-0.2499056050635825,-0.5843064627413539,-1.201929166227268,-0.3960532907673603,-0.6324720906445411,,-0.36255279692080505
2019-10-20 08:00:00+00:00,-0.9986510537154991,-0.654728183635007,-2.3025272094616076,-1.153066492953138,-0.40495514501837265,-0.6324720906443,,-0.36255279692080505
2019-10-20 09:00:00+00:00,-0.9481241041940429,-1.084857109893087,-0.9408694837052547,-1.0035584779255549,-0.41342268752810146,-0.8445854372798728,,-0.36255279692080505
2019-10-20 10:00:00+00:00,-0.896927422352558,-1.2824292548634826,-1.443416836101481,-0.8856117768633983,-0.42147660696094813,-0.20824539737339565,,-0.36255279692080505
2019-10-20 11:00:00+00:00,-0.8834145134500911,-1.4391629901535854,-0.5843064627413539,-0.7804315343411595,-0.42913665429411607,0.21598129589774986,,-0.36255279692080505
2019-10-20 12:00:00+00:00,-0.9068117994598329,-1.0588566002792665,-0.9408694837052547,-0.965112107439173,-0.43642168073739956,1.4886613757107041,,-0.36255279692080505
2019-10-20 13:00:00+00:00,-0.9215453363782214,-0.783650881954629,-0.08175911034512785,-1.1110258882721922,-0.443349674566744,1.2765480290753726,,-0.36255279692080505
2019-10-20 14:00:00+00:00,-0.9342748343496404,-0.9381814859378381,-0.5843064627413539,-1.162623468109832,-0.449937796855657,1.2765480290753726,,-0.36255279692080505
2019-10-20 15:00:00+00:00,-0.8726225359183641,-1.4404027327498172,-2.3025272094616076,-0.8943298493135813,-0.45620241609503326,0.6402079891686543,,-0.36255279692080505
2019-10-20 16:00:00+00:00,-0.9470864863335973,-1.3119555594909815,-2.3025272094616076,-1.0029984074143985,-0.4621591416977065,0.6402079891688954,,-0.36255279692080505
2019-10-20 17:00:00+00:00,-0.9438864112111127,-0.7867771486015068,-2.3025272094616076,-1.2924402291910266,-0.4678228563891248,0.003867949262177099,,-0.36255279692080505
2019-10-20 18:00:00+00:00,-0.8089198171463972,-1.0560536552625983,-2.3025272094616076,-1.2857937388671987,-0.47320774749001426,-0.20824539737339565,,-0.36255279692080505
2019-10-20 19:00:00+00:00,-0.7585531348262593,-1.068972484931325,-1.443416836101481,-1.289837282282766,-0.47832733710079733,-0.20824539737339565,,-0.36255279692080505
2019-10-20 20:00:00+00:00,-0.8494320017135163,-0.6078265081416511,-1.443416836101481,-1.4130239901118442,-0.48319451120091905,-0.42035874400896844,-0.08313847707599721,-0.36255279692080505
2019-10-20 21:00:00+00:00,-0.8147158240018915,-1.0503596391862393,-0.5843064627413539,-1.2449343330979785,-0.45426006826487136,0.21598129589774986,1.5271711719933831,-0.36255279692080505
2019-10-20 22:00:00+00:00,-0.8808741072202577,-0.7675492046067441,-2.3025272094616076,-1.3112350324715296,-0.4603122851977382,1.2765480290753726,0.5937800849908321,-0.36255279692080505
2019-10-20 23:00:00+00:00,-1.3032290255871188,-0.5304294711904632,-1.443416836101481,-1.8964152461409163,-0.466066872669885,1.2765480290753726,-0.25762888658172106,-0.36255279692080505
2019-10-21 00:00:00+00:00,-1.2879659917531185,-0.6283137861424436,-0.9408694837052547,-1.891009834896164,-0.47153823407237644,2.5492281088883266,0.06998784238288186,-0.7269101578719511
2019-10-21 01:00:00+00:00,-0.7372260498572065,-0.9009939763676262,-0.5843064627413539,-1.314598318867733,-0.4767400981714593,2.1250014156174224,0.3401984780346258,-0.7269101578719511
2019-10-21 02:00:00+00:00,-0.7027641303126574,-0.7621684094461489,-0.9408694837052547,-1.2920524812961516,-0.4816855485485993,1.9128880689820909,-0.41301076147802684,-0.7269101578719511
2019-10-21 03:00:00+00:00,-0.7583264671866243,-1.0127471762279694,-0.30773469694755773,-1.1646746053474846,-0.4863870519661382,2.1250014156174224,0.5905439655164971,-0.7269101578719511
2019-10-21 04:00:00+00:00,-0.7364564759502104,-1.3664877220060179,-1.443416836101481,-1.042270959932053,-0.490856485676385,0.42809464253308144,0.6584036828282721,-0.7269101578719511
2019-10-21 05:00:00+00:00,-0.828001141534484,-2.0294227293957268,-0.5843064627413539,-0.23124115882292517,-0.4951051636941776,0.4280946425333226,0.7234111163225553,-0.7269101578719511
2019-10-21 06:00:00+00:00,-0.8007085648508059,-2.236989845235961,-0.5843064627413539,0.27997412316879516,-0.49914386205480565,-0.42035874400896844,0.7857964002207637,-0.7269101578719511
2019-10-21 07:00:00+00:00,-0.7523825372584377,-2.283048073753461,-0.9408694837052547,0.3782172887087082,-0.5029828430807177,-0.6324720906443,,-0.7269101578719511
2019-10-21 08:00:00+00:00,-0.8868502668618011,-2.1215514523661354,-0.9408694837052547,-0.16569844428655295,-0.5066318786816758,-1.480925477186591,,-0.7269101578719511
2019-10-21 09:00:00+00:00,-0.7620228323022725,-2.313678888403832,-0.9408694837052547,0.6409567254443838,-0.5101002727139929,-0.20824539737339565,,-0.7269101578719511
2019-10-21 10:00:00+00:00,-0.7601506933211449,-2.199534484110828,-2.3025272094616076,0.10430936424334834,-0.5133968824252334,0.6402079891688954,,-0.7269101578719511
2019-10-21 11:00:00+00:00,-0.7068433662306337,-2.2923621489927837,-0.9408694837052547,0.5302692884624964,-0.5165301390112879,0.42809464253308144,,-0.7269101578719511
2019-10-21 12:00:00+00:00,-0.7636399833756674,-2.238093857612498,-0.30773469694755773,0.19120510254982856,-0.5195080673130821,1.700774722346518,,-0.7269101578719511
2019-10-21 13:00:00+00:00,-0.7343677059843712,-2.2776905908583975,-0.9408694837052547,0.30420715288409755,-0.522338304680364,1.0644346824397997,,-0.7269101578719511
2019-10-21 14:00:00+00:00,-0.7384709440441792,-2.1694173676224997,-1.443416836101481,0.0342987016201856,-0.5250281190300559,0.852321335804227,,-0.7269101578719511
2019-10-21 15:00:00+00:00,-0.8032817866029842,-1.891510356803657,-0.30773469694755773,-0.6128143891220996,-0.5275844261265714,0.6402079891686543,,-0.7269101578719511
2019-10-21 16:00:00+00:00,-0.706183314834122,-2.083096282746494,-0.5843064627413539,0.33756808196886323,-0.496244470302368,0.4280946425333226,,-0.7269101578719511
2019-10-21 17:00:00+00:00,-0.6574088110074205,-2.2374482793696173,-0.9408694837052547,0.6966452873401044,-0.46660438012378286,1.0644346824397997,,-0.7269101578719511
2019-10-21 18:00:00+00:00,-0.5742518975329153,-2.332652590942517,-0.5843064627413539,1.3879770242900102,-0.4052447319325497,-0.6324720906443,,-0.7269101578719511
2019-10-21 19:00:00+00:00,-0.6367506159529465,-2.309387570185711,-0.08175911034512785,0.9938051696799868,-0.3804987338943255,-0.42035874400896844,,-0.7269101578719511
2019-10-21 20:00:00+00:00,-0.5197495138354968,-2.3915610287903215,-0.30773469694755773,1.9140311945947839,-0.35707295156653207,-0.6324720906443,1.4670938442218178,-0.7269101578719511
2019-10-21 21:00:00+00:00,-0.6058149340524707,-2.3752027109516165,-0.9408694837052547,1.3954316897436763,-0.36787027270903855,-0.6324720906445411,1.5381874120124415,-0.7269101578719511
2019-10-21 22:00:00+00:00,-0.5193720083364213,-2.402047739701756,-0.9408694837052547,1.578885921764794,-0.37814359300687445,0.003867949262177099,0.9643443570169876,-0.7269101578719511
2019-10-21 23:00:00+00:00,-1.1793442717736886,-2.1578289583623995,-0.9408694837052547,-0.7840200274092919,-0.3879176089016681,0.21598129589774986,1.3095411120053815,-0.7269101578719511
2019-10-22 00:00:00+00:00,-1.2795598030311885,-2.0492833831085355,-0.30773469694755773,-1.0023261859500645,-0.36409650067161653,1.2765480290753726,1.5915834151840025,1.1111426004976699
2019-10-22 01:00:00+00:00,-0.7847915768615215,-1.911984942322957,-0.5843064627413539,-0.3929116416980929,-0.37455305429726443,0.21598129589774986,1.8300444687126975,1.1111426004976699
2019-10-22 02:00:00+00:00,-0.7475083715496185,-2.171350146344328,0.2748039106187729,0.21488837449902617,-0.38450165911232986,1.2765480290751314,2.2168188851766453,1.1111426004976699
2019-10-22 03:00:00+00:00,-0.7714132635527144,-2.1222808317285846,0.42078824205109844,0.14508390711950037,-0.3939663011516638,0.8523213358044681,2.0713147224500577,1.1111426004976699
2019-10-22 04:00:00+00:00,-0.7340765965313508,-1.955311047425359,-2.3025272094616076,-0.22780989160152232,-0.4029698993018815,0.42809464253308144,2.042620602232856,1.1111426004976699
2019-10-22 05:00:00+00:00,-0.5022118970392822,-1.7698376442839014,-1.443416836101481,0.5516206766864009,-0.41153434652621007,0.6402079891688954,2.0133841296683395,1.1111426004976699
2019-10-22 06:00:00+00:00,-0.6807917612109795,-1.8433000387764062,-0.9408694837052547,-0.08799105964688601,-0.4196805501084083,0.42809464253308144,1.983584406945248,1.1111426004976699
2019-10-22 07:00:00+00:00,-0.7975168347207487,-1.9498828445575391,-1.443416836101481,-0.10546676613132641,-0.4274284708732683,-0.20824539737339565,,1.1111426004976699
2019-10-22 08:00:00+00:00,-0.8411071186274169,-1.757017385073929,-0.08175911034512785,-0.6393037040266802,-0.4347971613504407,0.003867949262177099,,1.1111426004976699
2019-10-22 09:00:00+00:00,-0.8384715990342597,-1.8023539958200827,-0.9408694837052547,-0.4606599847424379,-0.4418048028566345,0.8523213358044681,,1.1111426004976699
2019-10-22 10:00:00+00:00,-0.8374987275938988,-1.538897076102579,-1.443416836101481,-0.7823333968119759,-0.4484687414786914,1.9128880689818497,,1.1111426004976699
2019-10-22 11:00:00+00:00,-1.0107064719530914,-0.9884346126564906,-0.5843064627413539,-1.261153081997383,-0.4214058035422115,1.4886613757107041,,1.1111426004976699
2019-10-22 12:00:00+00:00,-0.9804238336105777,-1.2946757952552619,0.42078824205109844,-1.0697746167989968,-0.39579514936947846,2.5492281088885678,,1.1111426004976699
2019-10-22 13:00:00+00:00,-0.9155932222857351,-1.4059789303664714,-0.9408694837052547,-1.0102213388028807,-0.3385585509155052,3.6097948420661905,,1.1111426004976699
2019-10-22 14:00:00+00:00,-0.7301784776271595,-1.845201561315762,-0.08175911034512785,0.05458920903230771,-0.15523647196345186,2.5492281088883266,,1.1111426004976699
2019-10-22 15:00:00+00:00,-0.4332658384127797,-2.4632562046024877,1.279898615411225,2.250638115155105,0.13835323158496057,1.2765480290753726,,1.1111426004976699
2019-10-22 16:00:00+00:00,-0.48397665555132896,-2.439195471382963,-0.08175911034512785,2.0627429347489783,0.19625589147412753,0.6402079891686543,,1.1111426004976699
2019-10-22 17:00:00+00:00,-0.3261482222895054,-2.4049387056046445,0.5513756764125697,2.2702491047022297,0.19016403370532386,0.003867949262177099,,1.1111426004976699
2019-10-22 18:00:00+00:00,-0.4355317952423303,-2.3874280299043478,0.876558938387229,1.8359063295836424,0.1843717219427211,-0.2082453973731545,,1.1111426004976699
2019-10-22 19:00:00+00:00,-0.3970403887960913,-2.389080064729147,-0.08175911034512785,2.040052651996853,0.17886446320336422,-0.42035874400896844,,1.1111426004976699
2019-10-22 20:00:00+00:00,-0.5524864571818273,-2.268185623526153,-0.08175911034512785,1.0581646896331605,0.17362844302179925,0.21598129589774986,1.4918470581790977,1.1111426004976699
2019-10-22 21:00:00+00:00,-0.7152702609216649,-2.217196877898185,-0.5843064627413539,0.4760397907443052,0.13802647163985293,-0.20824539737339565,1.8457160436831286,1.1111426004976699
2019-10-22 22:00:00+00:00,-0.6864012009385999,-2.242442793647445,-0.9408694837052547,0.591302083649656,0.13480828044361953,0.6402079891686543,0.9716434832692178,1.1111426004976699
2019-10-22 23:00:00+00:00,-1.3085908794487708,-1.7399327085609497,-0.9408694837052547,-1.3289590231944821,0.10095896608688582,0.003867949262177099,0.05479731897064118,1.1111426004976699
2019-10-23 00:00:00+00:00,-1.3157845535627126,-1.2954057882816596,-0.08175911034512785,-1.5780099415799211,0.06864568079174177,-3.389945596906023,0.14047550607801323,0.15795771872368974
2019-10-23 01:00:00+00:00,-0.8515239534835338,-1.5428225851483353,-2.3025272094616076,-0.7702890229991053,0.03780552989222868,-1.0566987839154456,-0.5258688071423254,0.15795771872368974
2019-10-23 02:00:00+00:00,-0.8415908019292201,-1.4847695925722781,-0.5843064627413539,-0.7469945440049022,0.008377583323543172,-1.0566987839154456,-0.020873845168023968,0.15795771872368974
2019-10-23 03:00:00+00:00,-0.836170115191805,-1.001838079122272,-2.3025272094616076,-1.079563791350506,-0.019697129858428145,-1.480925477186591,-0.5241491410814605,0.15795771872368974
2019-10-23 04:00:00+00:00,-0.8844876116604073,-0.8488850375443898,-0.9408694837052547,-1.1751255766526265,-0.04647563300534032,-1.6930388238219227,-0.5148537449908951,0.15795771872368974
2019-10-23 05:00:00+00:00,-0.8665681375621124,-1.0955118891397446,-2.3025272094616076,-1.02730922899848,0.022291694648592306,-2.7536055569997866,-0.5056138735817658,0.15795771872368974
2019-10-23 06:00:00+00:00,-0.9462001818207534,-1.127483165503211,-2.3025272094616076,-1.161421075617352,0.0869842982650001,-3.389945596906264,-0.49642886745391684,0.15795771872368974
2019-10-23 07:00:00+00:00,-0.919514197260923,-0.5530637780203683,-1.443416836101481,-1.2576242655347503,0.055307288034905824,-2.965718903635118,,0.15795771872368974
2019-10-23 08:00:00+00:00,-0.8094185186927813,-0.5048397514768381,-2.3025272094616076,-1.234528957859612,0.056211671354655386,-2.5414922103639728,,0.15795771872368974
2019-10-23 09:00:00+00:00,-0.7806391721796831,-0.6279982618679054,-2.3025272094616076,-1.233954940777327,0.025940154000273666,-1.480925477186591,,0.15795771872368974
2019-10-23 10:00:00+00:00,-0.7796819604833569,-0.4123288955274808,-2.3025272094616076,-1.2238226805415937,-0.002942838046607155,-1.0566987839154456,,0.15795771872368974
2019-10-23 11:00:00+00:00,-0.8089564458859956,-1.008468095803574,-2.3025272094616076,-1.087320797237842,-0.030495499733397845,-0.8445854372798728,,0.15795771872368974
2019-10-23 12:00:00+00:00,-0.8119319392505073,-1.5492591728050151,-1.443416836101481,-0.802119168570751,-0.05677408454306051,-0.8445854372798728,,0.15795771872368974
2019-10-23 13:00:00+00:00,-0.7893559263990068,-1.5684997656914599,-1.443416836101481,-0.744276184430071,-0.0818329234654712,-0.20824539737339565,,0.15795771872368974
2019-10-23 14:00:00+00:00,-0.729365094341024,-1.5928453895411927,-1.443416836101481,-0.7385232099251654,-0.1057244486098784,0.6402079891686543,,0.15795771872368974
2019-10-23 15:00:00+00:00,-0.7509903141812648,-1.7953787062330095,-1.443416836101481,-0.5697685032561924,-0.1284992209205671,0.4280946425333226,,0.15795771872368974
2019-10-23 16:00:00+00:00,-0.7184962235086263,-1.79301005927326,-1.443416836101481,-0.5648012170186173,-0.1502059614884273,0.21598129589774986,,0.15795771872368974
2019-10-23 17:00:00+00:00,-0.6853583341107471,-1.864652077569352,-0.9408694837052547,-0.3407356629872486,-0.17089158598232088,-0.42035874400896844,,0.15795771872368974
2019-10-23 18:00:00+00:00,-0.562432915249785,-2.1123663144470326,-0.9408694837052547,0.17328139832134964,-0.19060124175551887,-1.0566987839154456,,0.15795771872368974
2019-10-23 19:00:00+00:00,-0.6452605884259309,-2.1036139894300607,-2.3025272094616076,0.09362045613252322,-0.20937834721370188,-0.6324720906443,,0.15795771872368974
2019-10-23 20:00:00+00:00,-0.5841129397867139,-2.2463518819503667,-1.443416836101481,0.5850854224685834,-0.22726463306176367,0.852321335804227,,0.15795771872368974
2019-10-23 21:00:00+00:00,-0.6149460079837495,-2.065566844166358,-2.3025272094616076,0.12659914411732795,-0.24430018507669787,0.003867949262177099,-0.3648227405656709,0.15795771872368974
2019-10-23 22:00:00+00:00,-0.5760898921436226,-2.0265788114875884,-2.3025272094616076,0.026672217778428143,-0.26052348808296844,1.2765480290753726,1.0139878691552837,0.15795771872368974
2019-10-23 23:00:00+00:00,-1.1037780087503017,-2.1854191736512676,-0.30773469694755773,-0.7354594357526657,-0.2759714708348068,0.852321335804227,0.7403029289485296,0.15795771872368974
2019-10-24 00:00:00+00:00,-1.0722490446142272,-2.169322668446512,0.6695063800397092,-0.610618163455793,-0.29067955153672076,2.1250014156174224,-0.12543461205468698,-2.730875643103255
2019-10-24 01:00:00+00:00,-0.47438707317885587,-2.2295726073512556,-0.30773469694755773,0.7536764336616396,-0.30468168375904886,1.2765480290753726,0.3490954924648982,-2.730875643103255
2019-10-24 02:00:00+00:00,-0.4676547330843379,-2.2376036484792166,0.10930052578169056,0.9410239022768857,-0.3180104025295846,1.7007747223462768,1.839468654179967,-2.730875643103255
2019-10-24 03:00:00+00:00,-0.2566013074145028,-2.311070335759014,0.10930052578169056,1.623017119428312,-0.29789828756928705,1.7007747223462768,0.8589739956254048,-2.730875643103255
2019-10-24 04:00:00+00:00,-0.3807590152790336,-2.2238189609083183,-0.5843064627413539,0.9172547012200664,-0.2788465842438173,1.0644346824397997,0.8433805866828031,-2.730875643103255
2019-10-24 05:00:00+00:00,-0.3041856465894586,-2.3504272666141763,-0.08175911034512785,1.2915470250895156,-0.26079665241704164,1.0644346824397997,0.8276283826534243,-2.730875643103255
2019-10-24 06:00:00+00:00,-0.19887537371383684,-2.3823087327953445,0.10930052578169056,1.9166050212023242,-0.27623156545381444,0.21598129589774986,0.8117141160629741,-2.730875643103255
2019-10-24 07:00:00+00:00,-0.31211865921365345,-2.3462221575995494,0.10930052578169056,1.3570602783590433,-0.2909271749012886,-0.20824539737339565,,-2.730875643103255
2019-10-24 08:00:00+00:00,-0.21844797113528766,-2.3480714446831423,-0.9408694837052547,1.6385171862591767,-0.30491740944912255,-1.6930388238219227,,-2.730875643103255
2019-10-24 09:00:00+00:00,-0.324879196911963,-2.1615372143844134,-0.5843064627413539,0.8745295217757992,-0.31823478004050404,-2.117265517093068,,-2.730875643103255
2019-10-24 10:00:00+00:00,-0.5312826268809641,-2.1006520797691604,-0.30773469694755773,0.2973835088943877,-0.33091042594172815,-1.2688121305510183,,-2.730875643103255
2019-10-24 11:00:00+00:00,-0.3290966689467205,-2.346602019579065,-0.5843064627413539,1.6864968763109163,-0.34297416061404834,-0.6324720906443,,-2.730875643103255
2019-10-24 12:00:00+00:00,-0.2558123313776999,-2.23977071727934,-0.5843064627413539,1.4314309145850417,-0.3544545172333316,-0.42035874400896844,,-2.730875643103255
2019-10-24 13:00:00+00:00,-0.37229995709960895,-2.1839162139902433,-1.443416836101481,0.7205365126160758,-0.36537879372161625,-0.8445854372798728,,-2.730875643103255
2019-10-24 14:00:00+00:00,-0.33959858990274044,-2.1958977424779467,-0.9408694837052547,0.6461088249307098,-0.37577309717188445,0.21598129589774986,,-2.730875643103255
2019-10-24 15:00:00+00:00,-0.5189054467595363,-1.958179067466216,-0.9408694837052547,-0.2313159941339461,-0.3856623875632443,0.003867949262177099,,-2.730875643103255
2019-10-24 16:00:00+00:00,-0.4566111139000399,-1.795758526799229,-0.5843064627413539,-0.5537439785458667,-0.3950705206783381,-0.20824539737339565,,-2.730875643103255
2019-10-24 17:00:00+00:00,-0.5017675361324414,-1.7224973177363758,-0.30773469694755773,-0.6184130584956501,-0.4040202901481843,-0.42035874400896844,,-2.730875643103255
2019-10-24 18:00:00+00:00,-0.33296011798609276,-1.907734125275769,-0.30773469694755773,-0.09750023138042742,-0.4125334685618984,-0.8445854372798728,,-2.730875643103255
2019-10-24 19:00:00+00:00,-0.28005051564906,-2.1055751367751783,0.2748039106187729,0.14844028756181493,-0.4206308475898672,-0.6324720906443,,-2.730875643103255
2019-10-24 20:00:00+00:00,-0.4135118828343863,-2.1558998045257756,0.42078824205109844,0.022688898435328675,-0.42833227707904664,0.003867949262177099,0.5697958853738657,-2.730875643103255
2019-10-24 21:00:00+00:00,-0.49165012344507203,-2.187680751666517,0.2748039106187729,0.22186734425232899,-0.435656703088168,0.42809464253308144,0.09937096106931209,-2.730875643103255
2019-10-24 22:00:00+00:00,-0.5669270348245607,-2.159510743357462,0.10930052578169056,0.25417312659934826,-0.44262220483884185,0.21598129589774986,0.7654396307936169,-2.730875643103255
