time,station,S_log_scaled,T_log_scaled,Y_log_scaled,CO2_3_scaled,AirTemp_3_scaled,Patm_3_scaled,WindSpeed_scaled,CO2_SO2_scaled
2008-04-24 02:00:00+00:00,ME01,-0.047958598898911506,-0.6569779265307685,-0.5090636381402213,1.6448141094033477,-1.1925408329202158,0.77626315435133,-0.6744907594765952,0.020595137693941407
2008-04-24 03:00:00+00:00,ME01,-0.1931780836365604,-0.6770534094816334,-0.34695019820127,1.621183349228678,-1.4515658024109401,0.7163970561310562,-0.6744907594765952,0.020595137693941407
2008-04-24 04:00:00+00:00,ME01,-0.19647764910860102,-0.14203402062353523,-0.24381861724125267,1.7868345063812512,-1.5041399737163617,0.7163970561310562,-0.6744907594765952,0.020595137693941407
2008-04-24 05:00:00+00:00,ME01,-0.21187376883745984,-0.7048240017307514,-0.26267395943053123,1.4318542647154577,-1.1168848852122515,0.8241558655261227,-0.6744907594765952,0.020595137693941407
2008-04-24 06:00:00+00:00,ME01,-0.4466386263381513,-0.46514818864189256,-0.15930912250288787,1.597505421868031,0.46034643921029295,1.1194949486100068,-0.6744907594765952,0.04119027538788355
2008-04-24 07:00:00+00:00,ME01,-0.3866300609423011,-0.713491000329762,2.6935167784414475,1.5738274945073838,0.3372452452761255,1.2352360160353835,-0.5554629954764779,0.04119027538788355
2008-04-24 08:00:00+00:00,ME01,-0.4969292131290373,8.025817481213943,1.7760784846098012,1.0058402409677216,0.8232377889663991,1.4148343106962364,-0.15870368533348983,0.04119027538788355
2008-04-24 09:00:00+00:00,ME01,-0.6110996511143639,1.4020668846382458,-0.22767067039727243,1.0295181683283687,0.5398490807276712,1.4148343106962364,1.1902778336197006,0.04119027538788355
2008-04-24 10:00:00+00:00,ME01,-0.5691607883910723,-0.7472270395361529,-0.06320443772916848,0.6744907594765965,0.8988934677500202,1.5425484861647485,0.6744907594765952,0.04119027538788355
2008-04-24 11:00:00+00:00,ME01,-0.5648867848028818,-0.7533125440760967,-0.1416315384793079,0.1301814332975814,0.8886350797428965,1.438780526782444,2.6582872133822715,0.04119027538788355
2008-04-24 12:00:00+00:00,ME01,-0.48498823612030423,1.3976899899649564,0.3929213940865685,0.3904971327067654,1.211775108740314,1.4427716557976151,-0.23805552800023472,0.061785413081824954
2008-04-24 13:00:00+00:00,ME01,-0.7371246914507976,0.49257967847789846,-0.09895165179215314,-0.46148374760272787,1.0835449897269283,1.3948789446228222,2.3805556672394013,0.061785413081824954
2008-04-24 14:00:00+00:00,ME01,-0.7763509519937951,-0.719255973854151,-0.2549877161343132,0.3668663725320958,0.9732671841881799,1.2272540370074505,2.7376390560490167,0.061785413081824954
2008-04-24 15:00:00+00:00,ME01,-0.7922568574800698,1.1072238438627815,-0.0965482545740793,-0.035469723854993154,1.016865467680626,1.1394503146834207,1.9044445144296684,0.061785413081824954
2008-04-24 16:00:00+00:00,ME01,-0.7858922055920537,0.41010268407747136,-0.25777670169741956,0.3668663725320958,0.6757731252085712,1.099539582536561,0.15870368533348983,0.061785413081824954
2008-04-24 17:00:00+00:00,ME01,-0.8754516452410949,1.235427466206783,0.0077757851536692305,0.9111756987111109,-0.05770349977115537,0.8880130927615674,1.071250069619583,0.061785413081824954
2008-04-24 18:00:00+00:00,ME01,-0.7635873284852766,4.153209483236066,-0.1746443395373309,0.3195105178108017,-0.586011826759727,0.8760397057160864,-0.6744907594765952,0.0823805507757671
2008-04-24 19:00:00+00:00,ME01,-0.8650351267387071,1.1253626383143216,-0.5376975370800647,0.8874977713504638,-0.46034643921029395,1.0755933664503534,-0.11902776400011736,0.0823805507757671
2008-04-24 20:00:00+00:00,ME01,-0.7667095489951181,-0.3019827527114936,-0.9047336129540069,0.8874977713504638,-0.679620087942329,1.2033075419188655,-0.6744907594765952,0.0823805507757671
2008-04-24 21:00:00+00:00,ME01,-0.7980892320499894,-0.10950407555719054,-1.0234769103703578,1.1005047832243324,-0.8514484904481608,1.2392271450505543,-0.6744907594765952,0.0823805507757671
2008-04-24 22:00:00+00:00,ME01,-0.833486236474273,1.0885621839779764,-1.073893157462288,1.0295181683283687,-0.8116971696894721,1.2033075419188655,0.39675931014298804,0.0823805507757671
2008-04-24 23:00:00+00:00,ME01,-0.8758407568403451,-0.6642430299047477,-1.2447947374661381,1.2898338677375527,-0.8001562814882005,1.123486077625146,1.6663889864294334,0.0823805507757671
2008-04-25 00:00:00+00:00,ME01,-0.740173746978853,-0.07191344404657579,-1.3504689234695282,1.2898338677375527,-0.9809608407313515,1.115503819594836,0.23805562480949827,0.10297568846970924
2008-04-25 01:00:00+00:00,ME01,-0.8731911155768377,-0.7754850893738904,-1.3731373568743364,1.2661559403769058,-1.1027795344713711,1.0875664744934572,-0.6348148381432227,0.10297568846970924
2008-04-25 02:00:00+00:00,ME01,-0.7661355036451948,-0.8117665592489919,-1.4246333075038657,1.3135117950981998,-1.1386841614206464,1.099539582536561,-0.6744907594765952,0.10297568846970924
2008-04-25 03:00:00+00:00,ME01,-0.8230354933716468,-0.618611870665236,-0.592566917967129,1.881499048637862,-1.1168848852122515,1.1194949486100068,-0.6744907594765952,0.10297568846970924
2008-04-25 04:00:00+00:00,ME01,-0.6423859670776924,-0.7016590156327892,-0.7817633557177756,1.4081763373548106,-1.166894593978064,1.083575345478318,-0.6744907594765952,0.10297568846970924
2008-04-25 05:00:00+00:00,ME01,-0.7613592321715746,-0.7750405902286303,-0.5854317785983052,1.4318542647154577,-0.7822042369379062,1.2152806499619695,-0.6744907594765952,0.10297568846970924
2008-04-25 06:00:00+00:00,ME01,-0.8387556113068686,-0.8666819655215678,-0.2525965121582976,1.218847252841589,0.3090348127187079,1.446762784812786,0.35708338880961554,0.12357082616365064
2008-04-25 07:00:00+00:00,ME01,-0.9403846243257085,-0.7681044993668067,-0.5273973478423124,1.4318542647154577,0.807850206955714,1.5904411973395414,-0.5157870741431054,0.12357082616365064
2008-04-25 08:00:00+00:00,ME01,-0.8143495889592129,7.552461573914708,-0.28736728849616344,1.8578211212772149,0.5667772820152842,1.6223696714560591,-0.6348148381432227,0.12357082616365064
2008-04-25 09:00:00+00:00,ME01,-0.8478497561515062,-0.717167951764989,-0.4437287499742567,1.1005047832243324,0.26800099176587083,1.7341198888687055,-0.6744907594765952,0.12357082616365064
2008-04-25 10:00:00+00:00,ME01,-0.6909313520562721,4.030174203344407,-0.3853321962743263,1.1005047832243324,0.407771998980528,1.7101733937800887,-0.6744907594765952,0.12357082616365064
2008-04-25 11:00:00+00:00,ME01,-0.6974192704301784,-0.6640508345134586,-0.5861654815749667,0.6981686868372435,0.4385471630018981,1.634343058501572,-0.43643523147636054,0.12357082616365064
2008-04-25 12:00:00+00:00,ME01,-0.8405980849351758,0.8030289793160226,-0.6207779594699039,0.4851616749633762,0.1846513875147358,1.5146108620609926,2.1425001392391665,0.14416596385759278
2008-04-25 13:00:00+00:00,ME01,-0.7020413918037802,-0.6582087985304752,-0.6724650282973281,0.6981686868372435,0.11156017127072398,1.41882516070903,-0.6744907594765952,0.14416596385759278
2008-04-25 14:00:00+00:00,ME01,-0.6637994688885984,-0.7247450509091812,-0.6156199365605732,0.6981686868372435,0.2872355365103131,1.2472091240784873,-0.6744907594765952,0.14416596385759278
2008-04-25 15:00:00+00:00,ME01,-0.5289251754393217,0.7476702732675697,-0.5691377017739404,1.1005047832243324,0.459063939016145,1.1793610468302806,0.8728704629527209,0.14416596385759278
2008-04-25 16:00:00+00:00,ME01,-0.3203528294824248,0.8201315993884084,-0.31260479066273145,0.6981686868372435,-0.04359814903027495,1.071602237435214,-0.07935184266674487,0.14416596385759278
2008-04-25 17:00:00+00:00,ME01,-0.13121359866950638,0.5623690406053597,-0.008466343923364875,0.8874977713504638,-0.20260370098937439,0.9997630311718048,-0.6348148381432227,0.14416596385759278
2008-04-25 18:00:00+00:00,ME01,0.10560816115097528,5.845636707592019,-0.35249350555727044,0.6744907594765965,-0.49368633469561657,1.0277003762731836,0.7141666808099677,0.1647611015515342
2008-04-25 19:00:00+00:00,ME01,0.0038409782662844057,1.914152676452958,-0.5418233112062514,0.6744907594765965,-0.6219164537090026,1.1913341548733845,-0.6744907594765952,0.1647611015515342
2008-04-25 20:00:00+00:00,ME01,-0.0617213256917644,0.07113493597185183,0.7788973901088724,0.8874977713504638,-0.7527113041863408,1.2631736401391394,-0.6744907594765952,0.1647611015515342
2008-04-25 21:00:00+00:00,ME01,0.059837749304248136,-0.24891192759152178,-0.569465025516986,1.0768268558636855,-0.8578599157215273,1.1953252838885553,-0.6744907594765952,0.1647611015515342
2008-04-25 22:00:00+00:00,ME01,0.09767686427998137,0.16907990660990246,-1.21944358072884,0.8874977713504638,-0.8950467739406072,1.1793610468302806,-0.43643523147636054,0.1647611015515342
2008-04-25 23:00:00+00:00,ME01,0.07642026215253478,-0.8112752216030599,-1.1364288526310111,1.4554850248901274,-0.952750408173934,0.9957719021566656,1.983796357096413,0.1647611015515342
2008-04-26 00:00:00+00:00,ME01,0.053398076015131274,-0.5443253048576183,-1.10462861348285,1.621183349228678,-1.0040423482095504,0.760298638290678,0.7538426021433402,0.18535623924547634
2008-04-26 01:00:00+00:00,ME01,-0.01794854166581173,0.14354526229709083,-0.44054698428935063,1.4318542647154577,-1.1309902359531319,0.6605220869259217,0.9918982269528381,0.18535623924547634
2008-04-26 02:00:00+00:00,ME01,0.10203740372563185,-0.7754043863746007,0.38684843880018305,1.218847252841589,-1.3041008697287684,0.5487721485156843,-0.6744907594765952,0.18535623924547634
2008-04-26 03:00:00+00:00,ME01,0.12040131367953943,-0.7728129060431181,-0.09437737955960826,1.621183349228678,-1.3438524594118009,0.4489953181485508,-0.6744907594765952,0.18535623924547634
2008-04-26 04:00:00+00:00,ME01,-0.00407311046514169,-0.7064207058760971,0.04446593107661713,1.4081763373548106,-1.1322724672229365,0.4011026069737581,1.1109259909529559,0.18535623924547634
2008-04-26 05:00:00+00:00,ME01,-0.1696661648658755,-0.7238962647848642,0.6048118991647908,1.3844984099941635,-0.8655538411890418,0.3851380909131062,-0.43643523147636054,0.18535623924547634
2008-04-26 06:00:00+00:00,ME01,-0.06851250974615981,-0.7426810486568491,-0.03163690732169642,1.218847252841589,0.41931261825745586,0.4489953181485508,-0.6744907594765952,0.2540066982252822
2008-04-26 07:00:00+00:00,ME01,-0.10417632267819607,-0.8390133310317935,0.8530259018654661,1.4081763373548106,0.6642322370072996,0.46895068422199654,0.7538426021433402,0.2540066982252822
2008-04-26 08:00:00+00:00,ME01,0.12265655274037172,-0.34102555757530817,0.19994835523231047,1.4318542647154577,0.8463192964445986,0.5208345244119602,1.3489815189531904,0.2540066982252822
2008-04-26 09:00:00+00:00,ME01,0.6280902799912231,5.6098990269032685,0.1909768058011332,1.0768268558636855,0.3590445214845203,0.4011026069737581,0.39675931014298804,0.2540066982252822
2008-04-26 10:00:00+00:00,ME01,0.8890134939620407,-0.6080924589646296,5.188735464815925,2.1654926754076933,-0.610375565507731,0.3412365087534844,0.0,0.2540066982252822
2008-04-26 11:00:00+00:00,ME01,1.2747053805299986,-0.7747697405014867,3.225860091758461,0.8638198439898168,-0.7898978934810773,0.31329888464972855,-0.6744907594765952,0.2540066982252822
2008-04-26 12:00:00+00:00,ME01,1.435500346367138,-0.4669664830245419,0.24542537622583388,1.2425251802022361,-0.9707024527242278,0.3332542507231743,1.507685301095944,0.32265715720508886
2008-04-26 13:00:00+00:00,ME01,1.5251238972377144,6.082422703851373,-0.31054787639979786,0.8401890838151485,0.7232181025104306,0.4090845860017228,-0.6744907594765952,0.32265715720508886
2008-04-26 14:00:00+00:00,ME01,1.2926900745201644,1.55373414198119,-0.33412741948928365,0.8638198439898168,0.03846895502671215,0.22150431231293688,-0.19837960666686225,0.32265715720508886
2008-04-26 15:00:00+00:00,ME01,1.1370095661352642,-0.654685407817635,-0.37967613833336217,0.8401890838151485,0.262871797762309,0.10975437390266778,0.0,0.32265715720508886
2008-04-26 16:00:00+00:00,ME01,1.1530253441451337,-0.3412427120082692,-0.3509152692469314,0.8401890838151485,-0.31801096945602747,0.07782589978614987,0.31740746747624304,0.32265715720508886
2008-04-26 17:00:00+00:00,ME01,1.0359934755842701,-0.5082075206485943,-0.254154209989548,0.6508599993019268,-0.9027404304837778,0.13769199800642362,-0.43643523147636054,0.32265715720508886
2008-04-26 18:00:00+00:00,ME01,0.9795220127809724,-0.27079944578870146,4.028747287288179,0.6271820719412798,-0.9860900347349129,0.1456739770343883,0.27773154614287077,0.3913076161848948
2008-04-26 19:00:00+00:00,ME01,0.9790203332280122,1.2750983090724193,-0.3494088495475403,0.8874977713504638,-1.1656123627082593,0.34921848778141734,-0.6744907594765952,0.3913076161848948
2008-04-26 20:00:00+00:00,ME01,1.0072525276974085,-0.45596219128081117,0.18455736332714484,1.2661559403769058,-1.098932571737614,0.43303108109030775,-0.11902776400011736,0.3913076161848948
2008-04-26 21:00:00+00:00,ME01,0.9499040083819112,-0.5857991165670611,-0.7008580391086953,1.4081763373548106,-1.191258332726068,0.4250488230599659,0.11902776400011736,0.3913076161848948
2008-04-26 22:00:00+00:00,ME01,0.7662972021330439,-0.5530234228415272,-0.43478544353199394,1.4081763373548106,-1.0617459824428772,0.3851380909131062,-0.23805552800023472,0.3913076161848948
2008-04-26 23:00:00+00:00,ME01,0.5253038616192256,0.10921583109217245,-0.7017698664501543,1.4318542647154577,-0.9668554899904707,0.413075715016862,2.3408797459060287,0.3913076161848948
2008-04-27 00:00:00+00:00,ME01,0.5059293885199969,0.26818603781891787,-0.5468096589675983,1.621183349228678,-1.1835646761828968,0.3572007458117592,-0.6348148381432227,0.4599580751647007
2008-04-27 01:00:00+00:00,ME01,0.6430526392095358,-0.1629935427095886,-1.144265714417892,1.5738274945073838,-1.3066656011927211,0.2733881525028688,-0.6744907594765952,0.4599580751647007
2008-04-27 02:00:00+00:00,ME01,0.6460172812162269,-0.7522862191395101,-0.8747868387300254,1.621183349228678,-1.2938424817216452,0.23347742035604077,-0.476111152809733,0.4599580751647007
2008-04-27 03:00:00+00:00,ME01,0.5981856333392136,-0.5230722388491951,-0.8575357737595751,1.4318542647154577,-1.509269167719923,0.19356696721155817,-0.6744907594765952,0.4599580751647007
2008-04-27 04:00:00+00:00,ME01,0.6221099635535221,-0.6662902868334153,-0.7469722726894458,1.4081763373548106,-1.7490598613905488,0.13370086899128442,-0.6744907594765952,0.4599580751647007
2008-04-27 05:00:00+00:00,ME01,0.7594826829259765,-0.7433294017772765,-0.4527429506883725,1.3844984099941635,-1.3361585339442865,0.2454508074015218,-0.3967593101429881,0.4599580751647007
2008-04-27 06:00:00+00:00,ME01,0.7499309646786022,-0.5984106093927171,-0.5669614480263735,1.218847252841589,-0.13848864148268114,0.43303108109030775,-0.6744907594765952,0.5286085341445074
2008-04-27 07:00:00+00:00,ME01,0.8311738068240165,-0.6624610984816779,0.3685412902735424,1.195169325480942,0.1397708727524853,0.6924505610424713,-0.43643523147636054,0.5286085341445074
2008-04-27 08:00:00+00:00,ME01,0.9358600021562783,6.722563252019779,-0.3588733175858359,1.0295181683283687,0.3423747082040306,0.8121827574830188,0.15870368533348983,0.5286085341445074
2008-04-27 09:00:00+00:00,ME01,0.7395816771686944,-0.5240241442762367,-0.43102686541666024,0.8401890838151485,-0.12438329074180071,0.7682808963210199,0.6744907594765952,0.5286085341445074
2008-04-27 10:00:00+00:00,ME01,0.5804236757764536,1.5604797041145584,0.7832401108474154,0.8401890838151485,0.5244614987169862,0.8800308347312572,1.4283333616199352,0.5286085341445074
2008-04-27 11:00:00+00:00,ME01,0.48041023659947185,-0.5579268786317638,-0.2853018854891496,1.2425251802022361,0.5065091852423481,0.7363524222044703,-0.5951389168098503,0.5286085341445074
2008-04-27 12:00:00+00:00,ME01,0.4440526561792671,-0.5740433483354453,-0.5016927923058689,0.6744907594765965,0.8129794009592753,0.7483255302475742,-0.476111152809733,0.5972589931243133
2008-04-27 13:00:00+00:00,ME01,0.47000219330559406,-0.7187885177646931,-0.48921931335116603,0.46153091478870656,0.8540129529877691,0.6206113547790937,0.9125463842860935,0.5972589931243133
2008-04-27 14:00:00+00:00,ME01,0.5483638445585801,-0.6698127402712135,-0.5962190367878898,-0.08282557857628596,0.518049804519276,0.4489953181485508,0.31740746747624304,0.5972589931243133
2008-04-27 15:00:00+00:00,ME01,0.3587936376120895,-0.7164676888844709,0.3992198745461313,-0.13013426611160264,-0.07180885051203578,0.3891292199282771,-0.6744907594765952,0.5972589931243133
2008-04-27 16:00:00+00:00,ME01,0.4352915793520474,-0.039370677670950795,0.46660774454976145,0.24852390291483925,0.7501465727223873,0.5567541275436491,0.43643523147636054,0.5972589931243133
2008-04-27 17:00:00+00:00,ME01,0.5160617063914834,1.0363289462234662,6.928377786805321,0.08287274576226471,0.13592391001872808,0.5048702873536853,-0.6744907594765952,0.5972589931243133
2008-04-27 18:00:00+00:00,ME01,0.24069419402805645,-0.38259059288182096,-0.313454582755626,0.46153091478870656,-0.5834473642201181,0.47693266324992956,0.039675921333372485,0.6659094521041191
2008-04-27 19:00:00+00:00,ME01,0.20771762054707257,0.49284394566253475,-0.3491532316956368,0.8401890838151485,-0.8463192964445995,0.588682880662544,-0.6348148381432227,0.6659094521041191
2008-04-27 20:00:00+00:00,ME01,0.11030692763831906,-0.007746780310330803,-0.8049084667362693,0.6508599993019268,-0.8873528484730928,0.7243790351589893,0.15870368533348983,0.6659094521041191
2008-04-27 21:00:00+00:00,ME01,0.22025921453937017,0.3914450553440007,-0.5677533527116386,0.8165111564545015,-0.9604440647171046,0.7243790351589893,-0.23805552800023472,0.6659094521041191
2008-04-27 22:00:00+00:00,ME01,0.23837446156583736,4.3804431662957635,-0.7295473016311259,1.0058402409677216,-1.0912389151944433,0.764289767305849,-0.6744907594765952,0.6659094521041191
2008-04-27 23:00:00+00:00,ME01,0.3451723086608772,-0.7298221423114448,-1.259779918159061,0.8165111564545015,-1.1335549674170844,0.6645132159410926,0.9125463842860935,0.6659094521041191
2008-04-28 00:00:00+00:00,ME01,0.4893590113340177,-0.7453033630854621,-1.3657180560716649,1.195169325480942,-1.3028186384589637,0.48890605029541057,-0.6744907594765952,0.7345599110839258
2008-04-28 01:00:00+00:00,ME01,0.32344297772301034,1.8131030663706977,-0.6444379800401292,1.3844984099941635,-1.3900152054438561,0.3452276377686553,-0.5951389168098503,0.7345599110839258
2008-04-28 02:00:00+00:00,ME01,0.10203306743992423,-0.8408701889111367,-0.5485164253363802,1.218847252841589,-1.4207903694652262,0.2574239154446257,-0.6744907594765952,0.7345599110839258
2008-04-28 03:00:00+00:00,ME01,-0.01864266131891305,-0.5093471084832195,-0.11530852826689114,1.195169325480942,-1.4746470409647958,0.20154894623949116,-0.6348148381432227,0.7345599110839258
2008-04-28 04:00:00+00:00,ME01,-0.05497033646397281,-0.634908772207442,0.3861375288062838,1.171491398120295,-1.5413268319354416,0.16962047212297324,-0.3967593101429881,0.7345599110839258
2008-04-28 05:00:00+00:00,ME01,0.10394968677300562,-0.7365373371809226,0.40491415199748443,1.195169325480942,-1.1720237879816258,0.21751318329776595,-0.19837960666686225,0.7345599110839258
2008-04-28 06:00:00+00:00,ME01,-0.1163693386508241,-0.8262920492278277,-0.22971950326176246,0.958531553432405,0.12310105947199561,0.4170668440320329,-0.3967593101429881,0.8032103700637317
2008-04-28 07:00:00+00:00,ME01,-0.096278970283817,-0.8443387362738465,-0.16416144929881724,1.195169325480942,0.519332304713424,0.5647363855739591,3.0153705053826236,0.8032103700637317
2008-04-28 08:00:00+00:00,ME01,0.057468121299944754,7.806937039266647,0.4375205988465278,1.0058402409677216,0.5783181702165557,0.6724951949690255,2.578935273906264,0.8032103700637317
2008-04-28 09:00:00+00:00,ME01,0.009830652617975298,5.556185583400407,0.17263699348981698,1.0058402409677216,0.2833885737765559,0.6365755918373368,-0.6348148381432227,0.8032103700637317
2008-04-28 10:00:00+00:00,ME01,-0.007874021693319069,1.708204111292456,-0.06982230099206217,0.6271820719412798,0.7886156622112718,0.7283701641741601,1.9441204357630406,0.8032103700637317
2008-04-28 11:00:00+00:00,ME01,0.020336545603142884,-0.30044382865109276,0.3049158413025515,0.4851616749633762,1.169459325442016,0.6046471177208189,-0.6348148381432227,0.8032103700637317
2008-04-28 12:00:00+00:00,ME01,0.22971148985937237,-0.7827915199024837,0.2479868560506976,0.24852390291483925,0.7886156622112718,0.43702221010544695,5.594305779288887,0.8718608290435377
2008-04-28 13:00:00+00:00,ME01,-0.09925994611621923,-0.7341485485672499,-0.019355184262007233,0.8165111564545015,1.1271432732193742,0.43303108109030775,-0.3570832920003521,0.8718608290435377
2008-04-28 14:00:00+00:00,ME01,-0.04177279081600368,0.22528958491959414,0.016085675449082265,-0.10650350593693302,1.0681574077162432,0.32128114268007035,-0.6744907594765952,0.8718608290435377
2008-04-28 15:00:00+00:00,ME01,-0.3711043059838494,-0.8219078576283091,-0.04163690562476703,-0.7217994470119119,0.49368606577127233,0.11773663193300962,4.919815019812292,0.8718608290435377
2008-04-28 16:00:00+00:00,ME01,-0.19809294331027544,0.7986287320383771,-0.35494498803755836,-0.6981215196512648,0.3372452452761255,0.04589714666725483,0.6744907594765952,0.8718608290435377
2008-04-28 17:00:00+00:00,ME01,0.4433316921091489,3.1053640390307145,15.019186586828592,-0.3904971327067641,0.29749392451743634,0.001995564507601319,-0.5951389168098503,0.8718608290435377
2008-04-28 18:00:00+00:00,ME01,0.4615245544241437,5.9964808756549335,-0.2883628722610113,-0.17749012083289675,-0.3885374542360867,-0.11773663193294617,-0.6744907594765952,0.9405112880233443
2008-04-28 19:00:00+00:00,ME01,-0.3887369106428033,0.04979202689473,-0.7383927050159379,-0.13013426611160264,-0.4321357377285326,-0.08580815781642828,-0.6348148381432227,0.9405112880233443
2008-04-28 20:00:00+00:00,ME01,-0.48688662241915664,1.2284699643230599,-0.9134603917041373,0.4378529874280595,-0.4667578644836599,-0.0339240386240875,-0.3570832920003521,0.9405112880233443
2008-04-28 21:00:00+00:00,ME01,-0.5731269755905845,-0.4635809658389214,-0.28096199326533927,0.46153091478870656,-0.6821845504819382,-0.1456739770343249,-0.6744907594765952,0.9405112880233443
2008-04-28 22:00:00+00:00,ME01,-0.7657840054658963,-0.21562479228424802,-0.5801258478387583,0.46153091478870656,-0.9142813186850495,-0.2813704105331472,-0.19837960666686225,0.9405112880233443
2008-04-28 23:00:00+00:00,ME01,-0.7454916358741863,1.2705415583596886,-0.030403865247507628,0.6508599993019268,-1.0207121614900403,-0.39312034894338455,-0.6744907594765952,0.9405112880233443
2008-04-29 00:00:00+00:00,ME01,-0.7484482312200705,1.480050883172563,1.4625095576084253,0.6744907594765965,-1.0925211464642475,-0.6445578498676152,-0.5554629954764779,1.0091617470031502
2008-04-29 01:00:00+00:00,ME01,-0.6375747777754461,-0.00834886030007671,2.6658778130112366,0.8165111564545015,-1.1476600492336215,-0.8481023606146759,0.27773154614287077,1.0091617470031502
2008-04-29 02:00:00+00:00,ME01,-0.6836906415188964,-0.8171361319443583,2.044913952131811,0.6035041445806327,-0.8770944604659696,-0.9319146749211574,2.261527903239284,1.0091617470031502
2008-04-29 03:00:00+00:00,ME01,-0.707272299188856,-0.6892058863441648,2.062115643643102,0.8165111564545015,-0.8232377889664,-1.1274772066402852,2.7376390560490167,1.0091617470031502
2008-04-29 04:00:00+00:00,ME01,-0.2453756904707677,-0.7117928572194634,3.7721408307867277,0.8401890838151485,-0.8309317144339144,-1.1673879387871133,3.0550464267159967,1.0091617470031502
2008-04-29 05:00:00+00:00,ME01,-0.17321244341527225,-0.6976228867204647,4.6835440430605555,0.8165111564545015,-0.5565188940081615,-1.1474325727136991,1.626713065096061,1.0091617470031502
2008-04-29 06:00:00+00:00,ME01,-0.4931448365312151,-0.7350294280758128,3.512858102896346,0.8165111564545015,0.2154268204604497,-1.1514237017288702,4.12629649633558,0.7208298192879646
2008-04-29 07:00:00+00:00,ME01,-0.5557830271977349,-0.7765261074852078,2.328595086615527,0.9821623136070746,0.6655147372014476,-1.1234860776251143,4.56273172781194,0.7208298192879646
2008-04-29 08:00:00+00:00,ME01,-0.25237185668736756,6.159557548245008,3.0743738654164012,1.597505421868031,0.49368606577127233,-1.1194949486099435,8.093889210528406,0.7208298192879646
2008-04-29 09:00:00+00:00,ME01,-0.4717903086853395,-0.8129672026264606,2.9450014245836775,3.3488230372083114,0.39110218570003835,-1.2432182740656619,6.586204006241726,0.7208298192879646
2008-04-29 10:00:00+00:00,ME01,-0.5270708380190849,-0.7330147252592629,1.6987894757436102,2.9701648681818695,0.6911607072192563,-1.2591825111239365,15.23555621224661,0.7208298192879646
2008-04-29 11:00:00+00:00,ME01,-0.33870566331182306,1.2981326165554568,4.281071922992573,2.18917060276834,0.7860509307473197,-1.390887815607588,11.34731534072053,0.7208298192879646
2008-04-29 12:00:00+00:00,ME01,0.848170659412691,-0.7832082272915775,8.9371063172379,1.6448141094033477,0.9283864005015862,-1.4707092799013075,12.497917253006857,0.43249789157277835
2008-04-29 13:00:00+00:00,ME01,1.007220482411961,3.992510641317727,4.955437092029933,1.4554850248901274,1.0386644749646774,-1.5984234553698196,12.696296859673721,0.43249789157277835
2008-04-29 14:00:00+00:00,ME01,0.8425010346051638,-0.7356628704758963,2.5846533609570974,2.425808374816877,0.7796395054739532,-1.8059590951320197,7.974861446528289,0.43249789157277835
2008-04-29 15:00:00+00:00,ME01,0.6536838919613522,-0.8343537011633056,0.8755527777647849,1.218847252841589,0.9283864005015862,-1.901744796484014,8.57000036333814,0.43249789157277835
2008-04-29 16:00:00+00:00,ME01,0.3965715896690754,-0.784296666221485,0.5346844910063122,1.6684920367639946,0.7680988861970254,-2.0055124768639097,11.10925971591103,0.43249789157277835
2008-04-29 17:00:00+00:00,ME01,0.3025057007132881,1.6608516006547107,0.13518350465831322,0.8874977713504638,0.5295906927205476,-1.8698160433650872,7.974861446528289,0.43249789157277835
2008-04-29 18:00:00+00:00,ME01,-0.2892737882059699,6.2634855955559585,-0.29947578968333166,0.4851616749633762,0.13079471601516623,-1.8059590951320197,3.0947223480493693,0.14416596385759278
2008-04-29 19:00:00+00:00,ME01,-0.5001283575605141,8.427423386883222,-0.8131228677567433,0.46153091478870656,-0.16285238023068524,-1.706182264764886,1.0315741482862109,0.14416596385759278
2008-04-29 20:00:00+00:00,ME01,-0.5947120607001909,0.49090892006895004,-0.8964808696148666,0.4378529874280595,-0.5706242447490418,-1.6622806826052643,-0.6744907594765952,0.14416596385759278
2008-04-29 21:00:00+00:00,ME01,-0.6999533563096646,0.7675195928379984,-1.118776659544232,0.8165111564545015,-0.43982966319604705,-1.6742537906483683,-0.6744907594765952,0.14416596385759278
2008-04-29 22:00:00+00:00,ME01,-0.7895598628840326,-0.6101490488163561,-1.2077622160795194,1.0531960956890158,-0.7270650652441887,-1.6942091567217823,-0.6744907594765952,0.14416596385759278
2008-04-29 23:00:00+00:00,ME01,-0.8228256506273784,-0.3880038571806803,-1.225989843277209,0.8401890838151485,-0.4949685659654212,-1.7660483629851598,-0.6744907594765952,0.14416596385759278
2008-04-30 00:00:00+00:00,ME01,-0.9116476228027429,-0.6905002250209832,-1.0281498426819478,0.6271820719412798,-0.7591227294597073,-1.7899948580737766,-0.6744907594765952,-0.1441659638575935
2008-04-30 01:00:00+00:00,ME01,-0.934835465347924,-0.07844552322732486,-1.3371267509665599,1.0058402409677216,-0.7680988861970258,-1.917709033542257,-0.6744907594765952,-0.1441659638575935
2008-04-30 02:00:00+00:00,ME01,-0.8260561787209415,-0.8334705160840261,0.007584743491373632,0.6508599993019268,-0.7860509307473201,-1.9895482398056663,-0.6348148381432227,-0.1441659638575935
