time,station,S_log_scaled,T_log_scaled,Y_log_scaled,CO2_3_scaled,AirTemp_3_scaled,Patm_3_scaled,WindSpeed_scaled,Rain_scaled,CO2_SO2_scaled
2008-04-12 00:00:00+00:00,ME02,-0.025002757602734866,-0.974587969314941,-0.19641627983324123,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 00:10:00+00:00,ME02,-0.023545871630624535,-0.11747889696770214,-0.2287546297279031,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 00:20:00+00:00,ME02,-0.023237297489540863,-1.035856379362064,-0.0869982348564257,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 00:30:00+00:00,ME02,-0.02208229954117948,0.28350285052162866,-0.22282896347651526,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 00:40:00+00:00,ME02,-0.024661794155032776,-0.03256997976224485,-0.1438266246338197,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 00:50:00+00:00,ME02,0.11251490266369897,0.9485976135424596,-0.17427117541858295,-1.4453853516123818,0.3274289220126321,-2.112276845302056,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 01:00:00+00:00,ME02,-0.022671650876898417,-0.2218879129065159,-0.26346502029918656,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 01:10:00+00:00,ME02,-0.023022899367121888,-1.0174036928271513,-0.225922915977905,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 01:20:00+00:00,ME02,-0.02156189435995299,-0.1264176018397091,-0.25566907405473455,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 01:30:00+00:00,ME02,-0.02405631763796712,-0.04973093797453993,-0.231091955651244,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 01:40:00+00:00,ME02,-0.020787539336850964,0.025716044306716146,-0.06902992035786441,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 01:50:00+00:00,ME02,-0.020561950452569283,0.3679457188701453,-0.14486759487078577,-1.830808642741865,1.632078025529748,-2.1461070157200286,-0.33724532830837683,-0.10264043637505327,1.1854686075649248
2008-04-12 02:00:00+00:00,ME02,-0.02177531095842665,0.2996759778354391,-0.23236248563111994,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 02:10:00+00:00,ME02,-0.022224258388752385,0.0681431457732472,-0.18891553801001418,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 02:20:00+00:00,ME02,-0.021215157558314397,-0.6099184336152366,-0.017666586878910612,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 02:30:00+00:00,ME02,-0.022573479610866143,-0.03448169946432597,0.24625680239063732,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 02:40:00+00:00,ME02,-0.020555019747065164,-0.12619361304754323,-0.12179798545580561,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 02:50:00+00:00,ME02,-0.022845323594107222,0.33259882570517596,-0.2028480896781596,-1.469438299900358,0.6808240565537916,-2.239140132179534,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:00:00+00:00,ME02,-0.024124569601484114,-0.9483320303976427,-0.23083671663182506,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:10:00+00:00,ME02,-0.02527135531704537,-0.8477269873386566,-0.1605195815929929,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:20:00+00:00,ME02,-0.022196983398251324,-0.8151719114540212,-0.22040342378289085,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:30:00+00:00,ME02,-0.022136509087085768,-0.33553149670703336,-0.27365156922624295,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:40:00+00:00,ME02,-0.019789824716721444,-0.19157386620273542,-0.12435338193655841,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 03:50:00+00:00,ME02,-0.02283501897986211,0.5081414405089067,-0.2361998229484253,-1.6380969971771233,0.7732896891615927,-2.2983430782210665,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:00:00+00:00,ME02,-0.02184011206334243,-0.6859142719939283,-0.34042419995064527,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:10:00+00:00,ME02,-0.022637208910571815,-0.0647184306724963,-0.18887413028981037,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:20:00+00:00,ME02,-0.024357464117736132,-1.0240805467146132,-0.2712390783433111,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:30:00+00:00,ME02,-0.023684094186896713,-0.16503289433460155,-0.2578108253961055,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:40:00+00:00,ME02,-0.022730996943386816,0.20167438173118415,-0.16606290162079754,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 04:50:00+00:00,ME02,-0.02389093360144775,0.6301571863810341,-0.6657839088571573,-1.6621499454650994,0.5427594287869929,-2.2898856834265864,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:00:00+00:00,ME02,-0.029622586227744944,-0.5853037263761681,-0.9539228242309605,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:10:00+00:00,ME02,0.10411668207365551,22.806100488805384,4.259247844102619,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:20:00+00:00,ME02,-0.021268651205168916,0.7933793482927308,-0.5614369026185122,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:30:00+00:00,ME02,0.08799049619755156,8.753973439879324,26.921567986056353,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:40:00+00:00,ME02,-0.024799277165720526,0.21334084972925013,-0.6637833288168095,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 05:50:00+00:00,ME02,-0.025399904732931567,-0.09325677458746384,-0.6312847696335283,-1.0599620604828994,0.3084291636019026,-2.353317179055321,-0.6744907594765952,-0.10264043637505327,1.1854686075649248
2008-04-12 06:00:00+00:00,ME02,0.19835752406836263,23.72424464071778,25.80333815440025,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 06:10:00+00:00,ME02,67.10779934405598,2154.831364163544,1196.836482602055,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 06:20:00+00:00,ME02,-0.027841099606561923,-0.8454014207526763,-0.8201371241470282,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 06:30:00+00:00,ME02,-0.026507900318994474,0.35122301347640666,-0.8459312021086475,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 06:40:00+00:00,ME02,-0.02364262320804296,0.3299514969247472,-0.5192953249933969,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 06:50:00+00:00,ME02,-0.024917657515956745,0.05636795109075474,-0.37159381982612455,-1.469438299900358,0.6174916170652666,-1.9938709532190242,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:00:00+00:00,ME02,-0.023224328691903672,-0.1679346268580989,-0.1432284602777423,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:10:00+00:00,ME02,-0.02174739573889161,-0.48604906939888687,-0.044737214355820454,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:20:00+00:00,ME02,-0.017774641554833867,0.2730046386110689,0.3890046648469213,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:30:00+00:00,ME02,-0.011916464011649405,1.2829694851060636,1.0701289080240803,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:40:00+00:00,ME02,-0.011790581199554968,0.42129847061919584,0.9982324087951319,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 07:50:00+00:00,ME02,-0.00718132867954037,-0.024628614346870695,1.7935935869613029,-1.4935392580651563,1.5586121513326765,-1.7951181846782118,-0.6744907594765952,-0.10264043637505327,0.7766863290942612
2008-04-12 08:00:00+00:00,ME02,0.0034107464501370796,1.0346652019127416,3.520449821073892,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 08:10:00+00:00,ME02,0.01135429525524003,1.1920713490026051,3.889083966556528,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 08:20:00+00:00,ME02,0.011854458601560586,0.3278819674044001,3.879058991271028,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 08:30:00+00:00,ME02,0.00993674909519557,-0.09144394465659895,4.089787590180075,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 08:40:00+00:00,ME02,0.00257375166755499,1.3511549449568565,3.1797914008098127,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 08:50:00+00:00,ME02,-0.0015716875552247898,3.199782918109834,1.9871432582868342,-1.469438299900358,1.410414354499051,-1.583678880515598,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:00:00+00:00,ME02,-0.0024844967848129396,1.792675494764571,2.862425023312738,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:10:00+00:00,ME02,-0.005734033481498122,-0.2988351689007174,2.1541220900285434,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:20:00+00:00,ME02,-0.0003298186913871517,-0.17467699407150303,2.4116400809185476,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:30:00+00:00,ME02,-0.0047554262756632154,0.288186056655012,2.0612422835912434,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:40:00+00:00,ME02,-0.009849529390870217,0.6064162953796443,1.0141876492562776,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 09:50:00+00:00,ME02,-0.014719900648312152,1.3989723549253559,0.782569748897995,-1.4453853516123818,1.8360085178726393,-1.325723165933253,-0.25293399623128265,-0.10264043637505327,0.7766863290942612
2008-04-12 10:00:00+00:00,ME02,-0.013602642759910617,2.5896345858309484,0.8932215865559286,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 10:10:00+00:00,ME02,-0.01636162050503351,1.8950134250859,0.17822089965656415,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 10:20:00+00:00,ME02,-0.017377242678538112,0.4768889111425975,-0.32909654916661935,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 10:30:00+00:00,ME02,-0.024062427184971088,0.1296131664214935,-0.6874233790560565,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 10:40:00+00:00,ME02,-0.0325274648028569,-0.8536006541111812,-1.5818437291494083,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 10:50:00+00:00,ME02,-0.0320920154272127,-0.461803732438978,-1.5717694765598045,-1.5898950808475274,2.0209392518048,-1.2453762894754723,3.583232230435553,-0.10264043637505327,0.7766863290942612
2008-04-12 11:00:00+00:00,ME02,-0.028492202956736934,0.03622193214736999,-1.2242502398757034,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 11:10:00+00:00,ME02,-0.024911203556053915,-0.3089144058653341,-0.91712974797035,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 11:20:00+00:00,ME02,-0.02214948153584192,2.943048956523069,-0.4442532679185746,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 11:30:00+00:00,ME02,-0.023775463795600475,0.7936719655695748,-0.6623159022531103,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 11:40:00+00:00,ME02,-0.025720641431583445,1.0666193287161394,-1.0559925176941,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 11:50:00+00:00,ME02,-0.021180718144811147,-0.5298112614258647,-0.3484095804047766,-1.9512654236890339,2.012072662460897,-1.1269703973924405,2.27640637752091,-0.10264043637505327,0.7766863290942612
2008-04-12 12:00:00+00:00,ME02,-0.011999487274216264,1.3088341688855232,0.8105596383474369,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 12:10:00+00:00,ME02,-0.007533826569454135,2.254891795776286,1.195649950649905,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 12:20:00+00:00,ME02,-0.009569908180788685,0.7238445041960258,1.4248142660030265,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 12:30:00+00:00,ME02,-0.010198075037726701,0.15633775098596678,1.7908297394409944,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 12:40:00+00:00,ME02,-0.008140747662023183,1.2987601850183748,1.417779221670705,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 12:50:00+00:00,ME02,-0.008058065880579354,-0.4305914506644509,1.7970375727188113,-1.9512654236890339,2.267935845502563,-1.131199242599719,1.180358854799002,-0.10264043637505327,0.3679040506235975
2008-04-12 13:00:00+00:00,ME02,-0.0008426065977753907,2.2942012878900653,2.5159252441582654,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 13:10:00+00:00,ME02,-0.005637746745764576,1.1328535765618764,2.260442545046332,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 13:20:00+00:00,ME02,-0.01404747561023883,3.2988337402654997,1.2627160535463755,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 13:30:00+00:00,ME02,-0.018056626547023006,-0.25109678476746417,0.29662329763667966,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 13:40:00+00:00,ME02,-0.0188439268016034,-0.29479849158904364,0.11423990453242583,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 13:50:00+00:00,ME02,-0.019096357993199285,-0.5226287739055694,0.33318064702676775,-2.119876111088977,1.8727411893294539,-1.1565720182232453,-0.46371242928385975,-0.10264043637505327,0.3679040506235975
2008-04-12 14:00:00+00:00,ME02,-0.015759072047738736,-0.2935515488999562,0.027311533487421574,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 14:10:00+00:00,ME02,-0.018232360397696556,-0.8957058523515914,0.22207240512487578,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 14:20:00+00:00,ME02,-0.01682442241483608,-0.6816375330772246,0.34246769127622456,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 14:30:00+00:00,ME02,-0.016449118028328543,-0.5270884631325937,-0.2725729590589972,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 14:40:00+00:00,ME02,-0.014648303084487134,-0.4705783240143456,-0.36864035111503385,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 14:50:00+00:00,ME02,-0.01783866415714738,0.2589744600717853,-0.4347878752200208,-2.5052994022184603,1.8993409573611635,-1.1861733434339732,1.433292851030285,-0.10264043637505327,0.3679040506235975
2008-04-12 15:00:00+00:00,ME02,-0.01586504391587151,-0.5303702390009045,-0.5149685862194842,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 15:10:00+00:00,ME02,-0.014575109127851453,-0.853573130103763,-0.7386887539868081,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 15:20:00+00:00,ME02,-0.017633032463819125,-0.9548661496374473,-0.7517959669983966,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 15:30:00+00:00,ME02,-0.018486879700914265,-0.09301656149058399,-0.7454624316873145,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 15:40:00+00:00,ME02,-0.018177189767932037,-0.37124794164797753,-0.7141038246061218,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 15:50:00+00:00,ME02,-0.01596418394668256,0.05975636555244532,-0.6669019896218605,-2.119876111088977,1.4344806974431934,-1.1354280878069973,-0.04215566603854705,-0.10264043637505327,0.3679040506235975
2008-04-12 16:00:00+00:00,ME02,-0.0178626838099968,-0.9099281000439398,-0.7963194154435745,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 16:10:00+00:00,ME02,-0.018061426527794668,-0.9243225205721776,-0.8466917712815233,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 16:20:00+00:00,ME02,-0.0160077480347025,-0.48898533044936776,-0.8966256706253585,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 16:30:00+00:00,ME02,-0.019303815955153517,0.2526373395954832,-0.8650224272529388,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 16:40:00+00:00,ME02,-0.01695776046249327,-0.02395960802154611,-0.7564217114351003,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 16:50:00+00:00,ME02,0.15721594262558258,16.336830313762952,32.83150248954966,-2.143977069253775,1.2026838573456708,-1.1396566373941655,1.981316612391239,-0.10264043637505327,0.3679040506235975
2008-04-12 17:00:00+00:00,ME02,-0.01838069686914842,-0.5449370837237978,-0.3441046740365225,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 17:10:00+00:00,ME02,-0.017731310418885718,-0.7824171398834767,-0.03659375803790655,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 17:20:00+00:00,ME02,-0.014974796130745484,-0.8882490663498807,0.022600716410811704,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 17:30:00+00:00,ME02,-0.014605504303603373,0.06013007322507696,-0.07337326954338079,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 17:40:00+00:00,ME02,-0.01681392683402031,-0.17900387633692316,-0.03191486919820814,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 17:50:00+00:00,ME02,-0.016269165481229635,-0.20985176941298114,-0.011118943189665251,-2.5534533086712337,0.9582204230937543,-1.0297084357256905,-0.6744907594765952,-0.10264043637505327,0.3679040506235975
2008-04-12 18:00:00+00:00,ME02,-0.017850340045290184,-0.7153437446026848,-0.06736281167512409,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 18:10:00+00:00,ME02,-0.017060763779574835,-0.2350696107787592,-0.2240036974097921,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 18:20:00+00:00,ME02,-0.01736175568530809,-0.7793391902281416,-0.0828677021368533,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 18:30:00+00:00,ME02,-0.01616925077684172,-0.024068995257024915,-0.12197367962164174,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 18:40:00+00:00,ME02,-0.0183732721839733,0.4210324599533724,0.0027512173196679287,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 18:50:00+00:00,ME02,-0.01996857241052403,0.42782303121638193,-0.1452128389208835,-1.9994193301418082,0.8011557712745053,-0.9070736984353803,5.395926075812762,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:00:00+00:00,ME02,-0.01955077005897592,0.2731817323355947,-0.1491186766691369,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:10:00+00:00,ME02,-0.015739607553558264,-0.691534559244334,-0.014658721044059013,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:20:00+00:00,ME02,-0.017057372369381003,-0.5514486938549474,-0.07335004122876099,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:30:00+00:00,ME02,-0.018606663313660524,-0.13798537707583736,-0.07604116652712845,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:40:00+00:00,ME02,-0.014826484909068892,0.15340336213739944,0.11886617985677203,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 19:50:00+00:00,ME02,-0.017554085018146478,0.0836452699900878,0.07800201793533985,-1.830808642741865,-0.05636571972900694,-0.6068301230205059,-0.6323350934380482,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:00:00+00:00,ME02,-0.019537374324376012,-0.7319027096910391,0.0704911758218071,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:10:00+00:00,ME02,-0.018562498389825023,0.21155439933965786,0.056404948326662846,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:20:00+00:00,ME02,-0.016630640295161273,-1.0067412891351832,0.04715785344756625,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:30:00+00:00,ME02,-0.021369405387250007,0.10959010734711988,-0.1151713332335957,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:40:00+00:00,ME02,-0.01805357813551651,0.1673679548186899,0.196526053571667,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 20:50:00+00:00,ME02,-0.016520160014632215,0.7993322611964601,0.06427129550931397,-2.0235202883066066,-0.24509645847165767,-0.46305175093402445,-0.46371242928385975,-0.10264043637505327,-0.040878227847066226
2008-04-12 21:00:00+00:00,ME02,-0.017244140682577246,-0.3148549983253352,-0.1887028902641413,-1.6380969971771233,-0.33376208626896914,-0.30658654760566495,-0.6744907594765952,-0.10264043637505327,-0.040878227847066226
2008-04-12 21:10:00+00:00,ME02,-0.01990057028222801,-0.9176991483827569,-0.026024034666437112,-1.6380969971771233,-0.33376208626896914,-0.30658654760566495,-0.6744907594765952,-0.10264043637505327,-0.040878227847066226
2008-04-12 21:20:00+00:00,ME02,-0.01953601815299365,-0.5060662958562125,0.053962503893156016,-1.6380969971771233,-0.33376208626896914,-0.30658654760566495,-0.6744907594765952,-0.10264043637505327,-0.040878227847066226
2008-04-12 21:30:00+00:00,ME02,-0.019910219100631944,-0.07912711344809956,-0.062155455458290626,-1.6380969971771233,-0.33376208626896914,-0.30658654760566495,-0.6744907594765952,-0.10264043637505327,-0.040878227847066226
