time,station,teleseismic_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-04-22 20:00:00+00:00,ESLN,0.31123174306221635,-0.503148008882995,-0.5895535003543659,-0.658871370717671,-0.023081373016028056,-1.384481555062915,0.6348148381432227,1.2448786933174032,0.12293626619693836
2008-04-22 21:00:00+00:00,ESLN,1620522.3324311508,9111.703837259738,286859.30294003704,-0.10727412336926517,-0.7014190952263805,-0.03550003611000692,0.19837960666686233,1.1514958646341318,0.12293626619693836
2008-04-22 22:00:00+00:00,ESLN,9.128478430475448,-0.5127687553102058,0.15547661790216277,-0.0834062047935909,-0.8232377889664,-0.8519909400255012,-0.23805552800023472,1.0625273090201377,0.12293626619693836
2008-04-22 23:00:00+00:00,ESLN,-0.1101598059826145,-0.6275409607567468,-0.6954446272974963,0.27321437255445313,-1.0540520569753629,0.07099759056729982,-0.6744907594765952,0.9777758700917776,0.12293626619693836
2008-04-23 00:00:00+00:00,ESLN,1.2911978309375758,-0.6316435183934339,-0.9006020553268438,1.837894875384074,-1.0745688329896097,0.03550003610972479,-0.6348148381432227,0.8970521276458735,0.10268195990468858
2008-04-23 01:00:00+00:00,ESLN,1512085.5608055887,22409.655554713685,349473.9248485469,1.6303107122354927,-1.2335743849487093,1.3134790011911748,-0.6744907594765952,0.820174194337398,0.10268195990468858
2008-04-23 02:00:00+00:00,ESLN,1566622.7307408527,36353.74349993984,286889.9777210645,2.021738376721537,-1.2566558924269087,-0.21299773500648111,-0.6744907594765952,0.7469675076847685,0.10268195990468858
2008-04-23 03:00:00+00:00,ESLN,4.175451561971957,-0.5936851290918281,-0.5266954158665973,1.9988263455350814,-1.3515461159549715,-1.4106560098999437e-13,-0.6744907594765952,0.6772646186965409,0.10268195990468858
2008-04-23 04:00:00+00:00,ESLN,1620788.7334117622,9111.722898241997,286854.93427830463,1.9988263455350814,-1.410531981458103,-0.5679931327994295,-0.6348148381432227,0.6109049782921464,0.10268195990468858
2008-04-23 05:00:00+00:00,ESLN,1.542175493501093,-0.5419993293928155,-0.19381136660482512,1.8149049192148168,-1.015582967486479,-1.7039769167462797,-0.5157870741431054,0.5477347225743872,0.10268195990468858
2008-04-23 06:00:00+00:00,ESLN,-0.04951729572356125,-0.7026776672580284,-0.7401705143100409,1.6303107122354927,-0.023081373016028056,-2.5559653751196314,-0.5157870741431054,0.4876064579029385,0.08233783377859653
2008-04-23 07:00:00+00:00,ESLN,-0.07123248080213358,-0.6280244568033841,0.3308158349423427,2.341993170587555,0.09360812672042966,-2.27197004954585,1.7457408290961784,0.43037904661619153,0.08233783377859653
2008-04-23 08:00:00+00:00,ESLN,-0.09161175252274496,-0.6562932468290718,-0.189754879009798,1.6303107122354927,0.5244614987169862,-1.8814746156430362,-0.11902776400011736,0.37591739415342496,0.08233783377859653
2008-04-23 09:00:00+00:00,ESLN,38.78924531662988,-0.504214206602232,-0.4491479484637897,1.2360797952981535,0.518049804519276,-0.5324955783421366,0.5951389168098503,0.3240922382404646,0.08233783377859653
2008-04-23 10:00:00+00:00,ESLN,1859112.308461769,12868.792343667781,349476.9081543771,0.6980166978211982,0.7360412219815073,-0.958486085050235,3.0153705053826236,0.27477994071955986,0.08233783377859653
2008-04-23 11:00:00+00:00,ESLN,0.4837020341212581,-0.6611739908405025,0.5138246747475728,-0.29850164679696767,0.37571433476501,0.07099759056729982,1.8250926717629234,0.22786228252799573,0.08233783377859653
2008-04-23 12:00:00+00:00,ESLN,-0.054711125064643845,-0.7403946871582332,-0.8238100323490631,0.3442386944824289,0.6257634164427589,-0.07100007221959065,2.9756945840492515,0.18322626225976368,0.06190308763801523
2008-04-23 13:00:00+00:00,ESLN,-0.059888969803567955,-0.6432795165412466,-0.06691199428941884,0.32055854089417385,0.31031704398851256,0.745488350043895,-0.2777314493336072,0.1407638986802091,0.06190308763801523
2008-04-23 14:00:00+00:00,ESLN,-0.019801834002544524,-0.6046491246993528,-0.7439330685544616,0.20204950018212378,0.38212602896271974,-0.39049543390323743,0.19837960666686233,0.10037203750465772,0.06190308763801523
2008-04-23 15:00:00+00:00,ESLN,0.03820754507533594,-0.5962776236463418,-0.46333480319579645,0.13083834042860085,0.3718676409555961,0.07099759056729982,2.1425001392391665,0.061952162698370214,0.06190308763801523
2008-04-23 16:00:00+00:00,ESLN,1224486.0734124987,9277.820396925528,286843.61922481057,-0.03570190075397688,0.5257437299867904,-0.5679931327994295,-0.6744907594765952,0.025410212506446418,0.06190308763801523
2008-04-23 17:00:00+00:00,ESLN,0.3554582761418854,-0.623669504993583,-0.23512328847073122,0.13083834042860085,0.18336915624493116,-0.5324930966898458,-0.6744907594765952,-0.009343599621758528,0.06190308763801523
2008-04-23 18:00:00+00:00,ESLN,0.24942104969578147,-0.6884750937969853,-1.2291557957576669,0.5332141094336845,-0.5244614987169867,0.7099883139340292,-0.2777314493336072,-0.04239495908884793,0.041376910561553605
2008-04-23 19:00:00+00:00,ESLN,1.2182587790518218,-0.5124256867881947,0.4469592631393208,0.5332141094336845,-0.8950467739406072,-1.4909791817399398,-0.6744907594765952,-0.07382561909699856,0.041376910561553605
2008-04-23 20:00:00+00:00,ESLN,-0.24655206088839463,-0.356030000928942,-0.7326261456548181,0.6744907594765953,-0.9219749752282201,-2.129972386759242,-0.6744907594765952,-0.10371356442959687,0.041376910561553605
2008-04-23 21:00:00+00:00,ESLN,-0.3253711660310076,-0.24901532467625567,-0.4949573851470076,0.8623193159418664,-1.0027601169397464,-0.8519884583732105,-0.6744907594765952,-0.13213317003784975,0.041376910561553605
2008-04-23 22:00:00+00:00,ESLN,-0.3929437501210054,-0.5125858607908962,-0.6641705946995674,1.0495452580567193,-1.1797177134491397,-0.17750018054890607,-0.6744907594765952,-0.15915535442842058,0.041376910561553605
2008-04-23 23:00:00+00:00,ESLN,-0.36528112616452046,-0.487962073266176,-0.9303016802246398,1.2360797952981535,-1.1656123627082593,-0.4969930605799799,-0.6744907594765952,-0.18484772787024964,0.041376910561553605
2008-04-24 00:00:00+00:00,ESLN,-0.44951044489452596,-0.6368325861008328,-1.0646542207943868,1.6303107122354927,-1.1771529819851871,1.5619767723070985,-0.6348148381432227,-0.20927473545808964,0.02075848069396485
2008-04-24 01:00:00+00:00,ESLN,-0.34452000553783874,-0.5499479558306053,-0.4823807489058173,1.44513139014314,-1.1540717434313315,0.2839953255736399,1.4680093797625713,-0.2324977950871457,0.02075848069396485
2008-04-24 02:00:00+00:00,ESLN,-0.5127172621165196,-0.41755636285609354,-0.6378930006512703,1.6303107122354927,-1.1925408329202158,0.4969905789276891,-0.6744907594765952,-0.25457543040778174,0.02075848069396485
2008-04-24 03:00:00+00:00,ESLN,-0.509201743166032,-0.6222933498751883,-0.45525454770862345,1.6072324495399997,-1.4515658024109401,0.46149302447011403,-0.6744907594765952,-0.2755633988417457,0.02075848069396485
2008-04-24 04:00:00+00:00,ESLN,-0.4397383940115647,-0.6046912789157106,-1.0910749922579948,1.7688038348729802,-1.5041399737163617,-0.07100007221959065,-0.6744907594765952,-0.2955148147519592,0.02075848069396485
2008-04-24 05:00:00+00:00,ESLN,-0.5366142235685447,-0.45374003678511365,-0.019919055422807835,1.4219740656885098,-1.1168848852122515,-1.0294861572696845,-0.6744907594765952,-0.3144802678668102,0.02075848069396485
2008-04-24 06:00:00+00:00,ESLN,4.891252981633702,-0.6449696002795887,-0.9170537353795604,1.584098254516639,0.46034643921029295,-2.6979630379065216,-0.6744907594765952,-0.33250793706722886,0.041376910561553605
2008-04-24 07:00:00+00:00,ESLN,1609953.239119496,18382.017342512303,286861.80764548446,1.5609541732868337,0.3372452452761255,-1.1004862294891342,-0.5554629954764779,-0.34964369965078607,0.041376910561553605
2008-04-24 08:00:00+00:00,ESLN,0.9815109953151396,-0.6219262739949446,-0.163562693928314,1.0027877687656783,0.8232377889663991,-1.6684793622889869,-0.15870368533348983,-0.3659312361917711,0.041376910561553605
2008-04-24 09:00:00+00:00,ESLN,14.269325776269048,-0.6246199024610936,0.7993048100470997,1.026171559416436,0.5398490807276712,-0.07100007221959065,1.1902778336197006,-0.38141213111980415,0.041376910561553605
2008-04-24 10:00:00+00:00,ESLN,1353136.8713633886,18428.91467899839,286860.65335236624,0.6744907594765953,0.8988934677500202,-1.206983856166441,0.6744907594765952,-0.3961259691421607,0.041376910561553605
2008-04-24 11:00:00+00:00,ESLN,-0.5823419080697844,-0.6865428138811651,-0.4079796295373401,0.13083834042860085,0.8886350797428965,0.8519884583732105,2.6582872133822715,-0.4101104276367167,0.041376910561553605
2008-04-24 12:00:00+00:00,ESLN,5.688759338057276,-0.594675036002156,-0.40130594247312495,0.39152084241466895,1.211775108740314,-0.1065001083294565,-0.23805552800023472,-0.4234013651433928,0.06190308763801523
2008-04-24 13:00:00+00:00,ESLN,93710.59023370803,9112.028997065408,-0.7392652707355599,-0.46636944037085953,1.0835449897269283,0.35499291614079864,2.3805556672394013,-0.2787129019318506,0.06190308763801523
2008-04-24 14:00:00+00:00,ESLN,1067977.0353554145,-0.6369103117926395,204260.74917659286,0.36790849868627107,0.9732671841881799,1.4199791095204901,2.7376390560490167,-0.298508714215944,0.06190308763801523
2008-04-24 15:00:00+00:00,ESLN,-0.4188627996965607,-0.6005746596160032,-0.7461849657579454,-0.03570190075397688,1.016865467680626,0.70999079558632,1.9044445144296684,-0.3173261634733972,0.06190308763801523
2008-04-24 16:00:00+00:00,ESLN,-0.5381475272417467,-0.707541130438606,-0.25866356327742046,0.36790849868627107,0.6757731252085712,0.2839953255736399,0.15870368533348983,-0.3352130658960761,0.06190308763801523
2008-04-24 17:00:00+00:00,ESLN,-0.6048146457510386,-0.5834910179933277,-0.495416675458523,0.9091981834336645,-0.05770349977115537,1.8104720617710135,1.071250069619583,-0.35221495258115576,0.06190308763801523
2008-04-24 18:00:00+00:00,ESLN,-0.5715821201876532,-0.4235114679507297,0.6201544393475861,0.32055854089417385,-0.586011826759727,0.03550003610972479,-0.6744907594765952,-0.36837517372150036,0.08233783377859653
2008-04-24 19:00:00+00:00,ESLN,-0.5709665063344262,-0.670799849076929,-1.1621194531452328,0.8857638219249495,-0.46034643921029395,-1.8459770611854611,-0.11902776400011736,-0.3837349985337743,0.08233783377859653
2008-04-24 20:00:00+00:00,ESLN,-0.5844260763351068,-0.5232321533138958,-0.19860928742873937,0.8857638219249495,-0.679620087942329,-1.206983856166441,-0.6744907594765952,-0.39833371104978427,0.08233783377859653
2008-04-24 21:00:00+00:00,ESLN,4.948440934914575,-0.5453020367749661,-0.6647315651474204,1.096215903135027,-0.8514484904481608,-0.39049543390295527,-0.6744907594765952,-0.41220870189815734,0.08233783377859653
2008-04-24 22:00:00+00:00,ESLN,1329555.4469136354,9112.047227407522,286862.17173710844,1.026171559416436,-0.8116971696894721,0.248495289463774,0.39675931014298804,-0.42539555620431985,0.08233783377859653
2008-04-24 23:00:00+00:00,ESLN,0.767853510653703,-0.5484913235736351,-1.160403290838212,1.2825900404276525,-0.8001562814882005,0.6389907233668704,1.6663889864294334,-0.4379281377369216,0.08233783377859653
2008-04-25 00:00:00+00:00,ESLN,1570.5886457271056,13119.123388003909,-0.2578927746049314,1.2825900404276525,-0.9809608407313515,-1.4106560098999437e-13,0.23805562480949827,-0.4498386694284514,0.10268195990468858
2008-04-25 01:00:00+00:00,ESLN,1512048.5345501446,-0.5742094438376332,401732.4956378659,1.2593167250753143,-1.1027795344713711,0.17749521724432443,-0.6348148381432227,-0.4611578103968848,0.10268195990468858
2008-04-25 02:00:00+00:00,ESLN,-0.639111554826949,-0.5040198255146292,-1.0040507012272928,1.3058533588820591,-1.1386841614206464,-0.17749769889661526,-0.6744907594765952,-0.4719147295938561,0.10268195990468858
2008-04-25 03:00:00+00:00,ESLN,-0.599700477608271,-0.5534742393023445,-0.6560168242556176,1.860920935468147,-1.1168848852122515,-0.24849777111634697,-0.6744907594765952,-0.48213717620312707,0.10268195990468858
2008-04-25 04:00:00+00:00,ESLN,11.682518065049761,-0.4924964270566253,-0.30866618284858394,1.3987605833564403,-1.166894593978064,0.248495289463774,-0.6744907594765952,-0.491851546911079,0.10268195990468858
2008-04-25 05:00:00+00:00,ESLN,1311096.081655532,9931.92352044459,286855.08208373905,1.4219740656885098,-0.7822042369379062,-1.2424838922760246,-0.6744907594765952,-0.5010829501686456,0.10268195990468858
2008-04-25 06:00:00+00:00,ESLN,0.1154488194909259,-0.49546538858512923,-0.1886730314071009,1.2127864803090702,0.3090348127187079,-2.129972386759242,0.35708338880961554,-0.5098552675615624,0.12293626619693836
2008-04-25 07:00:00+00:00,ESLN,-0.6214465031970975,-0.6005045639656602,-0.7102114681185148,1.4219740656885098,0.807850206955714,-1.3489815189530492,-0.5157870741431054,-0.5181912124030925,0.12293626619693836
2008-04-25 08:00:00+00:00,ESLN,-0.6456632589826097,-0.6135589528372165,-0.7049473703820442,1.837894875384074,0.5667772820152842,-0.3549953977930894,-0.6348148381432227,-0.5261123856605139,0.12293626619693836
2008-04-25 09:00:00+00:00,ESLN,996199.3283117622,8990.326153133186,286502.54183565156,1.096215903135027,0.26800099176587083,-1.0649886750321234,-0.6744907594765952,-0.5336393293236756,0.12293626619693836
2008-04-25 10:00:00+00:00,ESLN,1220663.4319939876,9112.33442600197,204261.29558030408,1.096215903135027,0.407771998980528,0.14199766278703152,-0.6744907594765952,-0.22589532394610312,0.12293626619693836
2008-04-25 11:00:00+00:00,ESLN,3.712443220359826,-0.4622418694222761,-0.18245404756647327,0.6980166978211982,0.4385471630018981,0.6034906872567224,-0.43643523147636054,-0.0919029503489171,0.12293626619693836
2008-04-25 12:00:00+00:00,ESLN,-0.646942179674496,-0.6687831073129482,-0.8292398516941757,0.4860085190575149,0.1846513875147358,0.9939861211601009,2.1425001392391665,0.034868681000887095,0.14310154228409025
2008-04-25 13:00:00+00:00,ESLN,-0.6409181626634912,-0.5554526720709535,-0.18884893485715046,0.6980166978211982,0.11156017127072398,0.7809883861534788,-0.6744907594765952,-0.0003481579149842805,0.14310154228409025
2008-04-25 14:00:00+00:00,ESLN,-0.6813451720859579,-0.5570355857988237,0.2500223685580821,0.6980166978211982,0.2872355365103131,1.455479145630356,-0.6744907594765952,-0.033840338549265665,0.14310154228409025
2008-04-25 15:00:00+00:00,ESLN,-0.6827604121909475,-0.6032905223530328,0.4449342043023282,1.096215903135027,0.459063939016145,0.5324906150372728,0.8728704629527209,-0.06569063486458727,0.14310154228409025
2008-04-25 16:00:00+00:00,ESLN,-0.6521912430405123,-0.6094047834332101,-0.595522448464052,0.6980166978211982,-0.04359814903027495,0.8874860128305033,-0.07935184266674487,-0.09597800972122691,0.14310154228409025
2008-04-25 17:00:00+00:00,ESLN,-0.6347795992959657,-0.677555358373794,-0.5984449584217877,0.8857638219249495,-0.20260370098937439,0.5679906511474208,-0.6348148381432227,-0.12477777483493854,0.14310154228409025
2008-04-25 18:00:00+00:00,ESLN,-0.6519740066208414,-0.5143235890568466,-0.9497691766752885,0.6744907594765953,-0.49368633469561657,-0.31949536168350573,0.7141666808099677,-0.1521617455345839,0.16317856742770398
2008-04-25 19:00:00+00:00,ESLN,-0.671000037924031,-0.560515013599195,-0.8168649146686843,0.6744907594765953,-0.6219164537090026,-1.5264792178498057,-0.6744907594765952,-0.17819839033217127,0.16317856742770398
2008-04-25 20:00:00+00:00,ESLN,-0.3922919280538195,-0.8014321373314173,-0.9033813250469163,0.8857638219249495,-0.7527113041863408,-0.7099932772386107,-0.6744907594765952,-0.20295297533797815,0.16317856742770398
2008-04-25 21:00:00+00:00,ESLN,1604179.1254403575,9113.041645878975,286861.84078599926,1.0728623423447785,-0.8578599157215273,0.5324930966895637,-0.6744907594765952,-0.2264877035709317,0.16317856742770398
2008-04-25 22:00:00+00:00,ESLN,48.90657706261486,-0.616550387216114,-0.3480057764152986,0.8857638219249495,-0.8950467739406072,0.07099759056729982,-0.43643523147636054,-0.2488618492295775,0.16317856742770398
2008-04-25 23:00:00+00:00,ESLN,-0.6357103411113927,-0.6489273551425255,-0.8034778379835156,1.44513139014314,-0.952750408173934,1.5619767723070985,1.983796357096413,-0.2701318870019861,0.16317856742770398
2008-04-26 00:00:00+00:00,ESLN,-0.6356303834574757,-0.7572507473461507,-0.8582376110383566,1.6072324495399997,-1.0040423482095504,2.0234722784299266,0.7538426021433402,-0.29035161650402325,0.18316811070284894
2008-04-26 01:00:00+00:00,ESLN,-0.61567619452133,-0.5333272927623506,-0.665818297996506,1.4219740656885098,-1.1309902359531319,0.8164859406110537,0.9918982269528381,-0.30957228194473335,0.18316811070284894
2008-04-26 02:00:00+00:00,ESLN,-0.5803044326604923,-0.5565339228960476,-0.4490434723090449,1.2127864803090702,-1.3041008697287684,0.9229860489403692,-0.6744907594765952,-0.32784268712532183,0.18316811070284894
2008-04-26 03:00:00+00:00,ESLN,-0.6109109994980632,-0.616990012876901,-0.1678110713757448,1.6072324495399997,-1.3438524594118009,0.8164884222633446,-0.6744907594765952,-0.34520930588453025,0.18316811070284894
2008-04-26 04:00:00+00:00,ESLN,-0.4741435502125076,-0.5237815903104613,0.16267156440536487,1.3987605833564403,-1.1322724672229365,0.35499291614079864,1.1109259909529559,-0.36171638810823054,0.18316811070284894
2008-04-26 05:00:00+00:00,ESLN,1186124.9288368635,9373.762098009476,286839.242458168,1.3755371469216717,-0.8655538411890418,0.07100007221959065,-0.43643523147636054,-0.3774060614249449,0.18316811070284894
2008-04-26 06:00:00+00:00,ESLN,3.160183149224809,-0.5088757293801359,-0.7153401051029903,1.2127864803090702,0.41931261825745586,-0.6389932050191612,-0.6744907594765952,-0.3923184287118674,0.24917778081288405
2008-04-26 07:00:00+00:00,ESLN,1317131.031225827,9112.209123980128,286856.2088212712,1.3987605833564403,0.6642322370072996,-0.24849777111634697,0.7538426021433402,-0.40649166153791905,0.24917778081288405
2008-04-26 08:00:00+00:00,ESLN,1418484.805422791,9112.097080905603,286861.82084985654,1.4219740656885098,0.8463192964445986,-0.5324930966898458,1.3489815189531904,-0.4199620896715277,0.24917778081288405
2008-04-26 09:00:00+00:00,ESLN,-0.2627894585426118,-0.45336525543395206,-0.19846439909522987,1.0728623423447785,0.3590445214845203,0.9939836395078101,0.39675931014298804,-0.11893129163678699,0.24917778081288405
2008-04-26 10:00:00+00:00,ESLN,-0.3346365964146612,-0.5762983845774211,-0.4781671823406717,2.1363358667837,-0.610375565507731,0.46149302447011403,0.0,1.5275995551640629,0.24917778081288405
2008-04-26 11:00:00+00:00,ESLN,-0.4424240478928436,-0.595392558533911,-0.4028332399532604,0.8623193159418664,-0.7898978934810773,0.17749769889661526,-0.6744907594765952,3.8542612611166045,0.24917778081288405
2008-04-26 12:00:00+00:00,ESLN,-0.4652125516798949,-0.6156547279420211,-0.8490173687021496,1.2360797952981535,-0.9707024527242278,-0.24849777111634697,1.507685301095944,3.9186332179838526,0.31425111192114463
2008-04-26 13:00:00+00:00,ESLN,-0.1762710466401064,-0.5370205102237664,-0.6540291648143167,0.8389113892250146,0.7232181025104306,-0.7454908316961858,-0.6744907594765952,4.116622868096516,0.31425111192114463
2008-04-26 14:00:00+00:00,ESLN,-0.5291845664041711,-0.6626990319722659,-0.8982585688236832,0.8623193159418664,0.03846895502671215,1.5974768084169644,-0.19837960666686225,5.3722907723989834,0.31425111192114463
2008-04-26 15:00:00+00:00,ESLN,-0.47933277408118913,-0.6694512648823606,-1.1892673699137175,0.8389113892250146,0.262871797762309,0.9229860489406513,0.0,6.773315107671718,0.31425111192114463
2008-04-26 16:00:00+00:00,ESLN,-0.19956848738677474,-0.5885263466068668,-1.1220521734828115,0.8389113892250146,-0.31801096945602747,0.21299525335390815,0.31740746747624304,7.0683815965405055,0.31425111192114463
2008-04-26 17:00:00+00:00,ESLN,1040027.7093240877,9112.150607792959,204260.80869762175,0.651001492154435,-0.9027404304837778,-0.6034931689092954,-0.43643523147636054,6.8484735953447,0.31425111192114463
2008-04-26 18:00:00+00:00,ESLN,0.46990479988262485,-0.5346485463896702,-0.7666342352816855,0.6274551174491292,-0.9860900347349129,-0.14199766278703152,0.27773154614287077,7.509750769735726,0.3784142966275959
2008-04-26 19:00:00+00:00,ESLN,-0.5238142510070363,-0.4234527388154837,-0.5759557044276327,0.8857638219249495,-1.1656123627082593,-1.881474615642754,-0.6744907594765952,7.270812328745649,0.3784142966275959
2008-04-26 20:00:00+00:00,ESLN,1228969.4684839558,17890.25175628026,286843.55072460574,1.2593167250753143,-1.098932571737614,-0.8164909039159175,-0.11902776400011736,6.917255615479307,0.3784142966275959
2008-04-26 21:00:00+00:00,ESLN,26.41111416574061,-0.5315442059949742,-0.5006057342267803,1.3987605833564403,-1.191258332726068,1.4106560098999437e-13,0.11902776400011736,6.577694056464681,0.3784142966275959
2008-04-26 22:00:00+00:00,ESLN,-0.5225096943308986,-0.40240387674031725,-0.537978468379218,1.3987605833564403,-1.0617459824428772,0.2839953255736399,-0.23805552800023472,6.251715137026525,0.3784142966275959
2008-04-26 23:00:00+00:00,ESLN,1.222363400506852,-0.4608541169994887,-0.5609918591156742,1.4219740656885098,-0.9668554899904707,-0.31949784333579656,2.3408797459060287,5.938907238828905,0.3784142966275959
2008-04-27 00:00:00+00:00,ESLN,-0.10643899818042969,-0.6731711107007493,-0.7597704623554192,1.6072324495399997,-1.1835646761828968,0.4259929883602482,-0.6348148381432227,5.638860635761816,0.44169244363027527
2008-04-27 01:00:00+00:00,ESLN,0.3975903615421419,-0.6070726369657937,-0.01313600874222816,1.5609541732868337,-1.3066656011927211,0.6744907594767362,-0.6744907594765952,5.351168421805045,0.44169244363027527
2008-04-27 02:00:00+00:00,ESLN,-0.5273268108844894,-0.6863260423288008,-1.0286579301635363,1.6072324495399997,-1.2938424817216452,0.2839953255733577,-0.476111152809733,5.07542736985359,0.44169244363027527
2008-04-27 03:00:00+00:00,ESLN,1244579.9073394546,9111.978793787064,286861.0618473825,1.4219740656885098,-1.509269167719923,0.28399284392134905,-0.6744907594765952,4.8112387211812235,0.44169244363027527
2008-04-27 04:00:00+00:00,ESLN,1609173.1954480004,9112.050892072702,286861.78309109254,1.3987605833564403,-1.7490598613905488,0.46149302447011403,-0.6744907594765952,4.558208905848373,0.44169244363027527
2008-04-27 05:00:00+00:00,ESLN,-0.4280081960142086,-0.6832972097061335,-1.2254501401596825,1.3755371469216717,-1.3361585339442865,-1.0649861933795504,-0.3967593101429881,4.315950194924906,0.44169244363027527
2008-04-27 06:00:00+00:00,ESLN,1229244.935282769,9277.886464112566,286843.6033955671,1.2127864803090702,-0.13848864148268114,-1.7394769528561456,-0.6744907594765952,4.084081285896764,0.504109636717833
2008-04-27 07:00:00+00:00,ESLN,1540726.2069371343,9112.401898345222,204401.28324170108,1.1894831426191803,0.1397708727524853,-2.378467676222875,-0.43643523147636054,3.8622278230577987,0.504109636717833
2008-04-27 08:00:00+00:00,ESLN,0.18614301702973365,-0.6345211224821806,-0.8090783702842939,1.026171559416436,0.3423747082040306,-1.135986265599,0.15870368533348983,3.6500228550564424,0.504109636717833
2008-04-27 09:00:00+00:00,ESLN,1577348.731973498,9109.881705970893,286861.74649698875,0.8389113892250146,-0.12438329074180071,0.31949536168322357,0.6744907594765952,3.4471072320728906,0.504109636717833
2008-04-27 10:00:00+00:00,ESLN,4.71924506482788,-0.7002613661229592,-0.6680888355115778,0.8389113892250146,0.5244614987169862,-1.0649861933795504,1.4283333616199352,3.2531299453498828,0.504109636717833
2008-04-27 11:00:00+00:00,ESLN,-0.5387013906569135,-0.5310278303152263,-1.2311616482938312,1.2360797952981535,0.5065091852423481,1.2069813745141502,-0.5951389168098503,3.0677484119922456,0.504109636717833
2008-04-27 12:00:00+00:00,ESLN,-0.5785398377224173,-0.3730178300698378,-0.6093309389101853,0.6744907594765953,0.8129794009592753,-0.17749769889661526,-0.476111152809733,2.890628708091542,0.5656889898024647
2008-04-27 13:00:00+00:00,ESLN,-0.5674772827443435,-0.2902637351726943,0.4992319286738244,0.4624373438550806,0.8540129529877691,1.0649837117269776,0.9125463842860935,2.721445753326647,0.5656889898024647
2008-04-27 14:00:00+00:00,ESLN,-0.5766350145543226,-0.22121557731367175,-0.6518496280959971,-0.0834062047935909,0.518049804519276,1.455479145630356,0.31740746747624304,3.6878117702056428,0.5656889898024647
2008-04-27 15:00:00+00:00,ESLN,-0.5576654355496082,-0.4092188627935286,-0.7158117022543918,-0.13110498825573957,-0.07180885051203578,0.46149302447011403,-0.6744907594765952,4.036053811954212,0.5656889898024647
2008-04-27 16:00:00+00:00,ESLN,-0.5967585565155301,-0.3046895411933756,-0.7377880450958891,0.24950313711917624,0.7501465727223873,-1.5619792539596715,0.43643523147636054,3.816283622691286,0.5656889898024647
2008-04-27 17:00:00+00:00,ESLN,-0.5740381264343752,-0.26078156958387133,-0.9906515977229873,0.08332795839209262,0.13592391001872808,0.3904929522506645,-0.6744907594765952,3.6060848503179637,0.5656889898024647
2008-04-27 18:00:00+00:00,ESLN,-0.5885163361416123,-0.2709016155373132,-0.8273566447044239,0.4624373438550806,-0.5834473642201181,0.17749769889661526,0.039675921333372485,3.4051000505600713,0.6264526983079585
2008-04-27 19:00:00+00:00,ESLN,-0.5675858388967677,-0.24659142203172876,-0.5370623820998215,0.8389113892250146,-0.8463192964445995,-1.0649886750318414,-0.6348148381432227,3.2129799852814274,0.6264526983079585
2008-04-27 20:00:00+00:00,ESLN,-0.6034000269985611,-0.14899865320979708,-0.7718603597633564,0.651001492154435,-0.8873528484730928,-1.2779814467335997,0.15870368533348983,3.029383896029283,0.6264526983079585
2008-04-27 21:00:00+00:00,ESLN,-0.6140103370139541,-0.12359395282303455,-0.6633517199976706,0.8154465881736819,-0.9604440647171046,-0.07100007221959065,-0.23805552800023472,2.8539797265687894,0.6264526983079585
2008-04-27 22:00:00+00:00,ESLN,-0.6277142886726175,-0.19985624100013719,-0.5606252355046525,1.0027877687656783,-1.0912389151944433,-0.4259954700128212,-0.6744907594765952,2.686444297571887,0.6264526983079585
2008-04-27 23:00:00+00:00,ESLN,-0.6243116925379564,-0.23671135007280117,-0.9723704731482634,0.8154465881736819,-1.1335549674170844,0.8164859406110537,0.9125463842860935,2.526463436669999,0.6264526983079585
2008-04-28 00:00:00+00:00,ESLN,-0.5751772762177423,-0.22246812780984454,-1.0721398868164818,1.1894831426191803,-1.3028186384589637,1.4909791817399398,-0.6744907594765952,2.373732067087605,0.6864220871987469
2008-04-28 01:00:00+00:00,ESLN,-0.5723445536667773,-0.2309133986416693,-0.9368312155825247,1.3755371469216717,-1.3900152054438561,1.206981374513868,-0.5951389168098503,2.2279542580492935,0.6864220871987469
2008-04-28 02:00:00+00:00,ESLN,1166687.3424013224,9300.732223676714,286866.0121034952,1.2127864803090702,-1.4207903694652262,0.70999079558632,-0.6744907594765952,2.088843240100966,0.6864220871987469
2008-04-28 03:00:00+00:00,ESLN,3.7235912680492707,-0.3169166553012324,-0.963221279197941,1.1894831426191803,-1.4746470409647958,0.42599298836053034,-0.6348148381432227,1.9561213884104625,0.6864220871987469
2008-04-28 04:00:00+00:00,ESLN,-0.6706273040561793,-0.4978143103979707,-0.8330956258111315,1.166169773599589,-1.5413268319354416,0.21299525335390815,-0.3967593101429881,1.8295201770179454,0.6864220871987469
2008-04-28 05:00:00+00:00,ESLN,-0.6493722186943224,-0.2591876167550592,-0.7982181885121765,1.1894831426191803,-1.1720237879816258,-0.4969930605799799,-0.19837960666686225,1.7087801068956952,0.6864220871987469
2008-04-28 06:00:00+00:00,ESLN,-0.665439341912871,-0.3968954650077964,-0.16854189713384216,0.9560365081176625,0.12310105947199561,-1.8459770611854611,-0.3967593101429881,1.5936506105536872,0.7456176559100397
