time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-05-03 00:00:00+00:00,ME02,0.4110763600584088,-0.5310400966841146,-0.5472837928449998,-0.04792547819211715,-0.027232792251450786,0.745488350043895,0.0,-0.6702373304080756,-1.4815841066964655
2008-05-03 01:00:00+00:00,ME02,1.0028067222477,-0.633034672564893,-0.484327950450308,-0.23995480363856686,-0.048765975749747066,0.4259929883602482,-0.6744907594765952,-0.670596350144541,-1.4815841066964655
2008-05-03 02:00:00+00:00,ME02,1.1066473848315839,-0.7010976077570713,-0.6914353457723331,0.1434284925570454,-0.01963304827219139,0.5679906511474208,-0.6744907594765952,-0.6709374224488136,-1.4815841066964655
2008-05-03 03:00:00+00:00,ME02,0.49160417137215623,-0.8206554970230525,-0.5588455216680949,0.11958172398823003,-0.09056523173997547,0.3549953977930894,-0.6744907594765952,-0.6712614443459918,-1.4815841066964655
2008-05-03 04:00:00+00:00,ME02,0.4575444824697624,-0.8210728071834759,-0.703114090853086,-0.023957462311664665,-0.09816524136095554,-0.461495506122687,-0.6744907594765952,-0.6715692680436945,-1.4815841066964655
2008-05-03 05:00:00+00:00,ME02,-0.18509663258278372,-1.1417444523636577,-0.9001142661294177,0.5952504416036859,-0.4122942793577333,-1.3134814828431833,-0.33724532830837683,-0.6718617031696438,-1.4815841066964655
2008-05-03 06:00:00+00:00,ME02,0.11428923525002807,-0.6437173183069245,-0.1364390755023618,0.3579121920056549,0.5921586943982013,-2.129972386759242,2.1920949425839744,-0.672139518897688,-1.6987716532368133
2008-05-03 07:00:00+00:00,ME02,1.0048126844204388,0.3488010832929495,0.48046539540103256,0.3579121920056549,0.9075543121179015,-1.135986265599,-0.04215566603854705,-0.6724034459678142,-1.6987716532368133
2008-05-03 08:00:00+00:00,ME02,-0.1960084556007934,0.9263877771585798,0.7628586345835073,-0.04792547819211715,1.594078508708289,-1.1004862294894162,0.2107783301927356,-0.6726541786054214,-1.6987716532368133
2008-05-03 09:00:00+00:00,ME02,0.9932625924451971,-0.5037188821576829,-0.3189701327862001,-0.43266426779483225,1.594078508708289,0.31949536168322357,1.0960475227219078,-0.6728923763448653,-1.6987716532368133
2008-05-03 10:00:00+00:00,ME02,1.8732773108554663,-1.6632272054821309,-0.206112972863838,-0.43266426779483225,1.806875590395083,0.17749769889661526,-0.4215567632453126,-0.6731186657620388,-1.6987716532368133
2008-05-03 11:00:00+00:00,ME02,-0.21558820847412968,-5.263810799014272,-4.266368266576596,-0.4085262066422836,1.4484136056787895,0.17749521724432443,3.9204775587439302,-0.673333642120516,-1.6987716532368133
2008-05-03 12:00:00+00:00,ME02,-0.11048560422861715,-5.1650712731104855,-4.209246202000193,-0.5776215021876401,1.6042116777751156,0.07099759056729982,4.8057467512731025,-0.6735378709355623,-1.9269143632159786
2008-05-03 13:00:00+00:00,ME02,0.1532711580509364,-5.464507907472505,-4.116030529041485,-1.5542126837026473,1.7156768031519254,0.7454883500436128,5.395926075812762,-0.6737318894601,-1.9269143632159786
2008-05-03 14:00:00+00:00,ME02,0.28063789997878086,-5.084422896349665,-4.200341647464295,-1.5788154020738676,1.5826784942768188,1.384481555062915,1.9391609463526915,-0.673916208096518,-1.9269143632159786
2008-05-03 15:00:00+00:00,ME02,-0.004408854390649993,-4.514461679727615,-1.9262926879789737,-1.0393307490975516,1.6105448420314523,0.6034906872570045,-0.04215566603854705,-0.674091311738017,-1.9269143632159786
2008-05-03 16:00:00+00:00,ME02,-0.17955054767238,-1.7741902545487285,-1.307150122359146,-1.3329451266376275,1.4002809197905046,-0.5324955783421366,-0.46371242928385975,-0.6742576610430038,-1.9269143632159786
2008-05-03 17:00:00+00:00,ME02,0.6474582866798431,-0.5370147849195925,-0.560927382862083,-1.1859154982391853,0.9746867564169166,1.206983856166441,-0.5480237613609539,-0.6744156936458694,-1.9269143632159786
2008-05-03 18:00:00+00:00,ME02,0.8139183515440955,-0.4219416524811876,-0.5772111033268199,-0.6260587056869653,0.1906308739687561,-0.07100007221959065,-0.6744907594765952,-0.6745658253073211,-2.1671763973129616
2008-05-03 19:00:00+00:00,ME02,0.5284909863941906,-0.42540926771650606,-0.5878560237233889,-0.8444644075783395,0.07156573897096616,-0.9584885667025258,-0.6744907594765952,-0.6747084510072842,-2.1671763973129616
2008-05-03 20:00:00+00:00,ME02,0.6799654037857881,-0.6214999711619034,-0.5671462938653683,-0.07190405694341424,0.0892989176587724,-0.7454908316961858,-0.6744907594765952,-0.6748439459832333,-2.1671763973129616
2008-05-03 21:00:00+00:00,ME02,0.5364137880416521,-0.5862434742421844,-0.6453521374561033,-0.4568130422636645,0.06016599018121672,0.10649762667688355,0.7588020915536895,-0.6749726667166774,-2.1671763973129616
2008-05-03 22:00:00+00:00,ME02,-0.13292301096722475,-0.6404664937910003,-0.5919380424371019,-0.3121288933608953,0.07536574378145619,0.248495289463774,1.433292851030285,-0.6750949518703818,-2.1671763973129616
2008-05-03 23:00:00+00:00,ME02,0.5597267990890699,-0.6149598417203789,-0.5669416612695289,-0.4568130422636645,-0.05129913519559362,0.958486085050235,-0.6744907594765952,-0.6752111231787854,-2.1671763973129616
2008-05-04 00:00:00+00:00,ME02,-0.6524227571740194,-0.6264191071597034,-0.5671763881560193,0.1434284925570454,-0.18429744407069978,0.9939861211601009,-0.6744907594765952,-0.6753214862939484,-2.4209179464393786
