time,teleseismic_scaled,local_event_rate_state_scaled,local_event_rate_anomaly_scaled,CO2_3_scaled,pressure_drop_scaled,WindSpeed_scaled,rain_6h_sum_scaled
2008-04-19 09:00:00+00:00,-0.6156079432990754,0.1665515539382545,-0.2862074265770891,-0.45859596066866987,0.2705255256650097,2.702274669435457,-0.4637239809227854
2008-04-19 10:00:00+00:00,-0.508477947856501,0.1665515539382545,-0.2862074265770891,-0.7788957308619356,-0.1016488657737604,2.7579127124626166,-0.4637239809227854
2008-04-19 11:00:00+00:00,-0.6109226910458181,0.1665515539382545,-0.2862074265770891,-0.5727641036137952,0.4917975887532367,-0.2650880778692211,-0.4637239809227854
2008-04-19 12:00:00+00:00,-0.607504268697993,0.1665515539382545,-0.2862074265770891,-0.939770637643129,0.6736707373554575,0.01310218251886007,-0.4637239809227854
2008-04-19 13:00:00+00:00,-0.607197265589483,0.1665515539382545,-0.2862074265770891,-1.1242565037423382,1.198217355837101,-0.1723580061572881,-0.4637239809227854
2008-04-19 14:00:00+00:00,1.8357395036801614,0.1665515539382545,-0.2862074265770891,-1.6817011437374336,2.09178287682844,0.3840225146188743,-0.4637239809227854
2008-04-19 15:00:00+00:00,1.3537824461690857,0.1665515539382545,-0.2862074265770891,-1.1242565037423382,2.03562598446404,-0.3207261661486631,-0.4637239809227854
2008-04-19 16:00:00+00:00,1.7806899112152796,0.1665515539382545,-0.2862074265770891,-1.1705041594826144,1.802945157278272,-0.06108192010296851,-0.4637239809227854
2008-04-19 17:00:00+00:00,0.41712839784200817,0.1665515539382545,-0.2862074265770891,-1.1473751552530642,1.6198558863697117,-0.3949102235182095,-0.4637239809227854
2008-04-19 18:00:00+00:00,-0.6371381689846634,0.1665515539382545,-0.2862074265770891,-0.8018602776814162,1.8623360938840576,-0.710192512591064,-0.4637239809227854
2008-04-19 19:00:00+00:00,-0.6575169775381036,0.1665515539382545,-0.2862074265770891,-0.962806840791439,-0.138866978282403,-0.5803704121943578,-0.4637239809227854
2008-04-19 20:00:00+00:00,-0.6557820115565135,0.1665515539382545,-0.2862074265770891,-0.8247892630123334,-0.3981279135158746,-0.6916464982486774,-0.4637239809227854
2008-04-19 21:00:00+00:00,0.05099792743409859,0.1665515539382545,-0.2862074265770891,-0.6413680743492454,-0.8322187550457264,-0.710192512591064,-0.4637239809227854
2008-04-19 22:00:00+00:00,1.780123624544507,-0.1124673160401679,-0.2862074265770891,-0.6413680743492454,-0.1016488657737604,-0.710192512591064,-0.4637239809227854
2008-04-19 23:00:00+00:00,-0.6450828990798984,-0.1124673160401679,-0.2862074265770891,-0.4358289308875577,1.0619619770526754,-0.710192512591064,-0.4637239809227854
2008-04-20 00:00:00+00:00,-0.6538864658051079,-0.1124673160401679,-0.2862074265770891,-0.32196274188925045,0.9927813005526667,-0.710192512591064,-0.4637239809227854
2008-04-20 01:00:00+00:00,-0.6629077593952194,-0.1124673160401679,-0.2862074265770891,-0.29921053402390957,1.061961977052949,-0.710192512591064,-0.4637239809227854
2008-04-20 02:00:00+00:00,-0.6497244033006561,-0.1124673160401679,-0.2862074265770891,-0.6642715408742684,-0.8322187550460077,-0.09817394878774173,-0.4637239809227854
2008-04-20 03:00:00+00:00,-0.636339937973117,-0.1124673160401679,-0.2862074265770891,-0.5042511361639764,-0.3612765280430251,-0.710192512591064,-0.4637239809227854
2008-04-20 04:00:00+00:00,-0.6328354785281822,-0.1124673160401679,-0.2862074265770891,-0.32196274188925045,-0.5081675935186867,-0.710192512591064,-0.4637239809227854
2008-04-20 05:00:00+00:00,-0.6439013234424585,-0.1124673160401679,-0.2862074265770891,-0.29921053402390957,-1.177998600718183,-0.710192512591064,-0.4637239809227854
2008-04-20 06:00:00+00:00,-0.651519067564298,-0.1124673160401679,2.3575952251281502,-0.7101089654945187,-2.6392081309855326,-0.710192512591064,-0.4637239809227854
2008-04-20 07:00:00+00:00,-0.27439810156283884,0.1665515539382545,2.3575952251281502,-0.8247892630123334,-1.6614856708292283,-0.6545544695639042,-0.4637239809227854
2008-04-20 08:00:00+00:00,1.8350423967043206,0.377352387064016,-0.2862074265770891,-0.8707694279091391,-1.5369708785234855,-0.4134562378605962,-0.4637239809227854
2008-04-20 09:00:00+00:00,0.7829581908705872,0.377352387064016,2.3575952251281502,-1.0088641531871414,-1.0417456281412163,-0.4876402952301425,-0.4637239809227854
2008-04-20 10:00:00+00:00,-0.6373044887956649,0.5451067207874535,-0.2862074265770891,-1.1705041594826144,-0.6534519822362717,-0.07962793444535511,-0.4637239809227854
2008-04-20 11:00:00+00:00,-0.6383813643153047,0.377352387064016,-0.2862074265770891,-1.541798138290346,0.5283863486381627,0.06874022554601983,-0.4637239809227854
2008-04-20 12:00:00+00:00,1.7791300625581907,0.1665515539382545,-0.2862074265770891,-1.448724112365272,0.3814952831622108,0.16147029725795298,-0.4637239809227854
2008-04-20 13:00:00+00:00,1.806964866729498,0.1665515539382545,-0.2862074265770891,-2.080241578264797,0.49179758875352786,-0.023989891418195356,-0.4637239809227854
2008-04-20 14:00:00+00:00,-0.3202464678255346,0.1665515539382545,-0.2862074265770891,-2.0097008567254404,1.461663938976214,-0.2650880778692211,-0.4637239809227854
2008-04-20 15:00:00+00:00,-0.6430806214739886,0.1665515539382545,-0.2862074265770891,-2.2216597378309615,1.3643356334160934,-0.6360084552215176,-0.4637239809227854
2008-04-20 16:00:00+00:00,-0.18290159860111055,0.1665515539382545,-0.2862074265770891,-2.0567485525427527,0.6012557102945099,-0.33927218049104974,-0.4637239809227854
2008-04-20 17:00:00+00:00,1.8373991766337678,0.1665515539382545,-0.2862074265770891,-1.868861071424696,0.8524375101651936,-0.710192512591064,-0.4637239809227854
2008-04-20 18:00:00+00:00,1.8381779356488395,0.1665515539382545,-0.2862074265770891,-1.8454639751865787,0.9927788704698257,-0.710192512591064,-0.4637239809227854
2008-04-20 19:00:00+00:00,-0.6001382943012328,0.1665515539382545,-0.2862074265770891,-1.7284508746617893,-1.5369686738384196,-0.710192512591064,-0.4637239809227854
2008-04-20 20:00:00+00:00,-0.11906482806238904,0.1665515539382545,-0.2862074265770891,-1.7050707198386332,-0.3612765280430251,-0.710192512591064,-0.4637239809227854
2008-04-20 21:00:00+00:00,1.8170104953455863,0.1665515539382545,-0.2862074265770891,-0.962806840791439,0.49179758875352786,-0.710192512591064,-0.4637239809227854
2008-04-20 22:00:00+00:00,-0.5879913191425844,0.1665515539382545,-0.2862074265770891,-1.1705041594826144,1.712322316351242,-0.710192512591064,-0.4637239809227854
2008-04-20 23:00:00+00:00,-0.6924793032977384,0.1665515539382545,-0.2862074265770891,-0.8018602776814162,1.396977664398195,-0.710192512591064,-0.4637239809227854
2008-04-21 00:00:00+00:00,1.7961456727152,0.1665515539382545,-0.2862074265770891,-0.9858533229317439,1.2318228936101354,-0.710192512591064,-0.4637239809227854
2008-04-21 01:00:00+00:00,0.27308681664964296,0.1665515539382545,-0.2862074265770891,-1.0088641531871414,1.5255500481537052,-0.710192512591064,-0.4637239809227854
2008-04-21 02:00:00+00:00,-0.6950296133713602,-0.1124673160401679,-0.2862074265770891,-0.8477742288070292,-0.21320467538270707,-0.710192512591064,-0.4637239809227854
2008-04-21 03:00:00+00:00,-0.690142574500562,-0.1124673160401679,-0.2862074265770891,-0.6413680743492454,1.5571896336426712,-0.710192512591064,-0.4637239809227854
2008-04-21 04:00:00+00:00,-0.6922586947962339,-0.1124673160401679,-0.2862074265770891,-0.8707694279091391,0.8169647558620735,-0.6916464982486774,-0.4637239809227854
2008-04-21 05:00:00+00:00,-0.6950615435826492,-0.1124673160401679,-0.2862074265770891,-0.6642715408742684,-0.8675411975520575,-0.710192512591064,-0.4637239809227854
2008-04-21 06:00:00+00:00,-0.7028558957601786,-0.1124673160401679,-0.2862074265770891,-0.8477742288070292,-0.8322187550460077,-0.710192512591064,-0.4637239809227854
2008-04-21 07:00:00+00:00,-0.514150792052753,-0.1124673160401679,-0.2862074265770891,-0.6871851682495324,-0.6894766651387768,-0.22799604918444794,-0.4637239809227854
2008-04-21 08:00:00+00:00,1.8006797687437948,-0.1124673160401679,-0.2862074265770891,-0.8707694279091391,-2.1815090413923874,-0.710192512591064,-0.4637239809227854
2008-04-21 09:00:00+00:00,1.8101351271254253,-0.1124673160401679,-0.2862074265770891,-0.6413680743492454,-1.692103561232056,-0.11671996313012835,-0.4637239809227854
2008-04-21 10:00:00+00:00,-0.23364331662234378,-0.1124673160401679,-0.2862074265770891,-1.0319312003337628,0.15908573340158866,0.21710834028511275,-0.4637239809227854
2008-04-21 11:00:00+00:00,-0.6845349867467144,-0.1124673160401679,-0.2862074265770891,-1.3558175075375873,-0.138866978282403,0.6807587893493421,-0.4637239809227854
2008-04-21 12:00:00+00:00,-0.18978440344738212,-0.1124673160401679,-0.2862074265770891,-1.1705041594826144,1.3314970963903119,-0.710192512591064,-0.4637239809227854
2008-04-21 13:00:00+00:00,1.83110013906822,-0.1124673160401679,-0.2862074265770891,-1.868861071424696,-0.06441054732544153,0.12437826857317975,-0.4637239809227854
2008-04-21 14:00:00+00:00,1.7524356352855568,-0.1124673160401679,-0.2862074265770891,-2.2688539188359256,0.6736707373551706,0.23565435462749926,-0.4637239809227854
2008-04-21 15:00:00+00:00,-0.5993341082966993,-0.1124673160401679,-0.2862074265770891,-2.2688539188359256,-0.32435117992335255,0.43966055764603407,-0.2566279962554383
2008-04-21 16:00:00+00:00,-0.5745395865711743,-0.1124673160401679,-0.2862074265770891,-1.3326053881246285,-0.13886697828210728,0.402568528961261,-0.2566279962554383
2008-04-21 17:00:00+00:00,-0.5842269299925702,-0.1124673160401679,-0.2862074265770891,-1.1705041594826144,0.2705281177384296,2.1088021199745217,-0.2566279962554383
2008-04-21 18:00:00+00:00,1.8373954284369154,-0.1124673160401679,-0.2862074265770891,-0.5956371617632169,-1.0760787360067932,2.0531640769473616,-0.2566279962554383
2008-04-21 19:00:00+00:00,1.7509868993253188,-0.1124673160401679,-0.2862074265770891,-1.1936435257072058,-0.8322187550460077,0.45820657198842074,-0.2566279962554383
2008-04-21 20:00:00+00:00,1.8566682407427995,-0.1124673160401679,-0.2862074265770891,-0.8477742288070292,-0.9027088122416524,-0.710192512591064,-0.2566279962554383
2008-04-21 21:00:00+00:00,1.7075598509828218,-0.1124673160401679,-0.2862074265770891,-0.6413680743492454,0.27052811773872426,-0.07962793444535511,-0.4637239809227854
2008-04-21 22:00:00+00:00,-0.6188240397011646,-0.1124673160401679,-0.2862074265770891,-0.6642715408742684,0.3075776384975989,-0.4320022522029827,-0.4637239809227854
2008-04-21 23:00:00+00:00,1.7063924250836175,-0.1124673160401679,-0.2862074265770891,-0.45859596066866987,-1.2782450189233199,-0.6731004839062907,-0.4637239809227854
2008-04-22 00:00:00+00:00,0.43061810156275365,-0.1124673160401679,-0.2862074265770891,-0.8477742288070292,-0.47158139476249006,0.06874022554601983,-0.4637239809227854
2008-04-22 01:00:00+00:00,-0.6523677041496156,-0.1124673160401679,-0.2862074265770891,-0.7101089654945187,0.6375239425234434,-0.710192512591064,-0.4637239809227854
2008-04-22 02:00:00+00:00,-0.6457836100935483,-0.1124673160401679,-0.2862074265770891,-0.32196274188925045,-0.21320467538270707,-0.710192512591064,-0.4637239809227854
2008-04-22 03:00:00+00:00,-0.651177263571272,-0.1124673160401679,-0.2862074265770891,-0.09498069616426089,0.45511463869711927,-0.710192512591064,-0.4637239809227854
2008-04-22 04:00:00+00:00,1.7768513949293803,-0.1124673160401679,-0.2862074265770891,-0.11764309610769995,0.6736732601051862,-0.6731004839062907,-0.4637239809227854
2008-04-22 05:00:00+00:00,-0.024276589517250334,-0.1124673160401679,5.001397876833389,-0.32196274188925045,-1.9870313743341543,-0.710192512591064,-0.4637239809227854
2008-04-22 06:00:00+00:00,-0.605114806284649,0.5451067207874535,2.3575952251281502,-0.34472497681041064,-1.8421152771706597,-0.11671996313012835,-0.4637239809227854
2008-04-22 07:00:00+00:00,-0.24161030164076386,0.5451067207874535,2.3575952251281502,-0.32196274188925045,-1.1779986007179153,-0.6916464982486774,-0.4637239809227854
2008-04-22 08:00:00+00:00,1.8734187151112631,0.5451067207874535,-0.2862074265770891,0.4456870237114123,-0.9377172932657537,1.8491578739288268,-0.4637239809227854
2008-04-22 09:00:00+00:00,1.8754200313825717,0.5451067207874535,-0.2862074265770891,0.06328829757856246,-1.9584507492691217,0.19856232594272605,-0.4637239809227854
2008-04-22 10:00:00+00:00,0.07500572051695942,0.377352387064016,-0.2862074265770891,-0.29921053402390957,-0.32435376363528123,0.5509366437003538,-0.4637239809227854
2008-04-22 11:00:00+00:00,-0.5149701347786118,0.377352387064016,-0.2862074265770891,-0.48141850383637225,-0.32435117992335255,1.94188794564076,-0.4637239809227854
2008-04-22 12:00:00+00:00,1.768303464294863,0.377352387064016,-0.2862074265770891,-0.8018602776814162,-1.311278341271126,0.402568528961261,-0.06756417503587675
2008-04-22 13:00:00+00:00,-0.13498093934842353,0.377352387064016,-0.2862074265770891,-1.0319312003337628,1.298466090022257,-0.5989164265367444,0.2673841682733912
2008-04-22 14:00:00+00:00,0.11305193568794183,0.377352387064016,-0.2862074265770891,-1.5651044844484678,0.4551146386974112,-0.6731004839062907,0.6892586319695895
2008-04-22 15:00:00+00:00,1.7427754964560394,0.377352387064016,-0.2862074265770891,-1.2167471378850303,-0.21320467538270707,-0.710192512591064,1.148404390712447
2008-04-22 16:00:00+00:00,-0.5701620345598496,0.377352387064016,-0.2862074265770891,-1.0319312003337628,-0.6534519822362717,0.2912924429069413,1.4385498431326598
2008-04-22 17:00:00+00:00,-0.5661706319705763,0.377352387064016,-0.2862074265770891,-1.055008554022787,-1.1442069857618797,-0.5247323239149158,1.6124716990679215
2008-04-22 18:00:00+00:00,-0.5816568365344061,0.377352387064016,2.3575952251281502,-0.8477742288070292,-0.5446557246740917,-0.710192512591064,1.4385498431326598
2008-04-22 19:00:00+00:00,-0.5553034524536672,0.5451067207874535,-0.2862074265770891,-0.8707694279091391,-1.5996371312505258,-0.710192512591064,1.2494860219130983
2008-04-22 20:00:00+00:00,-0.5134095614123112,0.5451067207874535,-0.2862074265770891,-0.8707694279091391,-1.311278341271126,-0.09817394878774173,0.9309367241806562
2008-04-22 21:00:00+00:00,1.8371198433012137,0.5451067207874535,-0.2862074265770891,-0.34472497681041064,0.04737315107671561,-0.3021801518062765,0.4172962415162706
2008-04-22 22:00:00+00:00,-0.18004047873303045,0.5451067207874535,-0.2862074265770891,-0.32196274188925045,-0.7967484856328831,-0.5061863095725292,-0.06756417503587675
2008-04-22 23:00:00+00:00,-0.5754412098319941,0.5451067207874535,-0.2862074265770891,0.018137352451993823,0.15908573340158866,-0.710192512591064,-0.4637239809227854
2008-04-23 00:00:00+00:00,-0.4231411382225013,0.5451067207874535,-0.2862074265770891,1.5103338784727276,0.12187022353376462,-0.6916464982486774,-0.4637239809227854
2008-04-23 01:00:00+00:00,1.822684473415401,0.5451067207874535,-0.2862074265770891,1.3123660719160146,1.396975389441812,-0.710192512591064,-0.4637239809227854
2008-04-23 02:00:00+00:00,1.83004138237465,0.5451067207874535,-0.2862074265770891,1.6856608116908136,-0.138866978282403,-0.710192512591064,-0.4637239809227854
2008-04-23 03:00:00+00:00,-0.290160762069361,0.5451067207874535,-0.2862074265770891,1.6638101825823925,0.08462930244462724,-0.710192512591064,-0.4637239809227854
2008-04-23 04:00:00+00:00,1.8371543756208872,0.5451067207874535,-0.2862074265770891,1.6638101825823925,-0.5081675935186867,-0.6916464982486774,-0.4637239809227854
2008-04-23 05:00:00+00:00,-0.4062395104122687,0.5451067207874535,-0.2862074265770891,1.4884089342639286,-1.5996371312505258,-0.6360084552215176,-0.4637239809227854
2008-04-23 06:00:00+00:00,-0.5649428959330023,0.5451067207874535,-0.2862074265770891,1.3123660719160146,-2.2883591162169963,-0.6360084552215176,-0.4637239809227854
2008-04-23 07:00:00+00:00,-0.56862577079975,0.5451067207874535,-0.2862074265770891,1.9910797710145467,-2.071564121709254,0.4211145433036475,-0.4637239809227854
2008-04-23 08:00:00+00:00,-0.5721586094569512,0.5451067207874535,-0.2862074265770891,1.3123660719160146,-1.7527238654074626,-0.45054826654536934,-0.4637239809227854
2008-04-23 09:00:00+00:00,0.04498483659814485,0.5451067207874535,-0.2862074265770891,0.936397940632971,-0.47158139476249006,-0.11671996313012835,-0.4637239809227854
2008-04-23 10:00:00+00:00,1.8664592876443726,0.5451067207874535,-0.2862074265770891,0.4232606685936734,-0.9027063593403297,1.014587092764583,-0.4637239809227854
2008-04-23 11:00:00+00:00,-0.4935055212440118,0.5451067207874535,2.3575952251281502,-0.5270938665756575,0.15908573340158866,0.45820657198842074,-0.4637239809227854
2008-04-23 12:00:00+00:00,-0.5658163025798282,0.6834733651042191,-0.2862074265770891,0.08587146574364782,0.010109377559592852,0.9960410784221966,-0.4637239809227854
2008-04-23 13:00:00+00:00,-0.5666916548625711,0.6834733651042191,-0.2862074265770891,0.06328829757856246,0.8524375101651936,-0.5247323239149158,-0.4637239809227854
2008-04-23 14:00:00+00:00,-0.5600329943481446,0.6834733651042191,-0.2862074265770891,-0.04973080027097905,-0.3243511799236463,-0.3021801518062765,-0.4637239809227854
2008-04-23 15:00:00+00:00,-0.5508502409915377,0.6834733651042191,-0.2862074265770891,-0.11764309610769995,0.15908573340158866,0.6065747319797958,-0.4637239809227854
2008-04-23 16:00:00+00:00,1.7799804753749242,0.6834733651042191,-0.2862074265770891,-0.2764683443841898,-0.5081675935186867,-0.710192512591064,-0.4637239809227854
2008-04-23 17:00:00+00:00,-0.5080718540572604,0.6834733651042191,-0.2862074265770891,-0.11764309610769995,-0.47157883363434216,-0.710192512591064,-0.4637239809227854
2008-04-23 18:00:00+00:00,-0.5211716953815589,0.6834733651042191,-0.2862074265770891,0.2660925761771406,0.8169647558623562,-0.5247323239149158,-0.4637239809227854
2008-04-23 19:00:00+00:00,-0.42839684420326396,0.6834733651042191,-0.2862074265770891,0.2660925761771406,-1.4092006255820562,-0.710192512591064,-0.4637239809227854
2008-04-23 20:00:00+00:00,-0.6018262174787221,0.6834733651042191,-0.2862074265770891,0.40082457163604607,-1.9584527541133772,-0.710192512591064,-0.4637239809227854
2008-04-23 21:00:00+00:00,-0.6192526401560834,0.6834733651042191,-0.2862074265770891,0.5799519519147063,-0.7967460007431704,-0.710192512591064,-0.4637239809227854
2008-04-23 22:00:00+00:00,-0.6358168083988118,0.6834733651042191,-0.2862074265770891,0.7585046340114704,-0.1016514684145789,-0.710192512591064,-0.4637239809227854
2008-04-23 23:00:00+00:00,-0.6288333402840424,0.6834733651042191,-0.2862074265770891,0.936397940632971,-0.4348958835779336,-0.710192512591064,-0.4637239809227854
2008-04-24 00:00:00+00:00,-0.6510908170068685,0.6834733651042191,-0.2862074265770891,1.3123660719160146,1.6198558863697117,-0.6916464982486774,-0.4637239809227854
2008-04-24 01:00:00+00:00,-0.6237800015655119,0.6834733651042191,-0.2862074265770891,1.1357651999697167,0.3814952831622108,0.2912924429069413,-0.4637239809227854
2008-04-24 02:00:00+00:00,-0.6700211082747961,0.6834733651042191,-0.2862074265770891,1.3123660719160146,0.6012531709211014,-0.710192512591064,-0.4637239809227854
2008-04-24 03:00:00+00:00,-0.6689091023789807,0.6834733651042191,-0.2862074265770891,1.2903569119894156,0.5648744797932774,-0.710192512591064,-0.4637239809227854
2008-04-24 04:00:00+00:00,-0.6483489460045115,0.6834733651042191,-0.2862074265770891,1.444443487147874,0.010109377559592852,-0.710192512591064,-0.4637239809227854
2008-04-24 05:00:00+00:00,-0.6777857463435097,0.6834733651042191,-0.2862074265770891,1.113680640827679,-0.9725601153506399,-0.710192512591064,-0.4637239809227854
2008-04-24 06:00:00+00:00,-0.26894178366393046,0.1665515539382545,-0.2862074265770891,1.2682944108054894,-2.3921963885367705,-0.710192512591064,-0.4637239809227854
2008-04-24 07:00:00+00:00,1.8357462896068668,-0.1124673160401679,-0.2862074265770891,1.2462224813945957,-1.0417456281412163,-0.6545544695639042,-0.4637239809227854
2008-04-24 08:00:00+00:00,-0.4467124306950561,-0.5134405742659488,-0.2862074265770891,0.7139131899694656,-1.5684070894093691,-0.46909428088775595,-0.4637239809227854
2008-04-24 09:00:00+00:00,-0.11258770491195762,-0.5134405742659488,-0.2862074265770891,0.7362137242390209,0.010109377559592852,0.16147029725795298,-0.4637239809227854
2008-04-24 10:00:00+00:00,1.7999808848135026,-0.5134405742659488,-0.2862074265770891,0.40082457163604607,-1.1442069857618797,-0.07962793444535511,-0.4637239809227854
2008-04-24 11:00:00+00:00,-0.6937483150095037,-0.5134405742659488,-0.2862074265770891,-0.11764309610769995,0.9579360483849395,0.8476729636831036,-0.4637239809227854
2008-04-24 12:00:00+00:00,-0.2481314525827082,-0.5134405742659488,-0.2862074265770891,0.1309632635641577,-0.02715439595782603,-0.5061863095725292,-0.4637239809227854
2008-04-24 13:00:00+00:00,1.326405000289095,-0.5134405742659488,-0.2862074265770891,-0.6871851682495324,0.45511463869711927,0.7178508180341153,-0.2566279962554383
2008-04-24 14:00:00+00:00,1.7531720445431502,-0.5134405742659488,-0.2862074265770891,0.10844476396056198,1.4937078477458825,0.884764992367877,-0.2566279962554383
2008-04-24 15:00:00+00:00,-0.6426401483870033,-0.5134405742659488,-0.2862074265770891,-0.2764683443841898,0.816967240752069,0.495298600673194,-0.2566279962554383
2008-04-24 16:00:00+00:00,-0.6782966684652433,-0.5134405742659488,-0.2862074265770891,0.10844476396056198,0.3814952831622108,-0.3207261661486631,-0.2566279962554383
2008-04-24 17:00:00+00:00,-0.702198778092203,-0.5134405742659488,-0.2862074265770891,0.624659151300487,1.832740799698462,0.10583225423079305,-0.2566279962554383
2008-04-24 18:00:00+00:00,-0.6898507812444492,-0.5134405742659488,-0.2862074265770891,0.06328829757856246,0.12187022353376462,-0.710192512591064,-0.2566279962554383
2008-04-24 19:00:00+00:00,-0.6896305509535199,-1.1835344199858853,-0.2862074265770891,0.6023103888728988,-1.722518409274957,-0.45054826654536934,-0.4637239809227854
2008-04-24 20:00:00+00:00,-0.6945140443996397,-1.1835344199858853,-0.2862074265770891,0.6023103888728988,-1.1442069857618797,-0.710192512591064,-0.4637239809227854
2008-04-24 21:00:00+00:00,-0.26735878760286047,-1.1835344199858853,-0.2862074265770891,0.8030132569073619,-0.32435117992335255,-0.710192512591064,-0.4637239809227854
2008-04-24 22:00:00+00:00,1.7964336859427144,-1.1835344199858853,-0.2862074265770891,0.7362137242390209,0.34456993504253824,-0.20945003484206132,-0.4637239809227854
2008-04-24 23:00:00+00:00,-0.4651945505735166,-1.1835344199858853,-0.2862074265770891,0.9807535941233169,0.7455899238854674,0.3840225146188743,-0.4637239809227854
2008-04-25 00:00:00+00:00,0.65053267324089,-1.1835344199858853,2.3575952251281502,0.9807535941233169,0.08462930244462724,-0.2836340922116077,-0.4637239809227854
2008-04-25 01:00:00+00:00,1.8226794089291258,-0.5134405742659488,-0.2862074265770891,0.9585584173732137,0.2705255256650097,-0.6916464982486774,-0.4637239809227854
2008-04-25 02:00:00+00:00,-0.7159937838475086,-0.5134405742659488,-0.2862074265770891,1.00293923708276,-0.1016488657737604,-0.710192512591064,-0.4637239809227854
2008-04-25 03:00:00+00:00,-0.7002372361923661,-0.5134405742659488,-0.2862074265770891,1.5322932540789689,-0.17605474249204253,-0.710192512591064,-0.4637239809227854
2008-04-25 04:00:00+00:00,-0.14309786145806075,-0.5134405742659488,-0.2862074265770891,1.091542525327348,0.34456993504253824,-0.710192512591064,-0.4637239809227854
2008-04-25 05:00:00+00:00,1.7936214091413831,-0.5134405742659488,-0.2862074265770891,1.113680640827679,-1.1779986007179153,-0.710192512591064,-0.4637239809227854
2008-04-25 06:00:00+00:00,-0.539367300870867,-0.5134405742659488,-0.2862074265770891,0.9141836907312441,-1.9584527541133772,-0.22799604918444794,-0.4637239809227854
2008-04-25 07:00:00+00:00,-0.7087443949911655,-0.5134405742659488,-0.2862074265770891,1.113680640827679,-1.2782450189233199,-0.6360084552215176,-0.4637239809227854
2008-04-25 08:00:00+00:00,-0.7187656975702594,-0.5134405742659488,-0.2862074265770891,1.5103338784727276,-0.2873588833784132,-0.6916464982486774,-0.4637239809227854
2008-04-25 09:00:00+00:00,1.7397587362805433,-0.5134405742659488,-0.2862074265770891,0.8030132569073619,-1.0072406840801598,-0.710192512591064,-0.4637239809227854
2008-04-25 10:00:00+00:00,1.7793604681446689,-0.5134405742659488,-0.2862074265770891,0.8030132569073619,0.23342343050218783,-0.710192512591064,-0.06756417503587675
2008-04-25 11:00:00+00:00,-0.3055017533297101,-0.5134405742659488,-0.2862074265770891,0.4232606685936734,0.7096954202579626,-0.5989164265367444,0.10635768089938485
2008-04-25 12:00:00+00:00,-0.7193122704116938,-1.1835344199858853,-0.2862074265770891,0.2210737893764539,1.096297491126251,0.6065747319797958,0.2673841682733912
2008-04-25 13:00:00+00:00,-0.7167534832208364,-1.1835344199858853,-0.2862074265770891,0.4232606685936734,0.8877599526712433,-0.710192512591064,0.2673841682733912
2008-04-25 14:00:00+00:00,-0.7347398436190135,-1.1835344199858853,-0.2862074265770891,0.4232606685936734,1.5255500481537052,-0.710192512591064,0.2673841682733912
2008-04-25 15:00:00+00:00,-0.7354065024462775,-1.1835344199858853,-0.2862074265770891,0.8030132569073619,0.6375214112578911,0.01310218251886007,0.2673841682733912
2008-04-25 16:00:00+00:00,-0.721574755058849,-1.1835344199858853,-0.2862074265770891,0.4232606685936734,0.9927788704698257,-0.4320022522029827,-0.06756417503587675
2008-04-25 17:00:00+00:00,-0.7141862923077023,-1.1835344199858853,-0.2862074265770891,0.6023103888728988,0.6736707373554575,-0.6916464982486774,-0.2566279962554383
2008-04-25 18:00:00+00:00,-0.721480501490023,-1.1835344199858853,-0.2862074265770891,0.40082457163604607,-0.250306770545824,-0.06108192010296851,-0.4637239809227854
2008-04-25 19:00:00+00:00,-0.7299469433036712,-1.1835344199858853,-0.2862074265770891,0.40082457163604607,-1.441445183857284,-0.710192512591064,-0.4637239809227854
2008-04-25 20:00:00+00:00,-0.6356488031830545,-1.1835344199858853,-0.2862074265770891,0.6023103888728988,-0.6534545049860004,-0.710192512591064,-0.4637239809227854
2008-04-25 21:00:00+00:00,1.8349929585675573,-1.1835344199858853,-0.2862074265770891,0.7807415520970812,0.6375239425231556,-0.710192512591064,-0.4637239809227854
2008-04-25 22:00:00+00:00,0.08228202594664388,-1.1835344199858853,-0.2862074265770891,0.6023103888728988,0.15908573340158866,-0.5989164265367444,-0.4637239809227854
2008-04-25 23:00:00+00:00,-0.7145729715173267,-1.1835344199858853,-0.2862074265770891,1.1357651999697167,1.6198558863697117,0.532390629357967,-0.4637239809227854
2008-04-26 00:00:00+00:00,-0.7145397172345351,-1.1835344199858853,-0.2862074265770891,1.2903569119894156,2.0072501294535665,-0.04253590576058189,-0.4637239809227854
2008-04-26 01:00:00+00:00,-0.7064438574180598,-1.1835344199858853,-0.2862074265770891,1.113680640827679,0.9229251144595155,0.06874022554601983,-0.4637239809227854
2008-04-26 02:00:00+00:00,-0.6930031654445254,-1.1835344199858853,-0.2862074265770891,0.9141836907312441,1.0274570209295573,-0.710192512591064,-0.4637239809227854
2008-04-26 03:00:00+00:00,-0.7045679680611862,-1.1835344199858853,-0.2862074265770891,1.2903569119894156,0.9229275673608383,-0.710192512591064,-0.4637239809227854
2008-04-26 04:00:00+00:00,-0.6582119993263107,-1.1835344199858853,-0.2862074265770891,1.091542525327348,0.45511463869711927,0.12437826857317975,-0.4637239809227854
2008-04-26 05:00:00+00:00,1.7736849354153932,-1.1835344199858853,-0.2862074265770891,1.0693949168490962,0.1590883341837933,-0.5989164265367444,-0.4637239809227854
