time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-04-13 08:00:00+00:00,ME01,-0.5139983579745334,-0.5505355685221485,0.04967113828583683,-0.5866149340166668,0.3423747082040306,-2.3074676040034254,-0.6744907594765952,5.3129620154780355,-0.2451092395630013
2008-04-13 09:00:00+00:00,ME01,-0.5720069646811929,-0.573003599969132,-0.4610171093110806,-1.5091943829728764,0.8155438634988846,-1.5974792900692552,0.15870368533348983,7.219104064544352,-0.2451092395630013
2008-04-13 10:00:00+00:00,ME01,5.814693200694217,1.3603207073966592,3.841412370534555,-0.10727412336926517,0.7488643414525831,-1.206983856166441,0.5951389168098503,7.610809895298071,-0.2451092395630013
2008-04-13 11:00:00+00:00,ME01,-0.5014857422317863,-0.5529578343921393,-0.4567631480343087,-1.4847494851365415,1.033535280961116,-0.31949784333579656,1.2696296762864454,8.09930692195803,-0.2451092395630013
2008-04-13 12:00:00+00:00,ME01,-0.5900466080732495,-0.4455606389150871,-0.7228105088376874,-1.7054456706931322,1.1899761014562624,-0.70999079558632,0.23805562480949827,7.956680009028298,-0.0416587123935929
2008-04-13 13:00:00+00:00,ME01,-0.5346783556824145,-0.11063588394252435,4.290008143732655,-1.6809120521863017,0.71552444596726,1.2779814467335997,1.309305597619818,7.5763968261374,-0.0416587123935929
2008-04-13 14:00:00+00:00,ME01,-0.5752783707253494,-0.5891075493217229,-0.5253931770535288,-1.82847711288608,0.6142225282414873,1.7394744712038548,0.6744907594765952,7.210863795561661,-0.0416587123935929
2008-04-13 15:00:00+00:00,ME01,-0.5926396089501619,-0.5830340449513411,-0.4494896770160614,-1.8777877086071568,0.6885959757553033,1.206981374513868,0.35708338880961554,6.859669563845966,-0.0416587123935929
2008-04-13 16:00:00+00:00,ME01,-0.6165493788465042,-0.5152849729795874,-0.5739846824220389,-2.0753816577592925,0.41931261825745586,0.03550003610972479,-0.6744907594765952,6.522401677935314,-0.0416587123935929
2008-04-13 17:00:00+00:00,ME01,-0.3013187034194767,-0.6402626775617063,-0.6209766506157897,-1.902459853010768,0.12694775328140903,1.1714813384042841,-0.6744907594765952,6.198647700597276,-0.0416587123935929
2008-04-13 18:00:00+00:00,ME01,-0.18468233108206916,-0.5962845075847879,-0.5347062777287352,-1.902459853010768,-0.22183824573381666,0.745488350043895,-0.6348148381432227,5.887996261672194,0.15315103791999218
2008-04-13 19:00:00+00:00,ME01,-0.05210657725415499,-0.669102529621067,-0.688604744525216,-1.558214998698967,-0.40777199898052896,-0.5679931327997116,-0.6744907594765952,5.590038042718157,0.15315103791999218
2008-04-13 20:00:00+00:00,ME01,-0.23296464364266944,-0.6019596891627811,-0.6814247236968822,-0.9731658234494088,-0.610375565507731,-0.4259954700128212,-0.6744907594765952,5.304366693413203,0.15315103791999218
2008-04-13 21:00:00+00:00,ME01,-0.490276861841262,-0.5288461926895334,-0.9869109592638736,-1.3869339995024632,-0.528308461450744,-0.248495289463774,-0.6744907594765952,5.0305796788186985,0.15315103791999218
2008-04-13 22:00:00+00:00,ME01,0.47610552753537977,-0.4185980165388093,-1.0934813923342246,-0.7553795336550596,-0.6283278789823686,0.07099759056729982,-0.5951389168098503,4.768279057289925,0.15315103791999218
2008-04-13 23:00:00+00:00,ME01,-0.42894145647478643,0.014816384021754003,-1.285569727682395,-1.216144446710622,-0.5898587894934841,-0.24849777111634697,-0.6744907594765952,4.5170721894387205,0.15315103791999218
2008-04-14 00:00:00+00:00,ME01,0.043715685367151445,0.4810205689338863,-1.3716772504832784,-0.6106577029625408,-0.8193908262326428,1.4199791095204901,0.5554629954764778,4.276572379106478,0.3400241736589815
2008-04-14 01:00:00+00:00,ME01,-0.5720844783874467,0.9029944153642376,-1.0680310553969512,-0.41832676484388487,-0.8988937366743645,1.206981374513868,-0.6744907594765952,4.046399447793104,0.3400241736589815
2008-04-14 02:00:00+00:00,ME01,0.08292315519660037,0.8878625840573512,-0.7498286698355585,-0.46636944037085953,-0.9668554899904707,0.9939861211601009,2.1425001392391665,3.826180244409112,0.3400241736589815
2008-04-14 03:00:00+00:00,ME01,-0.7387521047202561,0.8268313831332416,-0.4519341403704911,-0.3943692081392556,-1.0976503404678093,1.2424814106237339,0.9522223056194659,3.615549092575753,0.3400241736589815
2008-04-14 04:00:00+00:00,ME01,0.6512037925914261,0.6072613854606661,0.14054805969787973,-0.41832676484388487,-1.0694396389860483,-1.632979326179121,3.7295371861925912,3.4141481779941154,0.3400241736589815
2008-04-14 05:00:00+00:00,ME01,-0.6984636005510946,0.580621983682058,-0.3223872280991943,-0.658871370717671,-1.0014778856699418,0.5324930966898458,-0.2777314493336072,3.2216278786420336,0.3400241736589815
2008-04-14 06:00:00+00:00,ME01,-0.7097738470387249,0.702658919340465,0.06957703108532147,-0.27454932263369997,-0.8950467739406072,-1.384484036715488,-0.6348148381432227,3.0376470407409353,0.6744907594765952
2008-04-14 07:00:00+00:00,ME01,-0.7465740555993046,0.6874703324547357,0.3851093956776407,-0.41832676484388487,-0.7283475654383371,-1.6329768445268302,2.3805556672394013,2.8618732035678645,0.6744907594765952
2008-04-14 08:00:00+00:00,ME01,-0.7850499772220593,0.6027626820077304,0.858807460057068,-0.44234277539879513,-0.6449979611872017,-0.70999079558632,0.07935184266674487,2.8365808507240335,0.6744907594765952
2008-04-14 09:00:00+00:00,ME01,-0.7263087762002199,0.49847422409410713,0.011733267011975437,-0.6829943097451522,-0.5334376554543058,0.03549755445743397,-0.2777314493336072,3.096038902875078,0.6744907594765952
2008-04-14 10:00:00+00:00,ME01,-0.6015711286324251,0.5402302268113439,0.027355436981302595,-0.6347591716431259,-0.2641542979564579,-0.07100007221959065,1.388657440286563,3.200227844614111,0.6744907594765952
2008-04-14 11:00:00+00:00,ME01,-0.7018685437639146,0.33535472051743137,-0.24283631984457452,-0.44234277539879513,-0.1000195519937971,0.3904929522506645,-0.23805552800023472,3.578109860915148,0.6744907594765952
2008-04-14 12:00:00+00:00,ME01,6.221241696830066,0.2316124986943779,0.6362980313317869,-0.25060758707253356,0.24363725301786723,-0.3549953977930894,0.27773154614287077,4.2067094667239004,0.9862207351795429
2008-04-14 13:00:00+00:00,ME01,-0.7513712180083773,0.05908535566533578,0.28240248347449026,-0.6347591716431259,-0.05385680596174146,1.8104745434233043,2.6582872133822715,4.792579003629215,0.9862207351795429
2008-04-14 14:00:00+00:00,ME01,-0.771721866634034,-0.1814167885731642,-0.15532929433786602,-1.0216550709696284,0.008976022275146685,0.2839953255733577,0.6744907594765952,4.808907304031629,0.9862207351795429
2008-04-14 15:00:00+00:00,ME01,-0.7898944234936255,-0.21337446406779342,0.008591159060751771,-0.6347591716431259,0.07437358197598788,0.07099759056729982,3.213750112049486,4.957783501509256,0.9862207351795429
2008-04-14 16:00:00+00:00,ME01,-0.581564831768407,-0.3963841949511835,-0.22252740833919235,-1.045940178341309,0.39110218570003835,-0.9939886028123917,0.6744907594765952,4.698552938762834,0.9862207351795429
2008-04-14 17:00:00+00:00,ME01,0.31532533391679224,-0.4210677102876996,-0.4514319980592966,-0.6347591716431259,-0.4218773497214094,1.384481555062915,1.229953754953073,4.450309851395444,0.9862207351795429
2008-04-14 18:00:00+00:00,ME01,0.3997826236752271,-0.19601099669652133,0.8464269456881846,-0.8520599778893692,-1.1450955866940122,-0.07100007221959065,-0.6744907594765952,4.212669269892989,1.2781095273376988
2008-04-14 19:00:00+00:00,ME01,5.420869498652965,-0.1987110373126881,-0.6982011549124685,-0.6347591716431259,-1.243832772955833,-1.384484036715206,-0.6744907594765952,3.9852528880211446,1.2781095273376988
2008-04-14 20:00:00+00:00,ME01,2.639741456454521,-0.07024630191451671,0.011030766022699047,-0.6829943097451522,-1.4374604516700598,-0.2839953255736399,-0.6744907594765952,3.767689555278299,1.2781095273376988
2008-04-14 21:00:00+00:00,ME01,-0.015117430319236357,0.10679127330978593,1.5588322266488888,-0.5144068564067171,-1.4066850187243458,0.46149054281782326,-0.6744907594765952,3.559615707558452,1.2781095273376988
2008-04-14 22:00:00+00:00,ME01,-0.6331985399577287,0.7706154549288813,3.1882983563593568,-0.27454932263369997,-1.5361976379318798,-0.07100007221959065,-0.6744907594765952,3.3606757386157025,1.2781095273376988
2008-04-14 23:00:00+00:00,ME01,-0.5844663917845648,0.705432852614687,5.608578519236203,-0.27454932263369997,-1.6349348241936998,0.4259954700128212,-0.6348148381432227,3.170522315144442,1.2781095273376988
2008-04-15 00:00:00+00:00,ME01,0.5776752177676767,0.47787424427523517,5.210427188311551,-0.27454932263369997,-1.5169630931874374,1.1359813022944183,-0.3570832920003521,2.9888166384585984,1.552532432647899
2008-04-15 01:00:00+00:00,ME01,0.0722396537535572,0.11651741657678727,-0.6472844241316412,-0.6829943097451522,-1.3733453921633665,1.6329768445268302,0.0,2.8152286558733044,1.552532432647899
2008-04-15 02:00:00+00:00,ME01,-0.8084292692993954,0.25067925196011626,-0.49388271353971874,-0.29850164679696767,-0.49368633469561657,0.7099883139340292,3.491481658192357,2.6494372249678095,1.552532432647899
2008-04-15 03:00:00+00:00,ME01,-0.47453855098311587,0.3726805180453208,0.517956264951712,-0.29850164679696767,-0.8309317144339144,1.2069838561661588,4.56273172781194,2.4911302339438195,1.552532432647899
2008-04-15 04:00:00+00:00,ME01,-0.1621114702706908,0.7141898281694031,3.0334979412710052,-0.7312243387481911,-1.036100012425069,0.3194928800312149,0.0,2.340004681293414,1.552532432647899
2008-04-15 05:00:00+00:00,ME01,-0.5478858861435199,1.3100511322959068,1.8825488964157364,-0.10727412336926517,-0.6642322370073006,-0.07100007221959065,0.7141666808099677,2.1957667179596223,1.552532432647899
2008-04-15 06:00:00+00:00,ME01,-0.5443421870481238,1.9853928214241343,0.8449271956666939,-0.3463903318374985,-0.22440270827342546,-1.7749745073137206,0.6744907594765952,2.058131655115097,1.178850074918869
2008-04-15 07:00:00+00:00,ME01,-0.44010930682983845,2.388800981358181,1.2542420532194418,0.27321437255445313,0.0884789327168683,-1.632979326179121,5.753009561431641,1.9268239406041547,1.178850074918869
2008-04-15 08:00:00+00:00,ME01,7.708831718543101,2.573038156609639,0.8442661385031045,-0.7070799125288086,0.5065091852423481,-1.4909816633922306,1.4283333616199352,1.801577106994648,1.178850074918869
2008-04-15 09:00:00+00:00,ME01,1.226122441542568,2.218898059966608,0.0904809438380319,-0.059548800341537526,0.6026819089645594,-1.0294861572699667,7.895509603861544,1.6821336940722802,1.178850074918869
2008-04-15 10:00:00+00:00,ME01,-0.3196005075476572,2.2000227677538096,0.435412289057997,-1.2405169415197188,0.7860509307473197,-2.6624630017963735,4.404027945669187,1.5682451484843116,1.178850074918869
2008-04-15 11:00:00+00:00,ME01,-0.29775131282187345,2.7362744494057583,1.810341650059656,-0.46636944037085953,1.1053442659353228,-0.2839978072259307,3.570833500859102,1.459671703105207,1.178850074918869
2008-04-15 12:00:00+00:00,ME01,-0.23336202138570133,3.100567288827936,1.795822603565919,-0.011912969233569002,0.7027013264961841,1.7394744712035726,8.927083752147755,1.3561822385561368,0.7720084837606681
2008-04-15 13:00:00+00:00,ME01,1.0589062474260944,3.5027622144647217,1.5259385980376223,-0.011912969233569002,0.762969692193463,0.4969930605799799,8.331944835337904,1.257554129165898,0.7720084837606681
2008-04-15 14:00:00+00:00,ME01,0.04815540544255554,3.5247190593415354,1.3836539090271462,-0.25060758707253356,0.7757925427401959,0.10649762667716568,7.022639237718086,1.163573075514672,0.7720084837606681
2008-04-15 15:00:00+00:00,ME01,0.3730868164429387,3.7947240231666495,3.0593796655839713,-0.41832676484388487,0.6706439312050099,-0.2839978072259307,2.6979631347156445,1.074032925555962,0.7720084837606681
2008-04-15 16:00:00+00:00,ME01,0.4590764606849183,3.8978625033974104,0.8612507207466429,-0.6829943097451522,0.40905423025033266,-0.39049543390323743,5.356250251288653,0.9887354861675123,0.7720084837606681
2008-04-15 17:00:00+00:00,ME01,0.4299216879474528,4.126166558131345,0.2236747122285388,-0.658871370717671,-0.23979055920845427,0.5324906150375549,5.594305779288887,0.9074903268402907,0.7720084837606681
2008-04-15 18:00:00+00:00,ME01,0.35407801897461183,3.666423303451654,-0.3895426568237378,-0.4904067692176841,-0.6578208117339341,0.248495289463774,2.2218519819059117,0.8301145770767512,0.325544646888853
2008-04-15 19:00:00+00:00,ME01,0.8298086672350635,3.2747160307329537,2.3303548528687585,-0.658871370717671,-0.8668360724588459,-1.2779814467335997,-0.6348148381432227,0.7564327189364352,0.325544646888853
2008-04-15 20:00:00+00:00,ME01,0.518212665220686,3.3077822453841654,5.884767632030069,-0.658871370717671,-1.1925408329202158,-1.171486301708866,-0.6744907594765952,0.6862763760391601,0.325544646888853
2008-04-15 21:00:00+00:00,ME01,4.134442952568731,3.4554732328776585,5.993068798769976,-0.27454932263369997,-1.410531981458103,-1.1359837839469913,-0.6348148381432227,0.6194841002140823,0.325544646888853
2008-04-15 22:00:00+00:00,ME01,0.8222854217213499,3.364383332046934,6.032730145868775,-0.5384655201363312,-1.493881585709238,-1.4554816272823647,-0.6744907594765952,0.5559011568671689,0.325544646888853
2008-04-15 23:00:00+00:00,ME01,1.7212704366062017,3.2735920269663294,4.923724827234939,0.08332795839209262,-1.654169368938142,0.248495289463774,-0.5951389168098503,0.49537931003027735,0.325544646888853
2008-04-16 00:00:00+00:00,ME01,3.3695257269256005,3.136900574639197,2.1741260507337157,-0.32241682348684175,-1.7157199659052258,-0.14200014443904022,-0.5554629954764779,0.43777660795226053,-0.1691000441027235
2008-04-16 01:00:00+00:00,ME01,0.782318930952149,3.2265369959488193,2.7994812395464295,0.08332795839209262,-1.7054615778981026,0.6389907233665882,-0.6744907594765952,0.382957169996307,-0.1691000441027235
2008-04-16 02:00:00+00:00,ME01,0.4527071019923502,3.040923448194256,1.333036715638155,0.08332795839209262,-1.8990889876879857,0.745488350043895,-0.6744907594765952,0.3307909755180354,-0.1691000441027235
2008-04-16 03:00:00+00:00,ME01,0.36031206409167177,2.714473812120415,2.041835597352735,0.059533423842086326,-1.9170413011626235,0.1419976627867494,-0.5951389168098503,0.2811536553156003,-0.1691000441027235
2008-04-16 04:00:00+00:00,ME01,0.7483434673405209,2.6314980952053326,0.17519560410717433,0.24950313711917624,-2.0529653456435235,-0.5324930966898458,-0.6744907594765952,0.2339262861660443,-0.1691000441027235
2008-04-16 05:00:00+00:00,ME01,0.33294104905699146,2.5389878616223,0.2875217107363042,0.24950313711917624,-1.8593376669292967,-1.5619792539593893,-0.6744907594765952,0.1889951888911586,-0.1691000441027235
2008-04-16 06:00:00+00:00,ME01,2.9600139748142853,2.1052239425504697,0.7092297867700057,0.4624373438550806,-0.3475039022075929,-1.916974651752902,-0.6744907594765952,0.14625173033094657,-0.14225624063443998
2008-04-16 07:00:00+00:00,ME01,2.942227991475485,1.781444941798272,-0.10670135514834635,-0.17889343752913053,-0.33852774547027437,-2.307470085655716,0.7935185234767126,0.10559212954317912,-0.14225624063443998
2008-04-16 08:00:00+00:00,ME01,8.085298083851363,1.573612427848862,-0.02815741358271564,0.4388088263475817,-0.05770349977115537,-1.5619792539593893,-0.6744907594765952,0.06691726849317858,-0.14225624063443998
2008-04-16 09:00:00+00:00,ME01,4.755348245978383,1.3657627343965535,0.5459273519121686,-0.0834062047935909,0.15387622349336572,-0.461495506122687,-0.5951389168098503,0.030132507448621008,-0.14225624063443998
2008-04-16 10:00:00+00:00,ME01,0.06221405392294689,1.077787171642383,0.16676848255907356,0.27321437255445313,0.34109220800988266,-0.6744907594764541,1.5473612224293163,-0.00485249475051815,-0.14225624063443998
2008-04-16 11:00:00+00:00,ME01,0.04183062689614052,0.97833713115513,-0.2880350201866239,0.08332795839209262,0.5360021179939141,0.6744907594764541,2.3408797459060287,-0.038123955417013744,-0.14225624063443998
2008-04-16 12:00:00+00:00,ME01,-0.006662668307665745,0.873282106733138,1.3504908063726704,-0.46636944037085953,0.17311076823780797,0.07099759056729982,6.943287395051342,-0.0697641376427233,-0.1155685974646891
2008-04-16 13:00:00+00:00,ME01,-0.0002975252083780649,0.9433051288974634,2.7221944079093126,0.059533423842086326,0.06924438797242603,0.14199518113445858,2.8963427413825067,-0.09985151476482222,-0.1155685974646891
2008-04-16 14:00:00+00:00,ME01,-0.37861682235494076,0.8014232525756044,3.429798280160671,-0.7070799125288086,0.02949279828939358,1.952472206210195,0.039675921333372485,-0.12846092963934375,-0.1155685974646891
2008-04-16 15:00:00+00:00,ME01,2.099435561962436,0.9446050519186925,3.5061628765239528,-1.2892948604339318,0.08591420125291573,0.9584860850499529,2.301203824572656,-0.1556637487149371,-0.1155685974646891
2008-04-16 16:00:00+00:00,ME01,2.0676480416799676,1.1355573930640435,3.7401799177557966,-1.0945430865804247,0.15131149202941313,-0.3549953977930894,-0.6348148381432227,-0.18152801092224433,-0.1155685974646891
2008-04-16 17:00:00+00:00,ME01,2.7822523950246985,1.331636036290382,3.375291242321174,-0.7312243387481911,-0.3859729916964775,2.3429651584607183,-0.6744907594765952,-0.20611857141401577,-0.1155685974646891
2008-04-16 18:00:00+00:00,ME01,0.8455864303650187,1.929937396486156,10.561548653261674,-0.7070799125288086,-0.48342767776414963,-0.46149302447011403,3.213750112049486,-0.22949724020826393,-0.08903530821276383
2008-04-16 19:00:00+00:00,ME01,1.9085025490302583,2.391405418700714,13.130258310698022,-0.5144068564067171,-0.6283278789823686,-0.5679931327997116,1.983796357096413,-0.25172291580161615,-0.08903530821276383
2008-04-16 20:00:00+00:00,ME01,-0.44081949978195695,2.083729471614741,10.904945317153745,-0.7070799125288086,-0.7591227294597073,0.17749521724432443,1.5870371437626885,-0.2728517138327799,-0.08903530821276383
2008-04-16 21:00:00+00:00,ME01,-0.6217022746225376,3.2202875671101245,18.981241400744473,-0.32241682348684175,-0.7898978934810773,0.10649762667688355,2.578935273906264,-0.2929370908868707,-0.08903530821276383
2008-04-16 22:00:00+00:00,ME01,-0.5096207976626553,3.8379895822908754,18.032089324440975,-0.37037445691915094,-0.2692834919600197,1.4199791095204901,2.3805556672394013,-0.31202996354045776,-0.08903530821276383
2008-04-16 23:00:00+00:00,ME01,-0.550480385556045,4.320482541794852,22.555512144240023,-0.15499394191440433,-0.42059511845160474,0.2839953255736399,3.412129815525612,-0.3301788227547191,-0.08903530821276383
2008-04-17 00:00:00+00:00,ME01,-0.4054300563199576,5.781804621972452,22.231152929967454,0.4624373438550806,-0.4731692897570264,2.378465194570584,7.221018844384949,-0.3474298437302366,-0.06265459766070745
2008-04-17 01:00:00+00:00,ME01,1.4074349827483323,7.070045148322356,23.192063536344445,0.08332795839209262,-0.1654168427702945,0.6389907233665882,6.665555848908471,-0.3638269913418254,-0.06265459766070745
2008-04-17 02:00:00+00:00,ME01,-0.6638055023814741,8.671686837921781,33.182922088304984,0.27321437255445313,-0.15515845476317083,2.378465194570584,2.578935273906264,-0.3794121212755428,-0.06265459766070745
2008-04-17 03:00:00+00:00,ME01,-0.6215663206615781,9.551025759670553,31.062242429634267,-0.15499394191440433,0.11668936527428582,1.2779814467335997,3.848564950192709,-0.3942250769927552,-0.06265459766070745
2008-04-17 04:00:00+00:00,ME01,-0.6215457908088369,13.910703375876928,48.23804550953023,0.24950313711917624,-0.6680791997410578,0.745488350043895,1.8250926717629234,-0.4083037826479932,-0.06265459766070745
2008-04-17 05:00:00+00:00,ME01,-0.614396505491477,14.011535056505995,38.49001040458492,-0.5144068564067171,-0.082067238519159,-0.4614930244703962,2.459907509906146,-0.42168433208838435,-0.06265459766070745
2008-04-17 06:00:00+00:00,ME01,-0.6658652092423337,10.211567170106562,28.419707328789425,-0.13110498825573957,0.2423550217480626,-1.4554816272823647,3.96759281100209,-0.4344010740628185,0.04480432418624806
2008-04-17 07:00:00+00:00,ME01,-0.628021634980208,9.624419112910918,38.34545188313368,0.03572843052199424,0.49753302850502956,-0.39049543390295527,2.7773149773823893,-0.4464866937687641,0.04480432418624806
2008-04-17 08:00:00+00:00,ME01,-0.6528876830292698,6.9832422441681095,21.404639376924436,-0.13110498825573957,0.8988934677500202,-0.8164884222636267,1.1902778336197006,-0.4579722908638793,0.04480432418624806
2008-04-17 09:00:00+00:00,ME01,-0.5822704596329634,9.607240519583318,37.96444397007019,-0.7312243387481911,0.256460372488943,1.8459720978808793,-0.2777314493336072,0.001237639147561444,0.04480432418624806
2008-04-17 10:00:00+00:00,ME01,0.10931742745077992,11.557582156427497,55.10025664596292,-0.13110498825573957,-0.44495885719960887,1.1004837478371254,0.0,-0.03233224109008818,0.04480432418624806
2008-04-17 11:00:00+00:00,ME01,-0.32498606843442357,12.96145029569229,58.20865690796989,-0.10727412336926517,-0.5808826327561656,1.632976844526548,-0.6348148381432227,0.24597626183709548,0.04480432418624806
